date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2021-03-19,58.970001220703125,2021-10-20,215,68303.0,14030
2021-03-22,59.220001220703125,2021-10-20,212,68639.0,7432
2021-03-23,56.27000045776367,2021-10-20,211,70319.0,15791
2021-03-24,59.09999847412109,2021-10-20,210,72143.0,14178
2021-03-25,56.790000915527344,2021-10-20,209,71651.0,11397
2021-03-26,58.91999816894531,2021-10-20,208,72832.0,11075
2021-03-29,59.209999084472656,2021-10-20,205,73338.0,7765
2021-03-30,58.34999847412109,2021-10-20,204,71571.0,11558
2021-03-31,57.290000915527344,2021-10-20,203,71464.0,13408
2021-04-01,59.720001220703125,2021-10-20,202,71244.0,19726
2021-04-02,59.720001220703125,2021-10-20,201,71244.0,0
2021-04-05,57.400001525878906,2021-10-20,198,72479.0,16644
2021-04-06,58.18000030517578,2021-10-20,197,73735.0,9454
2021-04-07,58.47999954223633,2021-10-20,196,75084.0,12584
2021-04-08,58.09000015258789,2021-10-20,195,76419.0,20326
2021-04-09,57.970001220703125,2021-10-20,194,76059.0,14551
2021-04-12,58.459999084472656,2021-10-20,191,77568.0,14718
2021-04-13,59.02999877929688,2021-10-20,190,79335.0,16718
2021-04-14,61.58000183105469,2021-10-20,189,81828.0,22143
2021-04-15,61.650001525878906,2021-10-20,188,82552.0,9412
2021-04-16,61.369998931884766,2021-10-20,187,81253.0,10934
2021-04-19,61.470001220703125,2021-10-20,184,80087.0,9862
2021-04-20,60.79999923706055,2021-10-20,183,80620.0,15997
2021-04-21,59.709999084472656,2021-10-20,182,81502.0,14274
2021-04-22,59.869998931884766,2021-10-20,181,82612.0,9360
2021-04-23,60.5,2021-10-20,180,82938.0,11888
2021-04-26,60.27999877929688,2021-10-20,177,83888.0,8957
2021-04-27,61.130001068115234,2021-10-20,176,83464.0,11485
2021-04-28,61.959999084472656,2021-10-20,175,84388.0,9979
2021-04-29,62.900001525878906,2021-10-20,174,83843.0,12028
2021-04-30,61.54999923706055,2021-10-20,173,82950.0,23220
2021-05-03,62.52999877929688,2021-10-20,170,83694.0,8525
2021-05-04,63.77999877929688,2021-10-20,169,84228.0,15005
2021-05-05,63.83000183105469,2021-10-20,168,84424.0,18636
2021-05-06,63.18999862670898,2021-10-20,167,88092.0,18374
2021-05-07,63.52999877929688,2021-10-20,166,92685.0,28002
2021-05-10,63.65999984741211,2021-10-20,163,93335.0,16522
2021-05-11,64.08000183105469,2021-10-20,162,92142.0,17206
2021-05-12,64.87000274658203,2021-10-20,161,91697.0,16819
2021-05-13,62.650001525878906,2021-10-20,160,91094.0,19601
2021-05-14,63.88999938964844,2021-10-20,159,92026.0,13435
2021-05-17,64.66000366210938,2021-10-20,156,91546.0,13805
2021-05-18,63.9900016784668,2021-10-20,155,91848.0,18403
2021-05-19,61.959999084472656,2021-10-20,154,96851.0,29990
2021-05-20,60.70000076293945,2021-10-20,153,102027.0,21176
2021-05-21,62.09000015258789,2021-10-20,152,107094.0,24468
2021-05-24,64.25,2021-10-20,149,105657.0,19365
2021-05-25,64.25,2021-10-20,148,104547.0,25343
2021-05-26,64.45999908447266,2021-10-20,147,111946.0,32538
2021-05-27,65.0,2021-10-20,146,110922.0,12870
2021-05-28,64.44999694824219,2021-10-20,145,110479.0,27904
2021-06-01,65.87000274658203,2021-10-20,141,111621.0,24779
2021-06-02,66.91999816894531,2021-10-20,140,111123.0,16616
2021-06-03,66.9000015258789,2021-10-20,139,111300.0,18139
2021-06-04,67.56999969482422,2021-10-20,138,113172.0,20849
2021-06-07,67.36000061035156,2021-10-20,135,116027.0,18709
2021-06-08,68.11000061035156,2021-10-20,134,116115.0,24463
2021-06-09,68.05000305175781,2021-10-20,133,118053.0,28302
2021-06-10,68.23999786376953,2021-10-20,132,120170.0,28925
2021-06-11,68.4800033569336,2021-10-20,131,127319.0,73803
2021-06-14,68.62999725341797,2021-10-20,128,123728.0,25030
2021-06-15,69.58000183105469,2021-10-20,127,125532.0,28787
2021-06-16,69.70999908447266,2021-10-20,126,126293.0,32887
2021-06-17,68.41000366210938,2021-10-20,125,125848.0,27535
2021-06-18,68.7699966430664,2021-10-20,124,125496.0,26606
2021-06-21,70.06999969482422,2021-10-20,121,127010.0,56179
2021-06-22,70.18000030517578,2021-10-20,120,130133.0,48176
2021-06-23,70.5999984741211,2021-10-20,119,129090.0,37192
2021-06-24,70.95999908447266,2021-10-20,118,129873.0,28383
2021-06-25,71.5199966430664,2021-10-20,117,133010.0,25106
2021-06-28,70.51000213623047,2021-10-20,114,134283.0,23832
2021-06-29,70.62000274658203,2021-10-20,113,135124.0,19339
2021-06-30,70.88999938964844,2021-10-20,112,136598.0,32349
2021-07-01,72.05000305175781,2021-10-20,111,131462.0,75611
2021-07-02,72.2699966430664,2021-10-20,110,135728.0,47914
2021-07-06,70.43000030517578,2021-10-20,106,141082.0,69499
2021-07-07,69.44999694824219,2021-10-20,105,144129.0,47838
2021-07-08,70.19000244140625,2021-10-20,104,145124.0,39357
2021-07-09,71.63999938964844,2021-10-20,103,146007.0,28031
2021-07-12,71.38999938964844,2021-10-20,100,146901.0,31956
2021-07-13,72.73999786376953,2021-10-20,99,147369.0,45821
2021-07-14,70.95999908447266,2021-10-20,98,147533.0,52773
2021-07-15,69.86000061035156,2021-10-20,97,148739.0,43096
2021-07-16,70.06999969482422,2021-10-20,96,148259.0,36217
2021-07-19,65.12000274658203,2021-10-20,93,149799.0,64512
2021-07-20,65.94999694824219,2021-10-20,92,148626.0,95939
2021-07-21,68.77999877929688,2021-10-20,91,149956.0,77018
2021-07-22,70.26000213623047,2021-10-20,90,154048.0,64748
2021-07-23,70.5199966430664,2021-10-20,89,155373.0,31537
2021-07-26,70.56999969482422,2021-10-20,86,154034.0,45602
2021-07-27,70.41999816894531,2021-10-20,85,159436.0,51309
2021-07-28,71.0199966430664,2021-10-20,84,160821.0,42116
2021-07-29,72.20999908447266,2021-10-20,83,161609.0,53129
2021-07-30,72.43000030517578,2021-10-20,82,162883.0,44636
2021-08-02,69.91000366210938,2021-10-20,79,162411.0,56375
2021-08-03,69.44000244140625,2021-10-20,78,166302.0,77858
2021-08-04,67.3499984741211,2021-10-20,77,162398.0,114429
2021-08-05,68.31999969482422,2021-10-20,76,161975.0,68154
2021-08-06,67.76000213623047,2021-10-20,75,166685.0,112788
2021-08-09,65.98999786376953,2021-10-20,72,177558.0,113981
2021-08-10,67.69000244140625,2021-10-20,71,183913.0,89796
2021-08-11,68.6500015258789,2021-10-20,70,197275.0,93681
2021-08-12,68.55000305175781,2021-10-20,69,206466.0,79283
2021-08-13,67.83999633789062,2021-10-20,68,211632.0,62436
2021-08-16,66.69999694824219,2021-10-20,65,218217.0,65014
2021-08-17,65.98999786376953,2021-10-20,64,226575.0,71199
2021-08-18,64.87000274658203,2021-10-20,63,224188.0,85449
2021-08-19,63.150001525878906,2021-10-20,62,226337.0,107549
2021-08-20,61.84000015258789,2021-10-20,61,234037.0,82527
2021-08-23,65.33999633789062,2021-10-20,58,241114.0,106604
2021-08-24,67.25,2021-10-20,57,243456.0,91594
2021-08-25,68.05999755859375,2021-10-20,56,246748.0,107202
2021-08-26,67.0999984741211,2021-10-20,55,245731.0,101995
2021-08-27,68.4800033569336,2021-10-20,54,241928.0,107406
2021-08-30,68.93000030517578,2021-10-20,51,244147.0,129085
2021-08-31,68.26000213623047,2021-10-20,50,245521.0,90702
2021-09-01,68.31999969482422,2021-10-20,49,250630.0,124268
2021-09-02,69.7300033569336,2021-10-20,48,254314.0,137711
2021-09-03,69.06999969482422,2021-10-20,47,259180.0,101343
2021-09-07,68.12999725341797,2021-10-20,43,261396.0,139432
2021-09-08,69.05000305175781,2021-10-20,42,283390.0,186533
2021-09-09,67.91999816894531,2021-10-20,41,308504.0,238497
2021-09-10,69.47000122070312,2021-10-20,40,328180.0,199522
2021-09-13,70.19000244140625,2021-10-20,37,350482.0,194027
2021-09-14,70.2300033569336,2021-10-20,36,376121.0,242418
2021-09-15,72.33000183105469,2021-10-20,35,398366.0,268425
2021-09-16,72.37000274658203,2021-10-20,34,420489.0,232723
2021-09-17,71.81999969482422,2021-10-20,33,436189.0,288461
2021-09-20,70.13999938964844,2021-10-20,30,450195.0,377947
2021-09-21,70.48999786376953,2021-10-20,29,457596.0,393403
2021-09-22,72.2300033569336,2021-10-20,28,457949.0,381061
2021-09-23,73.30000305175781,2021-10-20,27,465742.0,403405
2021-09-24,73.9800033569336,2021-10-20,26,461768.0,350382
2021-09-27,75.44999694824219,2021-10-20,23,463817.0,417829
2021-09-28,75.29000091552734,2021-10-20,22,455434.0,476143
2021-09-29,74.83000183105469,2021-10-20,21,445246.0,424193
2021-09-30,75.02999877929688,2021-10-20,20,435796.0,583189
2021-10-01,75.87999725341797,2021-10-20,19,422174.0,388996
2021-10-04,77.62000274658203,2021-10-20,16,410814.0,458006
2021-10-06,77.43000030517578,2021-10-20,14,380296.0,459055
2021-10-07,78.30000305175781,2021-10-20,13,355658.0,545008
2021-10-08,79.3499984741211,2021-10-20,12,315296.0,662010
2021-10-11,80.5199966430664,2021-10-20,9,248626.0,653756
2021-10-12,80.63999938964844,2021-10-20,8,208584.0,598181
2021-10-13,80.44000244140625,2021-10-20,7,171311.0,487220
2021-10-14,81.30999755859375,2021-10-20,6,132689.0,399813
2021-10-15,82.27999877929688,2021-10-20,5,91213.0,277953
2021-10-18,82.44000244140625,2021-10-20,2,53141.0,134098
2021-10-19,82.95999908447266,2021-10-20,1,17295.0,82607
2021-10-20,83.87000274658203,2021-10-20,0,871.0,25720
