date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-08-26,1.3971999883651731,2021-03-31,217,13687.0,920
2020-08-27,1.3739999532699585,2021-03-31,216,13878.0,1615
2020-08-28,1.3907999992370603,2021-03-31,215,13861.0,1593
2020-08-31,1.367400050163269,2021-03-31,212,13824.0,620
2020-09-01,1.3787000179290771,2021-03-31,211,13898.0,1435
2020-09-02,1.354699969291687,2021-03-31,210,15621.0,5212
2020-09-03,1.3552000522613523,2021-03-31,209,15113.0,2522
2020-09-04,1.3288999795913696,2021-03-31,208,14964.0,1137
2020-09-08,1.264799952507019,2021-03-31,204,14901.0,2238
2020-09-09,1.287999987602234,2021-03-31,203,15196.0,1805
2020-09-10,1.2696000337600708,2021-03-31,202,15168.0,1538
2020-09-11,1.2653000354766846,2021-03-31,201,15634.0,2620
2020-09-14,1.2727999687194824,2021-03-31,198,15765.0,2415
2020-09-15,1.2967000007629397,2021-03-31,197,15940.0,2628
2020-09-16,1.3387999534606934,2021-03-31,196,15866.0,2507
2020-09-17,1.3658000230789185,2021-03-31,195,15577.0,2835
2020-09-18,1.3711999654769895,2021-03-31,194,15514.0,2183
2020-09-21,1.3224999904632568,2021-03-31,191,15622.0,1072
2020-09-22,1.3171000480651855,2021-03-31,190,16915.0,3625
2020-09-23,1.3271000385284424,2021-03-31,189,18910.0,7982
2020-09-24,1.3342000246047974,2021-03-31,188,19495.0,3463
2020-09-25,1.3372000455856323,2021-03-31,187,19430.0,3629
2020-09-28,1.350000023841858,2021-03-31,184,19784.0,4536
2020-09-29,1.3142000436782837,2021-03-31,183,20550.0,5588
2020-09-30,1.327399969100952,2021-03-31,182,21307.0,5248
2020-10-01,1.287999987602234,2021-03-31,181,21185.0,13048
2020-10-02,1.25,2021-03-31,180,21313.0,6023
2020-10-05,1.2990000247955322,2021-03-31,177,20910.0,7005
2020-10-06,1.3315999507904053,2021-03-31,176,20091.0,6003
2020-10-07,1.3112000226974487,2021-03-31,175,19562.0,5469
2020-10-08,1.337499976158142,2021-03-31,174,19430.0,2492
2020-10-09,1.3206000328063965,2021-03-31,173,19414.0,2457
2020-10-12,1.2900999784469604,2021-03-31,170,19758.0,2897
2020-10-13,1.3047000169754028,2021-03-31,169,19962.0,1512
2020-10-14,1.3205000162124634,2021-03-31,168,19928.0,2726
2020-10-15,1.3066999912261963,2021-03-31,167,20291.0,2492
2020-10-16,1.2948999404907229,2021-03-31,166,20582.0,3751
2020-10-19,1.2877999544143677,2021-03-31,163,20874.0,3656
2020-10-20,1.3071999549865725,2021-03-31,162,21096.0,6041
2020-10-21,1.2663999795913696,2021-03-31,161,22200.0,7743
2020-10-22,1.2829999923706057,2021-03-31,160,22383.0,3382
2020-10-23,1.2627999782562256,2021-03-31,159,22279.0,2445
2020-10-26,1.2344000339508057,2021-03-31,156,22715.0,4324
2020-10-27,1.2628999948501587,2021-03-31,155,23393.0,4136
2020-10-28,1.204200029373169,2021-03-31,154,24626.0,8441
2020-10-29,1.1682000160217283,2021-03-31,153,25709.0,10450
2020-10-30,1.1683000326156616,2021-03-31,152,26797.0,6244
2020-11-02,1.1901999711990356,2021-03-31,149,27098.0,6622
2020-11-03,1.2085000276565552,2021-03-31,148,29547.0,7715
2020-11-04,1.2415000200271606,2021-03-31,147,29924.0,3313
2020-11-05,1.2395999431610107,2021-03-31,146,30340.0,5810
2020-11-06,1.207900047302246,2021-03-31,145,31244.0,4763
2020-11-09,1.283900022506714,2021-03-31,142,32197.0,14980
2020-11-10,1.318600058555603,2021-03-31,141,32212.0,9169
2020-11-11,1.312800049781799,2021-03-31,140,33495.0,9546
2020-11-12,1.2990000247955322,2021-03-31,139,33181.0,11590
2020-11-13,1.2741999626159668,2021-03-31,138,33867.0,9794
2020-11-16,1.2977999448776243,2021-03-31,135,34596.0,5084
2020-11-17,1.304800033569336,2021-03-31,134,34661.0,8940
2020-11-18,1.3122999668121338,2021-03-31,133,34609.0,7297
2020-11-19,1.308500051498413,2021-03-31,132,34309.0,5769
2020-11-20,1.319599986076355,2021-03-31,131,34536.0,5275
2020-11-23,1.3427000045776367,2021-03-31,128,34589.0,6037
2020-11-24,1.3930000066757202,2021-03-31,127,35510.0,11553
2020-11-25,1.413100004196167,2021-03-31,126,36914.0,11623
2020-11-27,1.4119999408721924,2021-03-31,124,36590.0,4373
2020-11-30,1.3937000036239624,2021-03-31,121,36908.0,9681
2020-12-01,1.377500057220459,2021-03-31,120,35619.0,14113
2020-12-02,1.396299958229065,2021-03-31,119,36985.0,12454
2020-12-03,1.412500023841858,2021-03-31,118,36976.0,9494
2020-12-04,1.4218000173568726,2021-03-31,117,39610.0,8616
2020-12-07,1.414199948310852,2021-03-31,114,40030.0,12431
2020-12-08,1.4140000343322754,2021-03-31,113,39960.0,11007
2020-12-09,1.420300006866455,2021-03-31,112,40400.0,17156
2020-12-10,1.4550000429153442,2021-03-31,111,40602.0,15481
2020-12-11,1.4479999542236328,2021-03-31,110,40707.0,9575
2020-12-14,1.4565999507904053,2021-03-31,107,40536.0,9297
2020-12-15,1.4663000106811523,2021-03-31,106,40683.0,9380
2020-12-16,1.4833999872207642,2021-03-31,105,39889.0,12866
2020-12-17,1.5078999996185305,2021-03-31,104,39490.0,14172
2020-12-18,1.5204999446868896,2021-03-31,103,37412.0,16011
