date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-01-27,1.7208000421524048,2017-08-31,216,18319.0,3523
2017-01-30,1.71150004863739,2017-08-31,213,18106.0,2709
2017-01-31,1.7196999788284302,2017-08-31,212,17846.0,3812
2017-02-01,1.7445000410079956,2017-08-31,211,18947.0,9604
2017-02-02,1.7239999771118164,2017-08-31,210,19847.0,7909
2017-02-03,1.7407000064849854,2017-08-31,209,20373.0,8465
2017-02-06,1.7109999656677246,2017-08-31,206,20741.0,5137
2017-02-07,1.6912000179290771,2017-08-31,205,20658.0,6734
2017-02-08,1.7145999670028689,2017-08-31,204,21333.0,12530
2017-02-09,1.7258000373840332,2017-08-31,203,20772.0,9960
2017-02-10,1.7458000183105469,2017-08-31,202,19815.0,5984
2017-02-13,1.7187000513076782,2017-08-31,199,20028.0,4940
2017-02-14,1.7278000116348269,2017-08-31,198,20934.0,6516
2017-02-15,1.7280000448226929,2017-08-31,197,21406.0,6522
2017-02-16,1.7158000469207764,2017-08-31,196,22082.0,9008
2017-02-17,1.716599941253662,2017-08-31,195,22419.0,9249
2017-02-21,1.7080999612808228,2017-08-31,191,22717.0,7687
2017-02-22,1.711899995803833,2017-08-31,190,22603.0,7213
2017-02-23,1.7294000387191772,2017-08-31,189,22229.0,5611
2017-02-24,1.722599983215332,2017-08-31,188,22641.0,5103
2017-02-27,1.7244999408721924,2017-08-31,185,22847.0,4740
2017-02-28,1.721400022506714,2017-08-31,184,21637.0,14044
2017-03-01,1.688099980354309,2017-08-31,183,21342.0,11778
2017-03-02,1.6585999727249146,2017-08-31,182,22140.0,14379
2017-03-03,1.6680999994277954,2017-08-31,181,23386.0,11296
2017-03-06,1.677899956703186,2017-08-31,178,24025.0,6747
2017-03-07,1.6818000078201294,2017-08-31,177,24531.0,11296
2017-03-08,1.6369999647140503,2017-08-31,176,24325.0,14532
2017-03-09,1.6059000492095947,2017-08-31,175,24629.0,13253
2017-03-10,1.5825999975204468,2017-08-31,174,24918.0,5618
2017-03-13,1.575600028038025,2017-08-31,171,24717.0,5334
2017-03-14,1.568600058555603,2017-08-31,170,24721.0,6739
2017-03-15,1.575600028038025,2017-08-31,169,24642.0,9131
2017-03-16,1.580600023269653,2017-08-31,168,25068.0,8480
2017-03-17,1.5814000368118286,2017-08-31,167,24847.0,4891
2017-03-20,1.5855000019073486,2017-08-31,164,25108.0,9537
2017-03-21,1.5778000354766846,2017-08-31,163,25688.0,6543
2017-03-22,1.5759999752044678,2017-08-31,162,26945.0,6471
2017-03-23,1.56850004196167,2017-08-31,161,27079.0,5530
2017-03-24,1.5776000022888184,2017-08-31,160,28493.0,8274
2017-03-27,1.583400011062622,2017-08-31,157,28863.0,5908
2017-03-28,1.590399980545044,2017-08-31,156,31411.0,12489
2017-03-29,1.6186000108718872,2017-08-31,155,30223.0,15206
2017-03-30,1.6292999982833862,2017-08-31,154,30703.0,8307
2017-03-31,1.645900011062622,2017-08-31,153,30857.0,6221
2017-04-03,1.64110004901886,2017-08-31,150,30716.0,6184
2017-04-04,1.6699999570846558,2017-08-31,149,30530.0,8783
2017-04-05,1.6727999448776243,2017-08-31,148,31505.0,13172
