date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-01-02,1.8238999843597408,2015-07-31,210,8023.0,1679
2015-01-05,1.766800045967102,2015-07-31,207,8026.0,2092
2015-01-06,1.722499966621399,2015-07-31,206,8332.0,5107
2015-01-07,1.7102999687194824,2015-07-31,205,8447.0,2307
2015-01-08,1.7121000289916992,2015-07-31,204,8451.0,2356
2015-01-09,1.7055000066757202,2015-07-31,203,8384.0,1652
2015-01-12,1.653599977493286,2015-07-31,200,8608.0,2656
2015-01-13,1.6476000547409058,2015-07-31,199,9212.0,4490
2015-01-14,1.6847000122070312,2015-07-31,198,9459.0,2355
2015-01-15,1.6390999555587769,2015-07-31,197,9216.0,1785
2015-01-16,1.6765999794006348,2015-07-31,196,9054.0,1383
2015-01-20,1.6259000301361084,2015-07-31,192,9120.0,1797
2015-01-21,1.6514999866485596,2015-07-31,191,8929.0,1837
2015-01-22,1.6419999599456787,2015-07-31,190,8844.0,1808
2015-01-23,1.648300051689148,2015-07-31,189,8791.0,1575
2015-01-26,1.6382999420166016,2015-07-31,186,8655.0,870
2015-01-27,1.6690000295639038,2015-07-31,185,8679.0,1621
2015-01-28,1.642799973487854,2015-07-31,184,8949.0,2028
2015-01-29,1.6473000049591064,2015-07-31,183,9057.0,1150
2015-01-30,1.7345999479293823,2015-07-31,182,9006.0,1685
2015-02-02,1.782099962234497,2015-07-31,179,9326.0,3413
2015-02-03,1.8638999462127688,2015-07-31,178,9570.0,2947
2015-02-04,1.7798999547958374,2015-07-31,177,9798.0,3732
2015-02-05,1.822100043296814,2015-07-31,176,9831.0,3244
2015-02-06,1.8557000160217283,2015-07-31,175,9894.0,2675
2015-02-09,1.8860000371932983,2015-07-31,172,10398.0,3478
2015-02-10,1.851500034332276,2015-07-31,171,10393.0,2326
2015-02-11,1.824100017547608,2015-07-31,170,11111.0,3738
2015-02-12,1.8968000411987305,2015-07-31,169,10945.0,3989
2015-02-13,1.9383000135421755,2015-07-31,168,10761.0,4667
2015-02-17,1.9400999546051023,2015-07-31,164,11351.0,4087
2015-02-18,1.8983999490737915,2015-07-31,163,12212.0,5712
2015-02-19,1.8905999660491943,2015-07-31,162,11963.0,3867
2015-02-20,1.8940999507904053,2015-07-31,161,12019.0,4561
2015-02-23,1.875,2015-07-31,158,12197.0,4130
2015-02-24,1.867900013923645,2015-07-31,157,12616.0,4274
2015-02-25,1.9283000230789185,2015-07-31,156,13278.0,3171
2015-02-26,1.8854000568389893,2015-07-31,155,13218.0,3521
2015-02-27,1.9492000341415403,2015-07-31,154,13500.0,4038
2015-03-02,1.882200002670288,2015-07-31,151,14244.0,5906
2015-03-03,1.9256000518798828,2015-07-31,150,14591.0,3965
