date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-07-26,1.9098000526428225,2020-02-28,217,14928.0,840
2019-07-29,1.916700005531311,2020-02-28,214,14935.0,1163
2019-07-30,1.943600058555603,2020-02-28,213,15639.0,2620
2019-07-31,1.958699941635132,2020-02-28,212,16658.0,3154
2019-08-01,1.847100019454956,2020-02-28,211,16869.0,6466
2019-08-02,1.883900046348572,2020-02-28,210,16774.0,2481
2019-08-05,1.8335000276565552,2020-02-28,207,17415.0,4387
2019-08-06,1.82099997997284,2020-02-28,206,17690.0,3689
2019-08-07,1.7542999982833862,2020-02-28,205,18709.0,5332
2019-08-08,1.7754000425338743,2020-02-28,204,18851.0,1846
2019-08-09,1.8071999549865725,2020-02-28,203,19144.0,1570
2019-08-12,1.805400013923645,2020-02-28,200,19487.0,2148
2019-08-13,1.875499963760376,2020-02-28,199,20949.0,3557
2019-08-14,1.8420000076293943,2020-02-28,198,21413.0,3071
2019-08-15,1.8072999715805047,2020-02-28,197,21929.0,3331
2019-08-16,1.808899998664856,2020-02-28,196,22273.0,1929
2019-08-19,1.8278000354766848,2020-02-28,193,22972.0,2535
2019-08-20,1.8456000089645384,2020-02-28,192,23340.0,3975
2019-08-21,1.8509000539779663,2020-02-28,191,23038.0,3412
2019-08-22,1.8381999731063845,2020-02-28,190,23336.0,1950
2019-08-23,1.8154000043869016,2020-02-28,189,23396.0,1817
2019-08-26,1.7927000522613523,2020-02-28,186,23533.0,1079
2019-08-27,1.8114999532699585,2020-02-28,185,24690.0,6962
2019-08-28,1.839900016784668,2020-02-28,184,25342.0,9297
2019-08-29,1.851699948310852,2020-02-28,183,26052.0,5524
2019-08-30,1.8193000555038448,2020-02-28,182,26067.0,3983
2019-09-03,1.7901999950408936,2020-02-28,178,28275.0,11919
2019-09-04,1.861199975013733,2020-02-28,177,30423.0,8446
2019-09-05,1.868000030517578,2020-02-28,176,31300.0,7764
2019-09-06,1.8799999952316284,2020-02-28,175,30971.0,5456
2019-09-09,1.906499981880188,2020-02-28,172,31367.0,6241
2019-09-10,1.9088000059127808,2020-02-28,171,32316.0,6339
2019-09-11,1.878100037574768,2020-02-28,170,33377.0,5746
2019-09-12,1.8567999601364136,2020-02-28,169,34601.0,9698
2019-09-13,1.8480000495910645,2020-02-28,168,35222.0,5348
2019-09-16,2.033099889755249,2020-02-28,165,32314.0,34377
2019-09-17,1.9530999660491943,2020-02-28,164,32156.0,16094
2019-09-18,1.928500056266785,2020-02-28,163,35965.0,16908
2019-09-19,1.94599997997284,2020-02-28,162,37515.0,14650
2019-09-20,1.9347000122070312,2020-02-28,161,38576.0,8063
2019-09-23,1.947100043296814,2020-02-28,158,38770.0,7889
2019-09-24,1.9151999950408936,2020-02-28,157,38970.0,6140
2019-09-25,1.9012000560760496,2020-02-28,156,38487.0,8221
2019-09-26,1.9023000001907349,2020-02-28,155,38307.0,5796
2019-09-27,1.8835999965667725,2020-02-28,154,39241.0,10741
2019-09-30,1.8444000482559204,2020-02-28,151,42133.0,11345
2019-10-01,1.8431999683380127,2020-02-28,150,42919.0,12024
2019-10-02,1.819599986076355,2020-02-28,149,42859.0,14430
2019-10-03,1.8163000345230105,2020-02-28,148,46049.0,17080
2019-10-04,1.8282999992370603,2020-02-28,147,47342.0,12219
2019-10-07,1.83270001411438,2020-02-28,144,49054.0,14262
2019-10-08,1.8359999656677248,2020-02-28,143,51163.0,12722
2019-10-09,1.8420000076293943,2020-02-28,142,53883.0,20927
2019-10-10,1.854699969291687,2020-02-28,141,53781.0,13313
2019-10-11,1.894299983978272,2020-02-28,140,53598.0,13160
2019-10-14,1.865399956703186,2020-02-28,137,51237.0,18947
2019-10-15,1.85920000076294,2020-02-28,136,49271.0,15509
2019-10-16,1.882599949836731,2020-02-28,135,49048.0,16249
2019-10-17,1.885699987411499,2020-02-28,134,48610.0,12043
2019-10-18,1.8811999559402464,2020-02-28,133,48998.0,10747
2019-10-21,1.873900055885315,2020-02-28,130,48599.0,6136
2019-10-22,1.883900046348572,2020-02-28,129,48533.0,11876
2019-10-23,1.9117000102996824,2020-02-28,128,50376.0,28761
2019-10-24,1.9301999807357788,2020-02-28,127,52575.0,19863
2019-10-25,1.930400013923645,2020-02-28,126,53436.0,11356
2019-10-28,1.91540002822876,2020-02-28,123,52681.0,9800
2019-10-29,1.9071999788284304,2020-02-28,122,53881.0,18561
2019-10-30,1.865700006484985,2020-02-28,121,54612.0,12351
2019-10-31,1.8394999504089355,2020-02-28,120,55624.0,22707
2019-11-01,1.89520001411438,2020-02-28,119,56067.0,22460
2019-11-04,1.9048999547958367,2020-02-28,116,54711.0,18036
2019-11-05,1.922600030899048,2020-02-28,115,56452.0,15820
2019-11-06,1.892899990081787,2020-02-28,114,57264.0,12799
2019-11-07,1.8910000324249268,2020-02-28,113,57149.0,21886
2019-11-08,1.892199993133545,2020-02-28,112,56295.0,25230
