date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2021-03-02,1.6928000450134275,2021-09-30,212,18583.0,3966
2021-03-03,1.7210999727249146,2021-09-30,211,18393.0,1744
2021-03-04,1.7756999731063845,2021-09-30,210,17475.0,3639
2021-03-05,1.830199956893921,2021-09-30,209,17580.0,3915
2021-03-08,1.8186999559402464,2021-09-30,206,17584.0,1959
2021-03-09,1.8154000043869016,2021-09-30,205,17427.0,1561
2021-03-10,1.8325999975204468,2021-09-30,204,17798.0,3995
2021-03-11,1.8723000288009644,2021-09-30,203,17900.0,6257
2021-03-12,1.8743000030517576,2021-09-30,202,17915.0,1991
2021-03-15,1.853899955749512,2021-09-30,199,17652.0,2980
2021-03-16,1.8507000207901,2021-09-30,198,17443.0,1170
2021-03-17,1.8321000337600708,2021-09-30,197,17976.0,4517
2021-03-18,1.7352999448776243,2021-09-30,196,17129.0,4667
2021-03-19,1.7483999729156494,2021-09-30,195,17273.0,2877
2021-03-22,1.7577999830245972,2021-09-30,192,17334.0,1342
2021-03-23,1.700600028038025,2021-09-30,191,17351.0,2312
2021-03-24,1.7789000272750854,2021-09-30,190,17155.0,2102
2021-03-25,1.7170000076293943,2021-09-30,189,17482.0,1094
2021-03-26,1.7719000577926636,2021-09-30,188,17636.0,1979
2021-03-29,1.7905000448226929,2021-09-30,185,17528.0,2142
2021-03-30,1.782099962234497,2021-09-30,184,17326.0,1965
2021-03-31,1.756600022315979,2021-09-30,183,17414.0,2235
2021-04-01,1.812100052833557,2021-09-30,182,17244.0,3267
2021-04-02,1.812100052833557,2021-09-30,181,17244.0,0
2021-04-05,1.7537000179290771,2021-09-30,178,17183.0,2284
2021-04-06,1.767799973487854,2021-09-30,177,16788.0,4076
2021-04-07,1.7640999555587769,2021-09-30,176,16674.0,3853
2021-04-08,1.767699956893921,2021-09-30,175,17342.0,5175
2021-04-09,1.7680000066757202,2021-09-30,174,17575.0,3098
2021-04-12,1.776900053024292,2021-09-30,171,18219.0,3539
2021-04-13,1.7862000465393066,2021-09-30,170,18659.0,4029
2021-04-14,1.850299954414368,2021-09-30,169,19324.0,5578
2021-04-15,1.8528000116348269,2021-09-30,168,19273.0,4272
2021-04-16,1.8438999652862549,2021-09-30,167,19536.0,3333
2021-04-19,1.847499966621399,2021-09-30,164,19201.0,2637
2021-04-20,1.8323999643325808,2021-09-30,163,19072.0,2580
2021-04-21,1.807500004768372,2021-09-30,162,18544.0,5559
2021-04-22,1.803599953651428,2021-09-30,161,18924.0,4163
2021-04-23,1.8278000354766848,2021-09-30,160,19000.0,2987
2021-04-26,1.820099949836731,2021-09-30,157,18849.0,1979
2021-04-27,1.8494000434875488,2021-09-30,156,18661.0,2606
2021-04-28,1.8801000118255613,2021-09-30,155,18755.0,5040
2021-04-29,1.9068000316619875,2021-09-30,154,19463.0,4126
2021-04-30,1.8747999668121336,2021-09-30,153,19288.0,4296
2021-05-03,1.899899959564209,2021-09-30,150,19576.0,3081
2021-05-04,1.9453999996185305,2021-09-30,149,20445.0,6273
2021-05-05,1.9494999647140503,2021-09-30,148,21010.0,4797
2021-05-06,1.9263999462127688,2021-09-30,147,21896.0,4434
2021-05-07,1.9472999572753904,2021-09-30,146,23633.0,10224
2021-05-10,1.954599976539612,2021-09-30,143,24045.0,7229
2021-05-11,1.9645999670028689,2021-09-30,142,24045.0,6290
2021-05-12,1.9843000173568728,2021-09-30,141,24328.0,7304
2021-05-13,1.926800012588501,2021-09-30,140,24871.0,5650
2021-05-14,1.957900047302246,2021-09-30,139,24495.0,6470
2021-05-17,1.9867000579833984,2021-09-30,136,24552.0,5032
2021-05-18,1.9860999584198,2021-09-30,135,24955.0,7376
2021-05-19,1.932600021362305,2021-09-30,134,25410.0,7656
2021-05-20,1.886299967765808,2021-09-30,133,26287.0,7706
2021-05-21,1.9183000326156616,2021-09-30,132,25148.0,9579
2021-05-24,1.9697999954223635,2021-09-30,129,25943.0,5096
2021-05-25,1.9737000465393064,2021-09-30,128,26460.0,7716
2021-05-26,1.992400050163269,2021-09-30,127,27817.0,10723
2021-05-27,1.9997999668121336,2021-09-30,126,28663.0,8776
2021-05-28,1.9840999841690063,2021-09-30,125,29878.0,7545
2021-06-01,2.022900104522705,2021-09-30,121,30424.0,11140
2021-06-02,2.050600051879883,2021-09-30,120,31618.0,15152
2021-06-03,2.0515999794006348,2021-09-30,119,32225.0,11631
2021-06-04,2.0659000873565674,2021-09-30,118,33006.0,8175
2021-06-07,2.0559000968933105,2021-09-30,115,32748.0,12277
2021-06-08,2.0787999629974365,2021-09-30,114,34324.0,15895
2021-06-09,2.066800117492676,2021-09-30,113,36960.0,18659
2021-06-10,2.075700044631958,2021-09-30,112,38490.0,12266
2021-06-11,2.053299903869629,2021-09-30,111,38491.0,14626
2021-06-14,2.0441999435424805,2021-09-30,108,39068.0,12002
2021-06-15,2.0460000038146973,2021-09-30,107,41016.0,14127
2021-06-16,2.035799980163574,2021-09-30,106,42532.0,14944
2021-06-17,2.0127999782562256,2021-09-30,105,43451.0,13384
2021-06-18,2.0485999584198,2021-09-30,104,43269.0,10114
2021-06-21,2.0780999660491943,2021-09-30,101,43337.0,8651
2021-06-22,2.099900007247925,2021-09-30,100,43427.0,12625
2021-06-23,2.130500078201294,2021-09-30,99,42701.0,23836
2021-06-24,2.1345999240875244,2021-09-30,98,42928.0,21775
2021-06-25,2.112600088119507,2021-09-30,97,43009.0,21619
2021-06-28,2.077399969100952,2021-09-30,94,44088.0,12190
2021-06-29,2.0982000827789307,2021-09-30,93,45581.0,17003
2021-06-30,2.0992000102996826,2021-09-30,92,44461.0,17652
2021-07-01,2.129499912261963,2021-09-30,91,44142.0,26240
2021-07-02,2.158900022506714,2021-09-30,90,43827.0,17668
2021-07-06,2.091399908065796,2021-09-30,86,44334.0,21329
2021-07-07,2.0699000358581543,2021-09-30,85,45362.0,17706
2021-07-08,2.107899904251098,2021-09-30,84,43724.0,27065
2021-07-09,2.1442999839782715,2021-09-30,83,43117.0,22681
2021-07-12,2.1331000328063965,2021-09-30,80,43875.0,17668
2021-07-13,2.1731998920440674,2021-09-30,79,43842.0,18035
2021-07-14,2.140399932861328,2021-09-30,78,43187.0,30091
2021-07-15,2.1026999950408936,2021-09-30,77,45548.0,16338
2021-07-16,2.105600118637085,2021-09-30,76,46539.0,15170
2021-07-19,1.9625999927520752,2021-09-30,73,47256.0,26962
2021-07-20,1.980299949645996,2021-09-30,72,48388.0,22910
2021-07-21,2.06060004234314,2021-09-30,71,48592.0,32803
2021-07-22,2.109800100326538,2021-09-30,70,50804.0,32662
2021-07-23,2.123199939727783,2021-09-30,69,51487.0,24544
2021-07-26,2.136699914932251,2021-09-30,66,53489.0,25016
2021-07-27,2.1435000896453857,2021-09-30,65,58005.0,47642
2021-07-28,2.1475000381469727,2021-09-30,64,60707.0,48133
2021-07-29,2.186599969863892,2021-09-30,63,62901.0,40382
2021-07-30,2.1958000659942627,2021-09-30,62,64528.0,32015
2021-08-02,2.1370999813079834,2021-09-30,59,64671.0,46722
2021-08-03,2.1328001022338867,2021-09-30,58,68745.0,43815
2021-08-04,2.102499961853028,2021-09-30,57,67709.0,60110
2021-08-05,2.137399911880493,2021-09-30,56,69155.0,55026
2021-08-06,2.1129000186920166,2021-09-30,55,77997.0,80253
2021-08-09,2.0815000534057617,2021-09-30,52,82800.0,77828
2021-08-10,2.1173999309539795,2021-09-30,51,93080.0,66299
2021-08-11,2.148900032043457,2021-09-30,50,103826.0,64736
2021-08-12,2.130000114440918,2021-09-30,49,114788.0,70084
2021-08-13,2.1129000186920166,2021-09-30,48,117626.0,73388
2021-08-16,2.066800117492676,2021-09-30,45,123005.0,78014
2021-08-17,2.0397000312805176,2021-09-30,44,125186.0,86961
2021-08-18,2.016200065612793,2021-09-30,43,129717.0,102264
2021-08-19,1.9524999856948853,2021-09-30,42,139252.0,93278
2021-08-20,1.890200018882752,2021-09-30,41,142055.0,93792
2021-08-23,1.986600041389465,2021-09-30,38,141185.0,73630
2021-08-24,2.0576000213623047,2021-09-30,37,138738.0,89774
2021-08-25,2.1449999809265137,2021-09-30,36,138949.0,138199
2021-08-26,2.0922999382019043,2021-09-30,35,136747.0,136745
2021-08-27,2.1196000576019287,2021-09-30,34,136552.0,108088
2021-08-30,2.1538000106811523,2021-09-30,31,137197.0,101399
2021-08-31,2.141900062561035,2021-09-30,30,136179.0,95883
2021-09-01,2.1108999252319336,2021-09-30,29,131085.0,91566
2021-09-02,2.1635000705718994,2021-09-30,28,125950.0,84693
2021-09-03,2.1540000438690186,2021-09-30,27,122983.0,71105
2021-09-07,2.130000114440918,2021-09-30,23,121305.0,58088
2021-09-08,2.1321001052856445,2021-09-30,22,115064.0,74568
2021-09-09,2.0996999740600586,2021-09-30,21,105481.0,80979
2021-09-10,2.1540000438690186,2021-09-30,20,97079.0,71410
2021-09-13,2.160900115966797,2021-09-30,17,90437.0,58917
2021-09-14,2.1723999977111816,2021-09-30,16,85769.0,69632
2021-09-15,2.2065999507904053,2021-09-30,15,83793.0,71719
2021-09-16,2.1812000274658203,2021-09-30,14,81930.0,56543
2021-09-17,2.171299934387207,2021-09-30,13,75281.0,56998
2021-09-20,2.1152000427246094,2021-09-30,10,68061.0,45260
2021-09-21,2.1052000522613525,2021-09-30,9,59755.0,44066
2021-09-22,2.1238999366760254,2021-09-30,8,50252.0,40484
2021-09-23,2.171499967575073,2021-09-30,7,42092.0,50769
2021-09-24,2.1875,2021-09-30,6,32888.0,37691
2021-09-27,2.223700046539306,2021-09-30,3,23407.0,35212
2021-09-28,2.201900005340576,2021-09-30,2,15471.0,23889
2021-09-29,2.229300022125244,2021-09-30,1,5857.0,19897
2021-09-30,2.2535998821258545,2021-09-30,0,1197.0,7277
