date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-11-23,1.6157000064849854,2019-06-28,217,13878.0,1617
2018-11-26,1.6540000438690186,2019-06-28,214,13851.0,829
2018-11-27,1.6485999822616575,2019-06-28,213,14121.0,1986
2018-11-28,1.6190999746322632,2019-06-28,212,14159.0,1765
2018-11-29,1.6605000495910645,2019-06-28,211,13571.0,3221
2018-11-30,1.6297999620437622,2019-06-28,210,13875.0,2436
2018-12-03,1.6714999675750732,2019-06-28,207,13972.0,2869
2018-12-04,1.684399962425232,2019-06-28,206,13843.0,3744
2018-12-05,1.6756000518798828,2019-06-28,205,14137.0,2739
2018-12-06,1.6543999910354614,2019-06-28,204,13989.0,3208
2018-12-07,1.7005000114440918,2019-06-28,203,13837.0,5167
2018-12-10,1.6435999870300293,2019-06-28,200,13806.0,3625
2018-12-11,1.6574000120162964,2019-06-28,199,13307.0,3866
2018-12-12,1.648900032043457,2019-06-28,198,13802.0,4505
2018-12-13,1.6972999572753906,2019-06-28,197,14305.0,2777
2018-12-14,1.65910005569458,2019-06-28,196,14473.0,2254
2018-12-17,1.6374000310897827,2019-06-28,193,14628.0,1804
2018-12-18,1.562199950218201,2019-06-28,192,14662.0,2943
2018-12-19,1.5860999822616575,2019-06-28,191,14656.0,3034
2018-12-20,1.5255999565124512,2019-06-28,190,15007.0,2471
2018-12-21,1.5168999433517456,2019-06-28,189,15253.0,2504
2018-12-24,1.4455000162124634,2019-06-28,186,15358.0,1132
2018-12-26,1.5281000137329102,2019-06-28,184,15358.0,2010
2018-12-27,1.48580002784729,2019-06-28,183,15449.0,2606
2018-12-28,1.5015000104904177,2019-06-28,182,15605.0,3641
2018-12-31,1.5041999816894531,2019-06-28,179,15530.0,2347
2019-01-02,1.5312000513076782,2019-06-28,177,16360.0,3757
2019-01-03,1.5597000122070312,2019-06-28,176,16906.0,3233
2019-01-04,1.5742000341415403,2019-06-28,175,17589.0,4577
2019-01-07,1.5707000494003296,2019-06-28,172,18449.0,4458
2019-01-08,1.5920000076293943,2019-06-28,171,18750.0,7869
2019-01-09,1.6571999788284302,2019-06-28,170,19190.0,5050
2019-01-10,1.6647000312805176,2019-06-28,169,19145.0,5339
2019-01-11,1.6380000114440918,2019-06-28,168,18926.0,3786
2019-01-14,1.6016000509262085,2019-06-28,165,18899.0,3801
2019-01-15,1.6371999979019165,2019-06-28,164,19290.0,6735
2019-01-16,1.644700050354004,2019-06-28,163,20213.0,6872
2019-01-17,1.6482000350952148,2019-06-28,162,20608.0,4897
2019-01-18,1.6758999824523926,2019-06-28,161,21083.0,3366
2019-01-22,1.6373000144958496,2019-06-28,157,21327.0,6728
2019-01-23,1.629699945449829,2019-06-28,156,22840.0,7988
2019-01-24,1.636299967765808,2019-06-28,155,23446.0,5798
2019-01-25,1.6401000022888184,2019-06-28,154,24527.0,4797
2019-01-28,1.5917999744415283,2019-06-28,151,24796.0,9505
2019-01-29,1.6169999837875366,2019-06-28,150,24805.0,8266
2019-01-30,1.633999943733215,2019-06-28,149,25423.0,8187
2019-01-31,1.6074999570846558,2019-06-28,148,25945.0,6160
2019-02-01,1.6567000150680542,2019-06-28,147,25608.0,5827
2019-02-04,1.6446000337600708,2019-06-28,144,27293.0,9322
2019-02-05,1.6340999603271484,2019-06-28,143,27853.0,5721
2019-02-06,1.6576999425888062,2019-06-28,142,27821.0,5428
2019-02-07,1.6302000284194946,2019-06-28,141,28363.0,8100
2019-02-08,1.6435999870300293,2019-06-28,140,28562.0,7052
2019-02-11,1.6277999877929688,2019-06-28,137,28917.0,7835
2019-02-12,1.6410000324249268,2019-06-28,136,28590.0,9017
2019-02-13,1.6747000217437744,2019-06-28,135,29853.0,8398
2019-02-14,1.700700044631958,2019-06-28,134,31493.0,10790
2019-02-15,1.7526999711990356,2019-06-28,133,31566.0,8800
2019-02-19,1.7527999877929688,2019-06-28,129,31701.0,7912
2019-02-20,1.7783000469207764,2019-06-28,128,31835.0,7632
2019-02-21,1.7818000316619873,2019-06-28,127,32337.0,6834
2019-02-22,1.7835999727249146,2019-06-28,126,32728.0,5991
2019-02-25,1.7228000164031982,2019-06-28,123,32917.0,4742
2019-02-26,1.7404999732971191,2019-06-28,122,32710.0,6968
2019-02-27,1.773300051689148,2019-06-28,121,32635.0,9871
2019-02-28,1.7659000158309937,2019-06-28,120,32397.0,10990
