date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-02-18,38.61000061035156,2016-09-20,215,38971.0,7058
2016-02-19,37.459999084472656,2016-09-20,214,38872.0,4036
2016-02-22,38.91999816894531,2016-09-20,211,39973.0,9452
2016-02-23,37.790000915527344,2016-09-20,210,39689.0,5360
2016-02-24,38.54999923706055,2016-09-20,209,39416.0,8061
2016-02-25,39.02000045776367,2016-09-20,208,39330.0,4734
2016-02-26,38.560001373291016,2016-09-20,207,40052.0,10102
2016-02-29,39.630001068115234,2016-09-20,204,39114.0,9417
2016-03-01,39.79999923706055,2016-09-20,203,40591.0,10771
2016-03-02,39.810001373291016,2016-09-20,202,41125.0,10757
2016-03-03,39.97999954223633,2016-09-20,201,43292.0,12224
2016-03-04,41.540000915527344,2016-09-20,200,43568.0,6592
2016-03-07,43.470001220703125,2016-09-20,197,45134.0,13273
2016-03-08,42.0,2016-09-20,196,44757.0,9937
2016-03-09,43.27999877929688,2016-09-20,195,45320.0,11230
2016-03-10,42.470001220703125,2016-09-20,194,45342.0,12055
2016-03-11,43.04999923706055,2016-09-20,193,46261.0,10445
2016-03-14,41.880001068115234,2016-09-20,190,48732.0,8388
2016-03-15,41.18999862670898,2016-09-20,189,48017.0,8046
2016-03-16,42.790000915527344,2016-09-20,188,48371.0,14199
2016-03-17,44.040000915527344,2016-09-20,187,48849.0,21306
2016-03-18,43.709999084472656,2016-09-20,186,50318.0,25754
2016-03-21,44.08000183105469,2016-09-20,183,49825.0,9374
2016-03-22,44.380001068115234,2016-09-20,182,49856.0,19600
2016-03-23,43.04999923706055,2016-09-20,181,51946.0,12878
2016-03-24,42.810001373291016,2016-09-20,180,51902.0,9917
2016-03-28,42.619998931884766,2016-09-20,176,53179.0,4849
2016-03-29,41.79999923706055,2016-09-20,175,53911.0,10460
2016-03-30,42.18000030517578,2016-09-20,174,54902.0,9229
2016-03-31,42.33000183105469,2016-09-20,173,54902.0,9005
2016-04-01,40.810001373291016,2016-09-20,172,53789.0,17835
2016-04-04,39.59999847412109,2016-09-20,169,51366.0,14011
2016-04-05,39.47999954223633,2016-09-20,168,50411.0,10079
2016-04-06,41.25,2016-09-20,167,51774.0,14219
2016-04-07,40.65999984741211,2016-09-20,166,55224.0,15593
2016-04-08,43.02999877929688,2016-09-20,165,55641.0,18152
2016-04-11,43.86000061035156,2016-09-20,162,54901.0,17796
2016-04-12,45.369998931884766,2016-09-20,161,56376.0,21959
2016-04-13,44.9900016784668,2016-09-20,160,58275.0,23886
2016-04-14,44.52000045776367,2016-09-20,159,58901.0,11482
2016-04-15,43.65999984741211,2016-09-20,158,59113.0,14596
2016-04-18,43.310001373291016,2016-09-20,155,59712.0,18950
2016-04-19,44.470001220703125,2016-09-20,154,61734.0,18223
2016-04-20,46.060001373291016,2016-09-20,153,62892.0,24029
2016-04-21,45.09999847412109,2016-09-20,152,60086.0,22268
2016-04-22,45.66999816894531,2016-09-20,151,60542.0,14453
2016-04-25,44.959999084472656,2016-09-20,148,59920.0,17284
2016-04-26,46.13999938964844,2016-09-20,147,59608.0,14109
2016-04-27,47.400001525878906,2016-09-20,146,60496.0,14470
2016-04-28,48.0,2016-09-20,145,60628.0,13311
2016-04-29,47.77999877929688,2016-09-20,144,61203.0,17580
2016-05-02,46.560001373291016,2016-09-20,141,62924.0,17201
2016-05-03,45.68000030517578,2016-09-20,140,61769.0,17559
2016-05-04,45.56999969482422,2016-09-20,139,61791.0,17853
2016-05-05,45.970001220703125,2016-09-20,138,63440.0,25577
2016-05-06,46.459999084472656,2016-09-20,137,64210.0,23803
2016-05-09,45.18999862670898,2016-09-20,134,65623.0,30994
2016-05-10,46.65999984741211,2016-09-20,133,66892.0,24879
2016-05-11,48.27000045776367,2016-09-20,132,65804.0,30936
2016-05-12,48.68000030517578,2016-09-20,131,66299.0,23057
2016-05-13,48.20000076293945,2016-09-20,130,68168.0,16494
2016-05-16,49.47999954223633,2016-09-20,127,66629.0,26591
2016-05-17,50.040000915527344,2016-09-20,126,65613.0,22363
2016-05-18,49.88999938964844,2016-09-20,125,66636.0,21458
2016-05-19,49.72999954223633,2016-09-20,124,66192.0,11262
2016-05-20,49.52999877929688,2016-09-20,123,67232.0,13009
2016-05-23,49.27999877929688,2016-09-20,120,70128.0,14199
2016-05-24,49.720001220703125,2016-09-20,119,73151.0,22303
2016-05-25,50.61000061035156,2016-09-20,118,73702.0,18617
2016-05-26,50.540000915527344,2016-09-20,117,78348.0,22114
2016-05-27,50.470001220703125,2016-09-20,116,79260.0,14315
2016-05-31,50.27000045776367,2016-09-20,112,80017.0,12820
2016-06-01,50.22999954223633,2016-09-20,111,79397.0,23572
2016-06-02,50.43000030517578,2016-09-20,110,80098.0,20022
2016-06-03,49.880001068115234,2016-09-20,109,82771.0,13569
2016-06-06,50.93000030517578,2016-09-20,106,84636.0,18375
2016-06-07,51.75,2016-09-20,105,84905.0,21556
2016-06-08,52.66999816894531,2016-09-20,104,89094.0,30392
2016-06-09,52.130001068115234,2016-09-20,103,89998.0,28583
2016-06-10,50.68000030517578,2016-09-20,102,89335.0,29212
2016-06-13,50.47999954223633,2016-09-20,99,90136.0,24222
2016-06-14,49.9900016784668,2016-09-20,98,91346.0,21372
2016-06-15,49.34999847412109,2016-09-20,97,98714.0,28546
2016-06-16,47.68000030517578,2016-09-20,96,104120.0,29704
2016-06-17,49.52999877929688,2016-09-20,95,105161.0,27061
2016-06-20,50.95000076293945,2016-09-20,92,106680.0,19915
2016-06-21,50.93000030517578,2016-09-20,91,105915.0,34605
2016-06-22,50.27999877929688,2016-09-20,90,104053.0,66627
2016-06-23,51.25,2016-09-20,89,105473.0,32864
2016-06-24,48.81999969482422,2016-09-20,88,104600.0,60339
2016-06-27,47.54999923706055,2016-09-20,85,103445.0,29295
2016-06-28,49.16999816894531,2016-09-20,84,102101.0,40581
2016-06-29,51.150001525878906,2016-09-20,83,105113.0,53684
2016-06-30,49.59000015258789,2016-09-20,82,103326.0,69564
2016-07-01,50.25,2016-09-20,81,106644.0,38578
2016-07-05,47.90999984741211,2016-09-20,77,106906.0,61867
2016-07-06,48.75,2016-09-20,76,108903.0,66017
2016-07-07,46.459999084472656,2016-09-20,75,112498.0,41596
2016-07-08,46.75,2016-09-20,74,115692.0,48375
2016-07-11,46.220001220703125,2016-09-20,71,124551.0,77092
2016-07-12,48.2400016784668,2016-09-20,70,110386.0,94782
2016-07-13,46.06999969482422,2016-09-20,69,119072.0,106724
2016-07-14,47.060001373291016,2016-09-20,68,122345.0,57303
2016-07-15,47.22999954223633,2016-09-20,67,122419.0,45374
2016-07-18,46.540000915527344,2016-09-20,64,125921.0,39942
2016-07-19,46.13999938964844,2016-09-20,63,134345.0,77233
2016-07-20,46.45000076293945,2016-09-20,62,142168.0,98637
2016-07-21,45.45000076293945,2016-09-20,61,149529.0,77776
2016-07-22,44.880001068115234,2016-09-20,60,146659.0,68040
2016-07-25,43.869998931884766,2016-09-20,57,150340.0,71819
2016-07-26,43.68000030517578,2016-09-20,56,159659.0,103915
2016-07-27,42.61000061035156,2016-09-20,55,173409.0,132822
2016-07-28,41.86000061035156,2016-09-20,54,178651.0,94814
2016-07-29,42.33000183105469,2016-09-20,53,182353.0,115016
2016-08-01,40.84000015258789,2016-09-20,50,194048.0,168088
2016-08-02,40.29999923706055,2016-09-20,49,196888.0,136591
2016-08-03,41.58000183105469,2016-09-20,48,200756.0,176231
2016-08-04,42.68999862670898,2016-09-20,47,204748.0,195416
2016-08-05,42.56999969482422,2016-09-20,46,228716.0,215855
2016-08-08,43.7599983215332,2016-09-20,43,267688.0,250452
2016-08-09,43.5,2016-09-20,42,312380.0,243534
2016-08-10,42.459999084472656,2016-09-20,41,344871.0,255727
2016-08-11,44.22999954223633,2016-09-20,40,390018.0,264353
2016-08-12,45.18000030517578,2016-09-20,39,398048.0,186973
2016-08-15,46.400001525878906,2016-09-20,36,430315.0,242999
2016-08-16,47.220001220703125,2016-09-20,35,439867.0,272462
2016-08-17,47.52000045776367,2016-09-20,34,447996.0,397540
2016-08-18,48.88999938964844,2016-09-20,33,464434.0,474898
2016-08-19,49.11000061035156,2016-09-20,32,464100.0,555574
2016-08-22,47.40999984741211,2016-09-20,29,469391.0,515256
2016-08-23,48.09999847412109,2016-09-20,28,466822.0,623904
2016-08-24,46.77000045776367,2016-09-20,27,441798.0,603495
2016-08-25,47.33000183105469,2016-09-20,26,436967.0,458816
2016-08-26,47.63999938964844,2016-09-20,25,433916.0,558344
2016-08-29,46.97999954223633,2016-09-20,22,432345.0,309254
2016-08-30,46.34999847412109,2016-09-20,21,444316.0,464449
2016-08-31,44.70000076293945,2016-09-20,20,452104.0,549007
2016-09-01,43.15999984741211,2016-09-20,19,456989.0,605003
2016-09-02,44.43999862670898,2016-09-20,18,443876.0,576915
2016-09-06,44.83000183105469,2016-09-20,14,460526.0,932145
2016-09-07,45.5,2016-09-20,13,423915.0,572884
2016-09-08,47.619998931884766,2016-09-20,12,381420.0,761943
2016-09-09,45.880001068115234,2016-09-20,11,287665.0,688191
2016-09-12,46.290000915527344,2016-09-20,8,242807.0,745016
2016-09-13,44.900001525878906,2016-09-20,7,197746.0,657775
2016-09-14,43.58000183105469,2016-09-20,6,168638.0,705861
2016-09-15,43.90999984741211,2016-09-20,5,108655.0,537185
2016-09-16,43.02999877929688,2016-09-20,4,71403.0,231191
2016-09-19,43.29999923706055,2016-09-20,1,30396.0,129857
2016-09-20,43.43999862670898,2016-09-20,0,3678.0,37384
