date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-12-22,1.7924000024795532,2017-07-31,221,6025.0,3403
2016-12-23,1.805400013923645,2017-07-31,220,6127.0,1362
2016-12-27,1.8265999555587769,2017-07-31,216,6219.0,1264
2016-12-28,1.8248000144958496,2017-07-31,215,6240.0,1773
2016-12-29,1.825500011444092,2017-07-31,214,5872.0,1634
2016-12-30,1.829100012779236,2017-07-31,213,5982.0,1646
2017-01-03,1.794600009918213,2017-07-31,209,5867.0,2424
2017-01-04,1.81470000743866,2017-07-31,208,5623.0,1817
2017-01-05,1.8108999729156487,2017-07-31,207,5817.0,2416
2017-01-06,1.8128000497817995,2017-07-31,206,5681.0,3290
2017-01-09,1.756999969482422,2017-07-31,203,6105.0,3028
2017-01-10,1.7325999736785889,2017-07-31,202,5941.0,2945
2017-01-11,1.7727999687194824,2017-07-31,201,6291.0,4998
2017-01-12,1.7896000146865845,2017-07-31,200,6551.0,2318
2017-01-13,1.7864999771118164,2017-07-31,199,6573.0,1867
2017-01-17,1.7842999696731567,2017-07-31,195,7815.0,4582
2017-01-18,1.743899941444397,2017-07-31,194,8035.0,3915
2017-01-19,1.7431999444961548,2017-07-31,193,8733.0,2546
2017-01-20,1.774799942970276,2017-07-31,192,8505.0,2776
2017-01-23,1.771299958229065,2017-07-31,189,8756.0,2947
2017-01-24,1.7798000574111938,2017-07-31,188,9422.0,3803
2017-01-25,1.7519999742507937,2017-07-31,187,9709.0,4627
2017-01-26,1.7690999507904053,2017-07-31,186,9284.0,5209
2017-01-27,1.7506999969482422,2017-07-31,185,9169.0,2100
2017-01-30,1.7407000064849854,2017-07-31,182,9256.0,1980
2017-01-31,1.7510000467300415,2017-07-31,181,9434.0,3962
2017-02-01,1.7764999866485596,2017-07-31,180,10253.0,6188
2017-02-02,1.7532999515533447,2017-07-31,179,11024.0,7954
2017-02-03,1.7700999975204468,2017-07-31,178,11207.0,5827
2017-02-06,1.7403000593185425,2017-07-31,175,11308.0,3958
2017-02-07,1.7208000421524048,2017-07-31,174,12149.0,6084
2017-02-08,1.745100021362305,2017-07-31,173,13155.0,10734
2017-02-09,1.7573000192642212,2017-07-31,172,13210.0,7889
