date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-01-18,54.7400016784668,2017-08-22,216,87451.0,10342
2017-01-19,54.84999847412109,2017-08-22,215,88488.0,10035
2017-01-20,55.88999938964844,2017-08-22,214,89586.0,17317
2017-01-23,55.47999954223633,2017-08-22,211,91200.0,13450
2017-01-24,55.66999816894531,2017-08-22,210,91409.0,15683
2017-01-25,55.16999816894531,2017-08-22,209,92850.0,18683
2017-01-26,56.0,2017-08-22,208,94218.0,25981
2017-01-27,55.27999877929688,2017-08-22,207,95290.0,15431
2017-01-30,54.93000030517578,2017-08-22,204,95829.0,14575
2017-01-31,55.04999923706055,2017-08-22,203,96685.0,11526
2017-02-01,55.95000076293945,2017-08-22,202,96740.0,23833
2017-02-02,55.68999862670898,2017-08-22,201,95963.0,23802
2017-02-03,56.040000915527344,2017-08-22,200,97038.0,12715
2017-02-06,55.27999877929688,2017-08-22,197,98046.0,9524
2017-02-07,54.380001068115234,2017-08-22,196,99038.0,20451
2017-02-08,54.41999816894531,2017-08-22,195,98929.0,30058
2017-02-09,54.90999984741211,2017-08-22,194,101330.0,22062
2017-02-10,55.81999969482422,2017-08-22,193,102913.0,21455
2017-02-13,54.900001525878906,2017-08-22,190,101739.0,18137
2017-02-14,55.119998931884766,2017-08-22,189,99422.0,21313
2017-02-15,54.869998931884766,2017-08-22,188,102368.0,22652
2017-02-16,54.720001220703125,2017-08-22,187,106271.0,45135
2017-02-17,54.75,2017-08-22,186,107860.0,20742
2017-02-21,55.06999969482422,2017-08-22,182,114064.0,40195
2017-02-22,54.540000915527344,2017-08-22,181,115401.0,19796
2017-02-23,55.27000045776367,2017-08-22,180,115845.0,22172
2017-02-24,54.93999862670898,2017-08-22,179,116849.0,14373
2017-02-27,55.09000015258789,2017-08-22,176,119964.0,24744
2017-02-28,55.25,2017-08-22,175,121408.0,32281
2017-03-01,55.13999938964844,2017-08-22,174,127821.0,40927
2017-03-02,54.0099983215332,2017-08-22,173,132822.0,37971
2017-03-03,54.70000076293945,2017-08-22,172,132702.0,15023
2017-03-06,54.7599983215332,2017-08-22,169,133892.0,17431
2017-03-07,54.650001525878906,2017-08-22,168,137978.0,26418
2017-03-08,51.959999084472656,2017-08-22,167,137201.0,38627
2017-03-09,51.0099983215332,2017-08-22,166,135069.0,61877
2017-03-10,50.18000030517578,2017-08-22,165,137181.0,34799
2017-03-13,50.130001068115234,2017-08-22,162,139198.0,25578
2017-03-14,49.63999938964844,2017-08-22,161,140778.0,39130
2017-03-15,50.470001220703125,2017-08-22,160,140963.0,38938
2017-03-16,50.27999877929688,2017-08-22,159,144498.0,23610
2017-03-17,50.380001068115234,2017-08-22,158,146764.0,20708
2017-03-20,50.209999084472656,2017-08-22,155,148601.0,30346
2017-03-21,49.68999862670898,2017-08-22,154,151727.0,52735
2017-03-22,49.45000076293945,2017-08-22,153,153113.0,61031
2017-03-23,49.09999847412109,2017-08-22,152,154153.0,41706
2017-03-24,49.33000183105469,2017-08-22,151,159170.0,23723
2017-03-27,49.20000076293945,2017-08-22,148,159500.0,23337
2017-03-28,49.72999954223633,2017-08-22,147,165994.0,32579
2017-03-29,50.7599983215332,2017-08-22,146,170902.0,42461
2017-03-30,51.52000045776367,2017-08-22,145,172607.0,38253
2017-03-31,51.84000015258789,2017-08-22,144,173657.0,35731
2017-04-03,51.560001373291016,2017-08-22,141,172657.0,41441
2017-04-04,52.369998931884766,2017-08-22,140,171816.0,41759
2017-04-05,52.41999816894531,2017-08-22,139,175434.0,42685
2017-04-06,52.900001525878906,2017-08-22,138,176751.0,25761
2017-04-07,53.310001373291016,2017-08-22,137,175993.0,48324
2017-04-10,54.16999816894531,2017-08-22,134,179249.0,49821
2017-04-11,54.47999954223633,2017-08-22,133,182142.0,36901
2017-04-12,54.29999923706055,2017-08-22,132,186196.0,51316
2017-04-13,54.38999938964844,2017-08-22,131,188960.0,48324
2017-04-17,53.959999084472656,2017-08-22,127,189355.0,21004
2017-04-18,53.68999862670898,2017-08-22,126,189788.0,40794
2017-04-19,51.709999084472656,2017-08-22,125,199841.0,76071
2017-04-20,51.61000061035156,2017-08-22,124,200517.0,53234
2017-04-21,50.54999923706055,2017-08-22,123,193571.0,66612
2017-04-25,50.41999816894531,2017-08-22,119,189766.0,42032
2017-04-26,50.45000076293945,2017-08-22,118,189206.0,41871
2017-04-27,49.79999923706055,2017-08-22,117,192785.0,74206
2017-04-28,50.08000183105469,2017-08-22,116,191324.0,35547
2017-05-01,49.630001068115234,2017-08-22,113,195898.0,38710
2017-05-02,48.47999954223633,2017-08-22,112,195084.0,40375
2017-05-03,48.68999862670898,2017-08-22,111,196870.0,38509
2017-05-04,46.470001220703125,2017-08-22,110,187216.0,75659
2017-05-05,47.20000076293945,2017-08-22,109,181846.0,77200
2017-05-08,47.5,2017-08-22,106,175139.0,58096
2017-05-09,46.91999816894531,2017-08-22,105,171647.0,50898
2017-05-10,48.290000915527344,2017-08-22,104,169847.0,50441
2017-05-11,48.77000045776367,2017-08-22,103,171326.0,49519
2017-05-12,48.66999816894531,2017-08-22,102,171454.0,44872
2017-05-15,49.61000061035156,2017-08-22,99,174805.0,63878
2017-05-16,49.54999923706055,2017-08-22,98,188053.0,58408
2017-05-17,49.970001220703125,2017-08-22,97,185712.0,40627
2017-05-18,50.13999938964844,2017-08-22,96,188049.0,44674
2017-05-19,51.130001068115234,2017-08-22,95,187709.0,49488
2017-05-22,51.630001068115234,2017-08-22,92,186073.0,49892
2017-05-23,51.91999816894531,2017-08-22,91,191824.0,61507
2017-05-24,51.7599983215332,2017-08-22,90,193072.0,82223
2017-05-25,49.33000183105469,2017-08-22,89,193856.0,85824
2017-05-26,50.22999954223633,2017-08-22,88,197856.0,67454
2017-05-30,50.09999847412109,2017-08-22,84,200787.0,45937
2017-05-31,48.7400016784668,2017-08-22,83,207093.0,87405
2017-06-01,48.790000915527344,2017-08-22,82,204793.0,76687
2017-06-02,48.04999923706055,2017-08-22,81,202514.0,72743
2017-06-05,47.75,2017-08-22,78,204767.0,67508
