date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-05-30,1.9574999809265137,2018-12-31,215,19737.0,2550
2018-05-31,1.9543999433517456,2018-12-31,214,19469.0,3061
2018-06-01,1.9390000104904173,2018-12-31,213,19638.0,2839
2018-06-04,1.908400058746338,2018-12-31,210,19727.0,4384
2018-06-05,1.89900004863739,2018-12-31,209,19680.0,2206
2018-06-06,1.884199976921081,2018-12-31,208,20327.0,5763
2018-06-07,1.927899956703186,2018-12-31,207,20864.0,3738
2018-06-08,1.9210000038146973,2018-12-31,206,20920.0,2320
2018-06-11,1.9148999452590945,2018-12-31,203,20662.0,3548
2018-06-12,1.906000018119812,2018-12-31,202,20807.0,3560
2018-06-13,1.9278000593185425,2018-12-31,201,21762.0,6516
2018-06-14,1.9013999700546265,2018-12-31,200,22008.0,1797
2018-06-15,1.8377000093460083,2018-12-31,199,22116.0,1949
2018-06-18,1.8741999864578247,2018-12-31,196,22408.0,2961
2018-06-19,1.8631000518798828,2018-12-31,195,23136.0,4166
2018-06-20,1.850299954414368,2018-12-31,194,23937.0,5175
2018-06-21,1.823300004005432,2018-12-31,193,24546.0,4819
2018-06-22,1.8809000253677368,2018-12-31,192,24581.0,3919
2018-06-25,1.862499952316284,2018-12-31,189,24765.0,3304
2018-06-26,1.892500042915344,2018-12-31,188,25041.0,2965
2018-06-27,1.931399941444397,2018-12-31,187,24961.0,4340
2018-06-28,1.930400013923645,2018-12-31,186,25099.0,3575
2018-06-29,1.9687000513076784,2018-12-31,185,25519.0,4314
2018-07-02,1.924299955368042,2018-12-31,182,25318.0,2483
2018-07-03,1.9381999969482424,2018-12-31,181,25778.0,4164
2018-07-05,1.940500020980835,2018-12-31,179,26023.0,5323
2018-07-06,1.9319000244140625,2018-12-31,178,26673.0,3650
2018-07-09,1.9625999927520752,2018-12-31,175,26798.0,5098
2018-07-10,1.9782999753952024,2018-12-31,174,26372.0,4959
2018-07-11,1.874600052833557,2018-12-31,173,28110.0,9459
2018-07-12,1.889899969100952,2018-12-31,172,27633.0,8015
2018-07-13,1.914199948310852,2018-12-31,171,27004.0,6975
2018-07-16,1.820000052452088,2018-12-31,168,26427.0,6504
2018-07-17,1.835199952125549,2018-12-31,167,26146.0,5696
2018-07-18,1.854099988937378,2018-12-31,166,25833.0,7438
2018-07-19,1.853399991989136,2018-12-31,165,26142.0,3372
2018-07-20,1.8688000440597528,2018-12-31,164,27004.0,5379
2018-07-23,1.885200023651123,2018-12-31,161,27643.0,4931
2018-07-24,1.895699977874756,2018-12-31,160,28067.0,5996
2018-07-25,1.920400023460388,2018-12-31,159,28628.0,4948
2018-07-26,1.9443999528884888,2018-12-31,158,28717.0,6491
2018-07-27,1.9322999715805047,2018-12-31,157,29815.0,6946
2018-07-30,1.943300008773804,2018-12-31,154,29918.0,5202
2018-07-31,1.9141000509262085,2018-12-31,153,30503.0,7640
2018-08-01,1.8762999773025515,2018-12-31,152,31887.0,9899
2018-08-02,1.8968000411987305,2018-12-31,151,32399.0,9540
2018-08-03,1.8933000564575195,2018-12-31,150,32961.0,7012
2018-08-06,1.8986999988555908,2018-12-31,147,34143.0,11262
2018-08-07,1.9301999807357788,2018-12-31,146,34928.0,6211
2018-08-08,1.864400029182434,2018-12-31,145,35642.0,13212
2018-08-09,1.8508000373840328,2018-12-31,144,36132.0,12135
2018-08-10,1.8774000406265257,2018-12-31,143,36831.0,9486
2018-08-13,1.8622000217437744,2018-12-31,140,37199.0,9867
2018-08-14,1.8737000226974487,2018-12-31,139,37122.0,11709
2018-08-15,1.8361999988555908,2018-12-31,138,36572.0,15592
2018-08-16,1.8380999565124512,2018-12-31,137,36466.0,13554
2018-08-17,1.8401999473571773,2018-12-31,136,36076.0,8960
2018-08-20,1.8588000535964968,2018-12-31,133,35528.0,12125
2018-08-21,1.8631999492645264,2018-12-31,132,34650.0,11372
2018-08-22,1.913599967956543,2018-12-31,131,34420.0,12012
2018-08-23,1.9129999876022337,2018-12-31,130,35199.0,9396
2018-08-24,1.9342999458312988,2018-12-31,129,36122.0,10783
2018-08-27,1.946499943733216,2018-12-31,126,36062.0,6425
2018-08-28,1.9362000226974487,2018-12-31,125,36587.0,9643
2018-08-29,1.9610999822616573,2018-12-31,124,36998.0,12156
