date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-12-15,47.65999984741211,2021-07-20,217,48813.0,2629
2020-12-16,47.900001525878906,2021-07-20,216,49405.0,4694
2020-12-17,48.52999877929688,2021-07-20,215,50414.0,3994
2020-12-18,49.04999923706055,2021-07-20,214,51231.0,3788
2020-12-21,47.95000076293945,2021-07-20,211,51634.0,2843
2020-12-22,47.16999816894531,2021-07-20,210,51778.0,1189
2020-12-23,48.150001525878906,2021-07-20,209,52059.0,2938
2020-12-24,48.22999954223633,2021-07-20,208,52676.0,2474
2020-12-28,47.790000915527344,2021-07-20,204,53459.0,3150
2020-12-29,48.119998931884766,2021-07-20,203,52804.0,3012
2020-12-30,48.31999969482422,2021-07-20,202,52941.0,2444
2020-12-31,48.369998931884766,2021-07-20,201,52896.0,3099
2021-01-04,47.7599983215332,2021-07-20,197,55988.0,15702
2021-01-05,49.56999969482422,2021-07-20,196,52665.0,16777
2021-01-06,49.93000030517578,2021-07-20,195,54596.0,16267
2021-01-07,50.09000015258789,2021-07-20,194,55367.0,10284
2021-01-08,51.22999954223633,2021-07-20,193,59280.0,16536
2021-01-11,51.310001373291016,2021-07-20,190,60337.0,9224
2021-01-12,52.20000076293945,2021-07-20,189,61828.0,10116
2021-01-13,52.150001525878906,2021-07-20,188,63670.0,9880
2021-01-14,52.58000183105469,2021-07-20,187,63501.0,18717
2021-01-15,51.56999969482422,2021-07-20,186,64111.0,9251
2021-01-19,51.91999816894531,2021-07-20,182,63901.0,14598
2021-01-20,52.04999923706055,2021-07-20,181,62907.0,20391
2021-01-21,51.97999954223633,2021-07-20,180,62258.0,10455
2021-01-22,51.2400016784668,2021-07-20,179,63010.0,10084
2021-01-25,51.65999984741211,2021-07-20,176,64127.0,10613
2021-01-26,51.5,2021-07-20,175,65564.0,7471
2021-01-27,51.63999938964844,2021-07-20,174,66667.0,13443
2021-01-28,51.18000030517578,2021-07-20,173,66456.0,5817
2021-01-29,51.0,2021-07-20,172,66257.0,10420
2021-02-01,52.220001220703125,2021-07-20,169,64574.0,15732
2021-02-02,53.220001220703125,2021-07-20,168,63656.0,27057
2021-02-03,54.060001373291016,2021-07-20,167,68641.0,34766
2021-02-04,54.5099983215332,2021-07-20,166,70632.0,21488
2021-02-05,55.06999969482422,2021-07-20,165,71577.0,17544
2021-02-08,56.150001525878906,2021-07-20,162,74879.0,21567
2021-02-09,56.52999877929688,2021-07-20,161,82722.0,27592
2021-02-10,56.86000061035156,2021-07-20,160,82815.0,25118
2021-02-11,56.47999954223633,2021-07-20,159,82095.0,19724
2021-02-12,57.459999084472656,2021-07-20,158,84462.0,27555
2021-02-16,58.15999984741211,2021-07-20,154,89325.0,43620
2021-02-17,58.83000183105469,2021-07-20,153,88474.0,29692
2021-02-18,58.38999938964844,2021-07-20,152,92583.0,39061
2021-02-19,57.52000045776367,2021-07-20,151,90846.0,51096
2021-02-22,59.59000015258789,2021-07-20,148,96430.0,35589
2021-02-23,59.720001220703125,2021-07-20,147,98367.0,24180
2021-02-24,61.290000915527344,2021-07-20,146,98701.0,21050
2021-02-25,61.38999938964844,2021-07-20,145,105038.0,47878
2021-02-26,59.459999084472656,2021-07-20,144,108593.0,27820
2021-03-01,58.7400016784668,2021-07-20,141,113316.0,23784
2021-03-02,58.08000183105469,2021-07-20,140,107861.0,25952
2021-03-03,59.54999923706055,2021-07-20,139,113618.0,34731
2021-03-04,61.79999923706055,2021-07-20,138,119071.0,59823
2021-03-05,64.06999969482422,2021-07-20,137,113381.0,45330
2021-03-08,63.27000045776367,2021-07-20,134,116945.0,31824
2021-03-09,62.61000061035156,2021-07-20,133,118345.0,52954
2021-03-10,62.959999084472656,2021-07-20,132,119621.0,33325
2021-03-11,64.43000030517578,2021-07-20,131,127500.0,41585
2021-03-12,64.19000244140625,2021-07-20,130,133867.0,26820
2021-03-15,64.06999969482422,2021-07-20,127,134664.0,21265
2021-03-16,63.68000030517578,2021-07-20,126,129282.0,29774
2021-03-17,63.5,2021-07-20,125,127707.0,47424
2021-03-18,59.25,2021-07-20,124,122033.0,72181
2021-03-19,60.56999969482422,2021-07-20,123,116270.0,69287
