date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-06-26,1.726699948310852,2016-01-29,217,6160.0,186
2015-06-29,1.700600028038025,2016-01-29,214,6334.0,610
2015-06-30,1.7310999631881714,2016-01-29,213,6380.0,838
2015-07-01,1.6921000480651855,2016-01-29,212,6440.0,615
2015-07-02,1.694700002670288,2016-01-29,211,6528.0,951
2015-07-06,1.5777000188827517,2016-01-29,207,6695.0,1404
2015-07-07,1.5794999599456787,2016-01-29,206,7103.0,1792
2015-07-08,1.5835000276565552,2016-01-29,205,7806.0,2251
2015-07-09,1.6134999990463257,2016-01-29,204,7779.0,2225
2015-07-10,1.6131999492645264,2016-01-29,203,7657.0,1007
2015-07-13,1.5902999639511108,2016-01-29,200,7521.0,2986
2015-07-14,1.5959999561309814,2016-01-29,199,7407.0,2008
2015-07-15,1.5503000020980835,2016-01-29,198,7640.0,1500
2015-07-16,1.551800012588501,2016-01-29,197,7722.0,1114
2015-07-17,1.5642000436782837,2016-01-29,196,7971.0,1495
2015-07-20,1.5621000528335571,2016-01-29,193,8040.0,847
2015-07-21,1.573799967765808,2016-01-29,192,8220.0,1601
2015-07-22,1.5393999814987185,2016-01-29,191,8192.0,1312
2015-07-23,1.5170999765396118,2016-01-29,190,8332.0,984
2015-07-24,1.50600004196167,2016-01-29,189,7738.0,1468
2015-07-27,1.4853999614715576,2016-01-29,186,7913.0,1737
2015-07-28,1.4837000370025637,2016-01-29,185,8179.0,1656
2015-07-29,1.4900000095367432,2016-01-29,184,8380.0,2106
2015-07-30,1.4937000274658203,2016-01-29,183,8872.0,1574
2015-07-31,1.4769999980926514,2016-01-29,182,8728.0,2401
2015-08-03,1.4091999530792236,2016-01-29,179,8914.0,2145
2015-08-04,1.4218000173568726,2016-01-29,178,8924.0,1263
2015-08-05,1.4144999980926514,2016-01-29,177,8923.0,1549
2015-08-06,1.4042999744415283,2016-01-29,176,9587.0,3077
2015-08-07,1.3878999948501587,2016-01-29,175,9739.0,2901
2015-08-10,1.4306999444961548,2016-01-29,172,9826.0,3360
2015-08-11,1.4103000164031982,2016-01-29,171,10175.0,3216
2015-08-12,1.4329999685287476,2016-01-29,170,11686.0,6394
2015-08-13,1.4178999662399292,2016-01-29,169,11170.0,5242
2015-08-14,1.406599998474121,2016-01-29,168,11694.0,3840
2015-08-17,1.3985999822616575,2016-01-29,165,12063.0,2816
2015-08-18,1.392300009727478,2016-01-29,164,11862.0,1867
2015-08-19,1.3450000286102295,2016-01-29,163,11819.0,4984
2015-08-20,1.3234000205993652,2016-01-29,162,11660.0,3499
2015-08-21,1.2997000217437744,2016-01-29,161,12149.0,6043
2015-08-24,1.2350000143051147,2016-01-29,158,14077.0,7292
2015-08-25,1.236600041389465,2016-01-29,157,13531.0,6061
2015-08-26,1.196300029754639,2016-01-29,156,13850.0,7335
2015-08-27,1.3025000095367432,2016-01-29,155,14182.0,5032
2015-08-28,1.3674999475479126,2016-01-29,154,14125.0,4867
2015-08-31,1.4726999998092651,2016-01-29,151,14846.0,5261
2015-09-01,1.3697999715805054,2016-01-29,150,14570.0,5493
2015-09-02,1.3935999870300293,2016-01-29,149,14939.0,11615
2015-09-03,1.4088000059127808,2016-01-29,148,15183.0,6876
2015-09-04,1.3885999917984009,2016-01-29,147,15210.0,6396
2015-09-08,1.3818999528884888,2016-01-29,143,15129.0,8217
2015-09-09,1.3461999893188477,2016-01-29,142,15876.0,7430
2015-09-10,1.378100037574768,2016-01-29,141,14776.0,7571
2015-09-11,1.355299949645996,2016-01-29,140,15597.0,6972
2015-09-14,1.3051999807357788,2016-01-29,137,14952.0,5968
2015-09-15,1.3229999542236328,2016-01-29,136,15172.0,7877
2015-09-16,1.3666000366210938,2016-01-29,135,16188.0,8465
2015-09-17,1.358199954032898,2016-01-29,134,17098.0,5112
2015-09-18,1.3300000429153442,2016-01-29,133,16651.0,3362
2015-09-21,1.374500036239624,2016-01-29,130,18244.0,7615
2015-09-22,1.3871999979019165,2016-01-29,129,17160.0,6381
2015-09-23,1.3531999588012695,2016-01-29,128,17365.0,7288
2015-09-24,1.3479000329971311,2016-01-29,127,16537.0,7975
2015-09-25,1.3722000122070312,2016-01-29,126,16203.0,4649
2015-09-28,1.330299973487854,2016-01-29,123,16103.0,3075
2015-09-29,1.3456000089645386,2016-01-29,122,16588.0,4123
2015-09-30,1.3554999828338623,2016-01-29,121,16425.0,8655
2015-10-01,1.354099988937378,2016-01-29,120,17030.0,9106
2015-10-02,1.3437999486923218,2016-01-29,119,18095.0,12264
2015-10-05,1.382099986076355,2016-01-29,116,18420.0,9027
2015-10-06,1.4384000301361084,2016-01-29,115,19049.0,9070
2015-10-07,1.406999945640564,2016-01-29,114,20180.0,8790
2015-10-08,1.4306000471115112,2016-01-29,113,20657.0,7705
2015-10-09,1.4358999729156494,2016-01-29,112,21819.0,8496
2015-10-12,1.370300054550171,2016-01-29,109,22380.0,8423
2015-10-13,1.3588000535964966,2016-01-29,108,22746.0,13854
2015-10-14,1.3523999452590942,2016-01-29,107,23062.0,7912
2015-10-15,1.3509000539779663,2016-01-29,106,23499.0,12626
2015-10-16,1.3726999759674072,2016-01-29,105,23781.0,7324
2015-10-19,1.3193999528884888,2016-01-29,102,24156.0,12274
2015-10-20,1.3323999643325806,2016-01-29,101,25273.0,7953
2015-10-21,1.319200038909912,2016-01-29,100,25536.0,12274
2015-10-22,1.329800009727478,2016-01-29,99,27670.0,16289
2015-10-23,1.3209999799728394,2016-01-29,98,28552.0,11392
2015-10-26,1.3108999729156494,2016-01-29,95,28584.0,7283
2015-10-27,1.3026000261306765,2016-01-29,94,27895.0,7210
2015-10-28,1.3604999780654907,2016-01-29,93,26280.0,15543
2015-10-29,1.3629000186920166,2016-01-29,92,26021.0,8664
2015-10-30,1.385800004005432,2016-01-29,91,27641.0,13023
2015-11-02,1.381600022315979,2016-01-29,88,29923.0,13737
2015-11-03,1.437800049781799,2016-01-29,87,31462.0,23473
2015-11-04,1.389299988746643,2016-01-29,86,32402.0,25940
2015-11-05,1.3622000217437744,2016-01-29,85,31922.0,13923
2015-11-06,1.3624000549316406,2016-01-29,84,33221.0,13675
2015-11-09,1.3657000064849854,2016-01-29,81,33497.0,16813
2015-11-10,1.3559999465942385,2016-01-29,80,34894.0,14058
2015-11-11,1.3242000341415403,2016-01-29,79,35758.0,13748
2015-11-12,1.2768000364303589,2016-01-29,78,36863.0,18981
2015-11-13,1.2480000257492063,2016-01-29,77,37695.0,14754
2015-11-16,1.2506999969482422,2016-01-29,74,37791.0,15821
2015-11-17,1.2380000352859497,2016-01-29,73,38864.0,16886
2015-11-18,1.2611000537872314,2016-01-29,72,39326.0,24259
2015-11-19,1.2735999822616575,2016-01-29,71,42219.0,21306
2015-11-20,1.2776000499725342,2016-01-29,70,41815.0,17307
2015-11-23,1.295199990272522,2016-01-29,67,42597.0,22206
2015-11-24,1.357200026512146,2016-01-29,66,45608.0,44185
2015-11-25,1.357100009918213,2016-01-29,65,48433.0,28196
2015-11-27,1.336400032043457,2016-01-29,63,53077.0,17976
2015-11-30,1.3112000226974487,2016-01-29,60,54468.0,25816
2015-12-01,1.3646999597549438,2016-01-29,59,52319.0,49629
2015-12-02,1.3003000020980835,2016-01-29,58,52827.0,32958
2015-12-03,1.307800054550171,2016-01-29,57,54775.0,29713
2015-12-04,1.283900022506714,2016-01-29,56,55788.0,25399
2015-12-07,1.2263000011444092,2016-01-29,53,59881.0,36503
2015-12-08,1.2213000059127808,2016-01-29,52,64236.0,30248
2015-12-09,1.246000051498413,2016-01-29,51,67930.0,44782
2015-12-10,1.2900999784469604,2016-01-29,50,73377.0,54937
2015-12-11,1.2907999753952026,2016-01-29,49,77542.0,54657
2015-12-14,1.2683000564575195,2016-01-29,46,78940.0,40687
2015-12-15,1.257099986076355,2016-01-29,45,81406.0,39809
2015-12-16,1.242400050163269,2016-01-29,44,86060.0,44961
2015-12-17,1.2624000310897827,2016-01-29,43,92086.0,50756
2015-12-18,1.2699999809265137,2016-01-29,42,94230.0,44987
2015-12-21,1.2173000574111938,2016-01-29,39,98730.0,53838
2015-12-22,1.1858999729156494,2016-01-29,38,102785.0,58220
2015-12-23,1.2519999742507937,2016-01-29,37,105760.0,54174
2015-12-24,1.2757999897003174,2016-01-29,36,104978.0,31685
2015-12-28,1.243000030517578,2016-01-29,32,106487.0,37203
2015-12-29,1.2853000164031982,2016-01-29,31,112193.0,45400
2015-12-30,1.2436000108718872,2016-01-29,30,112080.0,41547
2015-12-31,1.2710000276565552,2016-01-29,29,113144.0,47541
2016-01-04,1.2906999588012695,2016-01-29,25,113605.0,58151
2016-01-05,1.256700038909912,2016-01-29,24,110028.0,59136
2016-01-06,1.1618000268936155,2016-01-29,23,101158.0,89185
2016-01-07,1.1460000276565552,2016-01-29,22,95891.0,58164
2016-01-08,1.1276999711990356,2016-01-29,21,89337.0,59255
2016-01-11,1.1130000352859497,2016-01-29,18,83768.0,58669
2016-01-12,1.0848000049591064,2016-01-29,17,75998.0,74128
2016-01-13,1.0528000593185425,2016-01-29,16,67585.0,69937
2016-01-14,1.0684000253677368,2016-01-29,15,61271.0,51141
2016-01-15,1.0211999416351318,2016-01-29,14,55684.0,50163
2016-01-19,1.0262000560760498,2016-01-29,10,45457.0,54080
2016-01-20,1.017699956893921,2016-01-29,9,42979.0,37417
2016-01-21,1.0312000513076782,2016-01-29,8,38681.0,40495
2016-01-22,1.083799958229065,2016-01-29,7,35842.0,26364
2016-01-25,1.0299999713897705,2016-01-29,4,26520.0,29437
2016-01-26,1.0471999645233154,2016-01-29,3,19862.0,22328
2016-01-27,1.045699954032898,2016-01-29,2,12086.0,23143
2016-01-28,1.0789999961853027,2016-01-29,1,4754.0,19120
2016-01-29,1.1030999422073364,2016-01-29,0,1105.0,5629
