date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-06-17,50.7599983215332,2017-01-20,217,28279.0,2080
2016-06-20,52.16999816894531,2017-01-20,214,28115.0,2725
2016-06-21,52.2599983215332,2017-01-20,213,27759.0,6267
2016-06-22,51.709999084472656,2017-01-20,212,27647.0,3887
2016-06-23,52.70000076293945,2017-01-20,211,28212.0,4819
2016-06-24,50.310001373291016,2017-01-20,210,28241.0,4439
2016-06-27,49.18000030517578,2017-01-20,207,28502.0,6212
2016-06-28,50.900001525878906,2017-01-20,206,28672.0,7526
2016-06-29,52.91999816894531,2017-01-20,205,29668.0,9898
2016-06-30,51.34000015258789,2017-01-20,204,29431.0,5030
2016-07-01,52.11000061035156,2017-01-20,203,29501.0,5316
2016-07-05,49.93000030517578,2017-01-20,199,29659.0,4041
2016-07-06,50.75,2017-01-20,198,30652.0,6344
2016-07-07,48.52999877929688,2017-01-20,197,31506.0,5670
2016-07-08,48.84999847412109,2017-01-20,196,31566.0,5807
2016-07-11,48.650001525878906,2017-01-20,193,32098.0,10219
2016-07-12,50.58000183105469,2017-01-20,192,32285.0,16981
2016-07-13,48.459999084472656,2017-01-20,191,31991.0,9552
2016-07-14,49.5099983215332,2017-01-20,190,33379.0,11942
2016-07-15,49.52999877929688,2017-01-20,189,34106.0,7480
2016-07-18,48.91999816894531,2017-01-20,186,33878.0,6152
2016-07-19,48.720001220703125,2017-01-20,185,34450.0,6347
2016-07-20,49.02000045776367,2017-01-20,184,35542.0,7008
2016-07-21,48.0099983215332,2017-01-20,183,35920.0,4998
2016-07-22,47.369998931884766,2017-01-20,182,35828.0,4453
2016-07-25,46.5099983215332,2017-01-20,179,37004.0,7566
2016-07-26,46.34999847412109,2017-01-20,178,39882.0,10749
2016-07-27,45.18000030517578,2017-01-20,177,40304.0,8124
2016-07-28,44.5,2017-01-20,176,40042.0,7973
2016-07-29,45.060001373291016,2017-01-20,175,39532.0,7583
2016-08-01,43.65999984741211,2017-01-20,172,41203.0,10102
2016-08-02,43.209999084472656,2017-01-20,171,40748.0,5375
2016-08-03,44.31999969482422,2017-01-20,170,41072.0,6193
2016-08-04,45.34000015258789,2017-01-20,169,41223.0,6821
2016-08-05,45.2599983215332,2017-01-20,168,40787.0,9811
2016-08-08,46.33000183105469,2017-01-20,165,41354.0,13277
2016-08-09,46.040000915527344,2017-01-20,164,41711.0,11890
2016-08-10,45.2400016784668,2017-01-20,163,41788.0,14437
2016-08-11,46.90999984741211,2017-01-20,162,40864.0,12356
2016-08-12,47.70000076293945,2017-01-20,161,41259.0,11755
2016-08-15,48.84999847412109,2017-01-20,158,44093.0,13161
2016-08-16,49.650001525878906,2017-01-20,157,43621.0,16040
2016-08-17,50.119998931884766,2017-01-20,156,45487.0,20939
2016-08-18,51.27000045776367,2017-01-20,155,48154.0,14967
2016-08-19,51.36000061035156,2017-01-20,154,47597.0,11406
2016-08-22,49.75,2017-01-20,151,46964.0,13977
2016-08-23,50.52999877929688,2017-01-20,150,49595.0,18611
2016-08-24,49.36000061035156,2017-01-20,149,50214.0,16573
2016-08-25,49.91999816894531,2017-01-20,148,50762.0,15784
2016-08-26,50.20000076293945,2017-01-20,147,51408.0,14326
2016-08-29,49.5099983215332,2017-01-20,144,51399.0,10856
2016-08-30,48.810001373291016,2017-01-20,143,54700.0,20448
2016-08-31,47.060001373291016,2017-01-20,142,56235.0,20102
2016-09-01,45.5,2017-01-20,141,56655.0,20777
2016-09-02,46.790000915527344,2017-01-20,140,57452.0,13897
2016-09-06,47.31999969482422,2017-01-20,136,58498.0,16513
2016-09-07,48.06999969482422,2017-01-20,135,61720.0,13029
2016-09-08,50.18000030517578,2017-01-20,134,63140.0,23843
2016-09-09,48.290000915527344,2017-01-20,133,64143.0,21029
2016-09-12,48.650001525878906,2017-01-20,130,67726.0,23514
2016-09-13,47.400001525878906,2017-01-20,129,72235.0,25121
2016-09-14,46.09999847412109,2017-01-20,128,73665.0,24234
2016-09-15,46.58000183105469,2017-01-20,127,73919.0,31792
2016-09-16,45.720001220703125,2017-01-20,126,74753.0,18099
2016-09-19,45.90999984741211,2017-01-20,123,76298.0,13322
2016-09-20,45.97999954223633,2017-01-20,122,77940.0,22877
2016-09-21,47.060001373291016,2017-01-20,121,79060.0,27517
2016-09-22,48.060001373291016,2017-01-20,120,79614.0,43073
