date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-06-28,1.6190999746322632,2020-01-31,217,6953.0,1724
2019-07-01,1.6390000581741333,2020-01-31,214,6888.0,3029
2019-07-02,1.5801000595092771,2020-01-31,213,7030.0,3417
2019-07-03,1.6151000261306765,2020-01-31,212,7072.0,2092
2019-07-05,1.6191999912261963,2020-01-31,210,7056.0,1367
2019-07-08,1.613700032234192,2020-01-31,207,7291.0,1678
2019-07-09,1.625,2020-01-31,206,7423.0,1176
2019-07-10,1.6871000528335571,2020-01-31,205,7700.0,1815
2019-07-11,1.6778000593185425,2020-01-31,204,8233.0,3886
2019-07-12,1.6791000366210938,2020-01-31,203,8672.0,2093
2019-07-15,1.6552000045776367,2020-01-31,200,9126.0,1953
2019-07-16,1.61080002784729,2020-01-31,199,9354.0,949
2019-07-17,1.590499997138977,2020-01-31,198,9381.0,718
2019-07-18,1.5478999614715576,2020-01-31,197,9177.0,2682
2019-07-19,1.5635000467300415,2020-01-31,196,9058.0,1255
2019-07-22,1.5728000402450562,2020-01-31,193,9108.0,1018
2019-07-23,1.587399959564209,2020-01-31,192,9290.0,1640
2019-07-24,1.5744999647140503,2020-01-31,191,9284.0,1988
2019-07-25,1.5849000215530396,2020-01-31,190,9277.0,1014
2019-07-26,1.5915000438690186,2020-01-31,189,9328.0,1191
2019-07-29,1.5932999849319458,2020-01-31,186,9529.0,1152
2019-07-30,1.6188000440597534,2020-01-31,185,9617.0,1238
2019-07-31,1.632200002670288,2020-01-31,184,9741.0,2551
2019-08-01,1.5242999792099,2020-01-31,183,9887.0,1930
2019-08-02,1.5501999855041504,2020-01-31,182,10075.0,1197
2019-08-05,1.496999979019165,2020-01-31,179,10404.0,1777
2019-08-06,1.4776999950408936,2020-01-31,178,10324.0,3225
2019-08-07,1.4114999771118164,2020-01-31,177,10352.0,4461
2019-08-08,1.4315999746322632,2020-01-31,176,10435.0,2756
2019-08-09,1.4606000185012815,2020-01-31,175,10404.0,1415
2019-08-12,1.4549000263214111,2020-01-31,172,10585.0,2904
2019-08-13,1.5214999914169312,2020-01-31,171,10829.0,3273
2019-08-14,1.4767999649047852,2020-01-31,170,11238.0,3516
2019-08-15,1.4466999769210815,2020-01-31,169,11523.0,1621
2019-08-16,1.4572999477386477,2020-01-31,168,11849.0,2156
2019-08-19,1.47160005569458,2020-01-31,165,11851.0,2123
2019-08-20,1.486799955368042,2020-01-31,164,11655.0,1795
2019-08-21,1.499400019645691,2020-01-31,163,11831.0,2602
2019-08-22,1.486199975013733,2020-01-31,162,12346.0,2576
2019-08-23,1.4678000211715698,2020-01-31,161,12127.0,2507
2019-08-26,1.4502999782562256,2020-01-31,158,12225.0,1343
2019-08-27,1.475100040435791,2020-01-31,157,12416.0,2722
2019-08-28,1.4996000528335571,2020-01-31,156,12547.0,2516
2019-08-29,1.5109000205993652,2020-01-31,155,12521.0,2867
2019-08-30,1.4747999906539917,2020-01-31,154,13092.0,3227
2019-09-03,1.4358999729156494,2020-01-31,150,13511.0,5904
2019-09-04,1.496399998664856,2020-01-31,149,13723.0,3293
2019-09-05,1.507099986076355,2020-01-31,148,13825.0,4440
2019-09-06,1.526900053024292,2020-01-31,147,14478.0,4599
2019-09-09,1.5484000444412231,2020-01-31,144,14709.0,4179
2019-09-10,1.549299955368042,2020-01-31,143,15046.0,4949
2019-09-11,1.5227999687194824,2020-01-31,142,16269.0,7065
2019-09-12,1.5075000524520874,2020-01-31,141,16549.0,4978
2019-09-13,1.5058000087738037,2020-01-31,140,16462.0,5160
2019-09-16,1.679900050163269,2020-01-31,137,15619.0,16061
2019-09-17,1.5993000268936155,2020-01-31,136,16465.0,19708
2019-09-18,1.583799958229065,2020-01-31,135,16999.0,8683
2019-09-19,1.6030999422073364,2020-01-31,134,17632.0,11106
2019-09-20,1.5937999486923218,2020-01-31,133,17272.0,4749
2019-09-23,1.6090999841690063,2020-01-31,130,17274.0,4594
2019-09-24,1.5744999647140503,2020-01-31,129,17001.0,4826
2019-09-25,1.5527000427246094,2020-01-31,128,16787.0,5549
2019-09-26,1.5644999742507937,2020-01-31,127,17163.0,5559
2019-09-27,1.5455000400543213,2020-01-31,126,18109.0,12724
2019-09-30,1.5091999769210815,2020-01-31,123,19009.0,6924
2019-10-01,1.507200002670288,2020-01-31,122,20257.0,11899
2019-10-02,1.4780999422073364,2020-01-31,121,21529.0,12691
2019-10-03,1.4803999662399292,2020-01-31,120,22048.0,11426
2019-10-04,1.4986000061035156,2020-01-31,119,23018.0,8258
2019-10-07,1.5017000436782837,2020-01-31,116,23005.0,8380
2019-10-08,1.5033999681472778,2020-01-31,115,23497.0,8019
2019-10-09,1.507699966430664,2020-01-31,114,24984.0,12359
2019-10-10,1.537700057029724,2020-01-31,113,27667.0,15006
2019-10-11,1.5672999620437622,2020-01-31,112,27627.0,13706
2019-10-14,1.5496000051498413,2020-01-31,109,27580.0,8669
2019-10-15,1.5460000038146973,2020-01-31,108,28068.0,10708
