date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-03-31,1.305899977684021,2016-10-31,214,8764.0,1131
2016-04-01,1.2562999725341797,2016-10-31,213,8735.0,1192
2016-04-04,1.2173999547958374,2016-10-31,210,8938.0,1971
2016-04-05,1.205899953842163,2016-10-31,209,8732.0,1304
2016-04-06,1.2599999904632568,2016-10-31,208,8697.0,2402
2016-04-07,1.2436000108718872,2016-10-31,207,9022.0,3379
2016-04-08,1.3085999488830566,2016-10-31,206,9057.0,3288
2016-04-11,1.3264000415802002,2016-10-31,203,9326.0,2905
2016-04-12,1.3732999563217163,2016-10-31,202,9832.0,5010
2016-04-13,1.3675999641418457,2016-10-31,201,9774.0,4383
2016-04-14,1.3562999963760376,2016-10-31,200,9737.0,2292
2016-04-15,1.3339999914169312,2016-10-31,199,10552.0,3626
2016-04-18,1.326799988746643,2016-10-31,196,10323.0,3710
2016-04-19,1.3535000085830688,2016-10-31,195,10912.0,3363
2016-04-20,1.4144999980926514,2016-10-31,194,11042.0,3577
2016-04-21,1.38919997215271,2016-10-31,193,12623.0,4179
2016-04-22,1.4038000106811523,2016-10-31,192,13053.0,1867
2016-04-25,1.3880000114440918,2016-10-31,189,13001.0,2397
2016-04-26,1.420699954032898,2016-10-31,188,12531.0,1786
2016-04-27,1.458899974822998,2016-10-31,187,12734.0,2558
2016-04-28,1.4783999919891355,2016-10-31,186,12519.0,1707
2016-04-29,1.4586999416351318,2016-10-31,185,12398.0,2243
2016-05-02,1.4322999715805054,2016-10-31,182,13098.0,2718
2016-05-03,1.4115999937057495,2016-10-31,181,13788.0,3419
2016-05-04,1.406000018119812,2016-10-31,180,14115.0,4123
2016-05-05,1.408400058746338,2016-10-31,179,14241.0,3226
2016-05-06,1.416200041770935,2016-10-31,178,15125.0,4296
2016-05-09,1.3694000244140625,2016-10-31,175,14698.0,5123
2016-05-10,1.4204000234603882,2016-10-31,174,16053.0,6037
2016-05-11,1.4749000072479248,2016-10-31,173,16228.0,4066
2016-05-12,1.475600004196167,2016-10-31,172,16808.0,5917
2016-05-13,1.4745999574661257,2016-10-31,171,16981.0,4201
2016-05-16,1.503000020980835,2016-10-31,168,16908.0,6652
2016-05-17,1.5190999507904053,2016-10-31,167,17643.0,5010
2016-05-18,1.531599998474121,2016-10-31,166,18360.0,6703
2016-05-19,1.526600003242493,2016-10-31,165,18456.0,4394
2016-05-20,1.5289000272750854,2016-10-31,164,18946.0,4882
2016-05-23,1.524399995803833,2016-10-31,161,20100.0,5327
2016-05-24,1.5325000286102295,2016-10-31,160,20386.0,4732
2016-05-25,1.5585999488830566,2016-10-31,159,20274.0,5344
2016-05-26,1.5513999462127686,2016-10-31,158,20355.0,4599
2016-05-27,1.5492000579833984,2016-10-31,157,21009.0,2384
2016-05-31,1.5464999675750732,2016-10-31,153,21390.0,2801
2016-06-01,1.5469000339508057,2016-10-31,152,21907.0,4707
2016-06-02,1.5529999732971191,2016-10-31,151,22425.0,6500
2016-06-03,1.5348999500274658,2016-10-31,150,22027.0,5189
2016-06-06,1.5521999597549438,2016-10-31,147,22152.0,4627
2016-06-07,1.5844999551773071,2016-10-31,146,23948.0,7849
2016-06-08,1.6095999479293823,2016-10-31,145,23687.0,8333
2016-06-09,1.5953999757766724,2016-10-31,144,24611.0,7949
2016-06-10,1.5614999532699585,2016-10-31,143,23971.0,6622
2016-06-13,1.5612000226974487,2016-10-31,140,23831.0,5593
2016-06-14,1.549299955368042,2016-10-31,139,23427.0,3519
2016-06-15,1.5276000499725342,2016-10-31,138,23882.0,10374
2016-06-16,1.4758000373840332,2016-10-31,137,23941.0,4864
2016-06-17,1.531000018119812,2016-10-31,136,23843.0,5486
2016-06-20,1.5750999450683594,2016-10-31,133,23877.0,5113
2016-06-21,1.569499969482422,2016-10-31,132,24103.0,4063
2016-06-22,1.5607999563217163,2016-10-31,131,24214.0,6628
2016-06-23,1.580399990081787,2016-10-31,130,24514.0,6894
2016-06-24,1.5197999477386477,2016-10-31,129,24842.0,8069
2016-06-27,1.4909000396728516,2016-10-31,126,24832.0,5575
2016-06-28,1.5326999425888062,2016-10-31,125,25155.0,5608
2016-06-29,1.592900037765503,2016-10-31,124,25207.0,8558
2016-06-30,1.5434000492095947,2016-10-31,123,25750.0,10133
2016-07-01,1.5664000511169434,2016-10-31,122,25187.0,8002
2016-07-05,1.5063999891281128,2016-10-31,118,25420.0,7632
2016-07-06,1.531599998474121,2016-10-31,117,25009.0,12031
