date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-07-26,1.2984000444412231,2017-02-28,217,14418.0,1677
2016-07-27,1.2716000080108645,2017-02-28,216,14364.0,2066
2016-07-28,1.2520999908447266,2017-02-28,215,14459.0,1051
2016-07-29,1.2719999551773071,2017-02-28,214,14717.0,1885
2016-08-01,1.24399995803833,2017-02-28,211,14750.0,1820
2016-08-02,1.2401000261306765,2017-02-28,210,14584.0,1865
2016-08-03,1.274799942970276,2017-02-28,209,15184.0,2458
2016-08-04,1.2929999828338623,2017-02-28,208,15389.0,3680
2016-08-05,1.2932000160217283,2017-02-28,207,15501.0,2223
2016-08-08,1.3032000064849854,2017-02-28,204,16479.0,3937
2016-08-09,1.2992000579833984,2017-02-28,203,16969.0,3875
2016-08-10,1.2660000324249268,2017-02-28,202,16927.0,3462
2016-08-11,1.3183000087738037,2017-02-28,201,17633.0,4494
2016-08-12,1.330199956893921,2017-02-28,200,17588.0,1802
2016-08-15,1.3651000261306765,2017-02-28,197,18483.0,3669
2016-08-16,1.391700029373169,2017-02-28,196,19405.0,3370
2016-08-17,1.412500023841858,2017-02-28,195,20672.0,3418
2016-08-18,1.4394999742507937,2017-02-28,194,20641.0,2058
2016-08-19,1.4478000402450562,2017-02-28,193,20433.0,2878
2016-08-22,1.4119000434875488,2017-02-28,190,20609.0,2240
2016-08-23,1.4301999807357788,2017-02-28,189,20900.0,4053
2016-08-24,1.4142999649047852,2017-02-28,188,21637.0,6289
2016-08-25,1.4264999628067017,2017-02-28,187,21869.0,2984
2016-08-26,1.4328999519348145,2017-02-28,186,21347.0,1905
2016-08-29,1.4105000495910645,2017-02-28,183,21453.0,1083
2016-08-30,1.395699977874756,2017-02-28,182,22227.0,2913
2016-08-31,1.354699969291687,2017-02-28,181,23485.0,2829
2016-09-01,1.3066999912261963,2017-02-28,180,23460.0,3440
2016-09-02,1.33650004863739,2017-02-28,179,23552.0,2718
2016-09-06,1.3488999605178833,2017-02-28,175,23735.0,3393
2016-09-07,1.3702000379562378,2017-02-28,174,23771.0,3490
2016-09-08,1.4322999715805054,2017-02-28,173,23346.0,5986
2016-09-09,1.3865000009536743,2017-02-28,172,24125.0,4223
2016-09-12,1.3984999656677246,2017-02-28,169,25343.0,6267
2016-09-13,1.370300054550171,2017-02-28,168,25639.0,6765
2016-09-14,1.343999981880188,2017-02-28,167,25513.0,3892
2016-09-15,1.368000030517578,2017-02-28,166,23820.0,10460
2016-09-16,1.3565000295639038,2017-02-28,165,23566.0,7824
2016-09-19,1.3472000360488892,2017-02-28,162,24389.0,9519
2016-09-20,1.3432999849319458,2017-02-28,161,24660.0,9350
2016-09-21,1.3710999488830566,2017-02-28,160,24105.0,4940
2016-09-22,1.3904000520706177,2017-02-28,159,24163.0,3579
2016-09-23,1.3550000190734863,2017-02-28,158,23619.0,5941
2016-09-26,1.3890999555587769,2017-02-28,155,24132.0,2736
2016-09-27,1.3624000549316406,2017-02-28,154,24419.0,2291
2016-09-28,1.4283000230789185,2017-02-28,153,24203.0,6490
2016-09-29,1.4457999467849731,2017-02-28,152,24579.0,5742
2016-09-30,1.4642000198364258,2017-02-28,151,25341.0,5349
2016-10-03,1.4803999662399292,2017-02-28,148,26130.0,3606
2016-10-04,1.499899983406067,2017-02-28,147,26724.0,6083
2016-10-05,1.5103000402450562,2017-02-28,146,25860.0,7129
