date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-01-29,1.593500018119812,2015-08-31,214,20240.0,4496
2015-01-30,1.680500030517578,2015-08-31,213,20587.0,5646
2015-02-02,1.729200005531311,2015-08-31,210,20405.0,6244
2015-02-03,1.7949999570846558,2015-08-31,209,21333.0,6699
2015-02-04,1.7037999629974363,2015-08-31,208,21240.0,4855
2015-02-05,1.749400019645691,2015-08-31,207,20225.0,6480
2015-02-06,1.7877999544143677,2015-08-31,206,19277.0,4709
2015-02-09,1.80840003490448,2015-08-31,203,19256.0,4004
2015-02-10,1.7762000560760498,2015-08-31,202,19357.0,4042
2015-02-11,1.74590003490448,2015-08-31,201,19580.0,5305
2015-02-12,1.8047000169754028,2015-08-31,200,20153.0,6531
2015-02-13,1.830600023269653,2015-08-31,199,20788.0,5025
2015-02-17,1.826300024986267,2015-08-31,195,21450.0,7376
2015-02-18,1.791700005531311,2015-08-31,194,21495.0,6155
2015-02-19,1.7973999977111816,2015-08-31,193,22099.0,6342
2015-02-20,1.7958999872207642,2015-08-31,192,22536.0,6360
2015-02-23,1.784000039100647,2015-08-31,189,22978.0,6302
2015-02-24,1.781000018119812,2015-08-31,188,23649.0,5371
2015-02-25,1.8530000448226929,2015-08-31,187,24930.0,9520
2015-02-26,1.8208999633789065,2015-08-31,186,25742.0,9523
2015-02-27,1.888100028038025,2015-08-31,185,26732.0,10691
2015-03-02,1.81690001487732,2015-08-31,182,27067.0,6954
2015-03-03,1.86329996585846,2015-08-31,181,26468.0,5636
2015-03-04,1.8454999923706048,2015-08-31,180,26075.0,6845
2015-03-05,1.8178999423980715,2015-08-31,179,26234.0,9866
2015-03-06,1.804800033569336,2015-08-31,178,26695.0,6719
2015-03-09,1.7904000282287598,2015-08-31,175,26672.0,4409
2015-03-10,1.7367000579833984,2015-08-31,174,27151.0,4852
2015-03-11,1.7544000148773191,2015-08-31,173,27262.0,7160
2015-03-12,1.7431999444961548,2015-08-31,172,27771.0,7875
2015-03-13,1.691499948501587,2015-08-31,171,28583.0,5425
2015-03-16,1.6675000190734863,2015-08-31,168,29518.0,8249
2015-03-17,1.6572999954223633,2015-08-31,167,29689.0,6990
2015-03-18,1.723399996757507,2015-08-31,166,30558.0,7206
2015-03-19,1.6920000314712524,2015-08-31,165,30387.0,5878
2015-03-20,1.718000054359436,2015-08-31,164,29943.0,4595
2015-03-23,1.7300000190734863,2015-08-31,161,30624.0,3477
2015-03-24,1.7187999486923218,2015-08-31,160,32107.0,9352
2015-03-25,1.751099944114685,2015-08-31,159,32565.0,10551
2015-03-26,1.803599953651428,2015-08-31,158,32829.0,9497
2015-03-27,1.7305999994277954,2015-08-31,157,33467.0,10118
2015-03-30,1.72979998588562,2015-08-31,154,33503.0,8041
2015-03-31,1.7066999673843384,2015-08-31,153,32556.0,10652
2015-04-01,1.7640999555587769,2015-08-31,152,31365.0,13653
2015-04-02,1.704200029373169,2015-08-31,151,32062.0,9021
2015-04-03,1.704200029373169,2015-08-31,150,32062.0,0
2015-04-06,1.784600019454956,2015-08-31,147,31984.0,5212
2015-04-07,1.8015999794006348,2015-08-31,146,32726.0,9943
2015-04-08,1.7029000520706177,2015-08-31,145,35064.0,18316
2015-04-09,1.7263000011444092,2015-08-31,144,35882.0,15191
2015-04-10,1.7655999660491943,2015-08-31,143,36106.0,10564
2015-04-13,1.7676000595092771,2015-08-31,140,36261.0,10761
2015-04-14,1.7928999662399292,2015-08-31,139,37343.0,9540
2015-04-15,1.8873000144958496,2015-08-31,138,37944.0,16342
2015-04-16,1.89520001411438,2015-08-31,137,38108.0,15531
2015-04-17,1.8869999647140503,2015-08-31,136,38101.0,5719
2015-04-20,1.888800024986267,2015-08-31,133,37964.0,6730
2015-04-21,1.8492000102996824,2015-08-31,132,38135.0,9079
2015-04-22,1.8747999668121336,2015-08-31,131,38875.0,13668
2015-04-23,1.932600021362305,2015-08-31,130,39953.0,20425
2015-04-24,1.944599986076355,2015-08-31,129,40160.0,10312
2015-04-27,1.9422999620437624,2015-08-31,126,40093.0,7670
2015-04-28,1.936400055885315,2015-08-31,125,40392.0,6981
2015-04-29,1.9544999599456787,2015-08-31,124,40694.0,12804
2015-04-30,1.980299949645996,2015-08-31,123,40763.0,12600
2015-05-01,1.978899955749512,2015-08-31,122,40946.0,10083
2015-05-04,1.9730000495910645,2015-08-31,119,40898.0,6422
2015-05-05,2.005500078201294,2015-08-31,118,41937.0,11958
2015-05-06,1.994500041007996,2015-08-31,117,42883.0,25444
2015-05-07,1.945099949836731,2015-08-31,116,42600.0,17857
2015-05-08,1.946499943733216,2015-08-31,115,42071.0,12706
2015-05-11,1.940199971199036,2015-08-31,112,42086.0,8862
2015-05-12,1.98989999294281,2015-08-31,111,40790.0,13734
2015-05-13,1.986899971961975,2015-08-31,110,41237.0,15390
2015-05-14,1.995000004768372,2015-08-31,109,41260.0,15770
2015-05-15,1.995700001716613,2015-08-31,108,42063.0,11756
2015-05-18,1.9804999828338623,2015-08-31,105,42353.0,9696
2015-05-19,1.9316999912261963,2015-08-31,104,44176.0,13796
2015-05-20,1.9692000150680544,2015-08-31,103,44915.0,17374
2015-05-21,2.0078999996185303,2015-08-31,102,45072.0,19016
2015-05-22,1.9823999404907229,2015-08-31,101,45505.0,19991
2015-05-26,1.9300999641418457,2015-08-31,97,47175.0,18754
2015-05-27,1.8811999559402464,2015-08-31,96,49304.0,17716
2015-05-28,1.9076000452041624,2015-08-31,95,49019.0,22810
2015-05-29,1.9926999807357788,2015-08-31,94,51674.0,31304
2015-06-01,1.9706000089645384,2015-08-31,91,51555.0,21486
2015-06-02,1.9931999444961548,2015-08-31,90,53039.0,22826
2015-06-03,1.969099998474121,2015-08-31,89,56115.0,30660
2015-06-04,1.910400032997132,2015-08-31,88,57041.0,28012
2015-06-05,1.955399990081787,2015-08-31,87,56827.0,24660
2015-06-08,1.9347000122070312,2015-08-31,84,56567.0,19864
2015-06-09,1.9991999864578247,2015-08-31,83,57980.0,32854
2015-06-10,2.0494000911712646,2015-08-31,82,56764.0,49159
2015-06-11,2.0432000160217285,2015-08-31,81,61490.0,37380
2015-06-12,2.024800062179565,2015-08-31,80,65895.0,25649
2015-06-15,2.00979995727539,2015-08-31,77,68140.0,24237
2015-06-16,2.0272998809814453,2015-08-31,76,67320.0,32144
2015-06-17,2.0139000415802,2015-08-31,75,71917.0,47012
2015-06-18,2.0220000743865967,2015-08-31,74,70955.0,24806
2015-06-19,1.9757000207901,2015-08-31,73,70985.0,25906
2015-06-22,1.9564000368118288,2015-08-31,70,70961.0,26258
2015-06-23,2.0002999305725098,2015-08-31,69,70728.0,36159
2015-06-24,1.981099963188172,2015-08-31,68,69719.0,32766
2015-06-25,1.9663000106811523,2015-08-31,67,70579.0,22827
2015-06-26,1.9773999452590945,2015-08-31,66,72048.0,15687
2015-06-29,1.9573999643325808,2015-08-31,63,71188.0,22981
2015-06-30,1.999699950218201,2015-08-31,62,74826.0,30821
2015-07-01,1.9600000381469729,2015-08-31,61,75520.0,31791
2015-07-02,1.982800006866455,2015-08-31,60,75728.0,41454
2015-07-06,1.8691999912261963,2015-08-31,56,79812.0,46602
2015-07-07,1.8832999467849727,2015-08-31,55,79781.0,53213
2015-07-08,1.9105000495910645,2015-08-31,54,81841.0,66507
2015-07-09,1.9492000341415403,2015-08-31,53,86116.0,55285
2015-07-10,1.9297000169754028,2015-08-31,52,90405.0,47944
2015-07-13,1.870499968528748,2015-08-31,49,93214.0,52841
2015-07-14,1.870499968528748,2015-08-31,48,95130.0,49372
2015-07-15,1.811100006103516,2015-08-31,47,97515.0,49901
2015-07-16,1.842900037765503,2015-08-31,46,100896.0,46009
2015-07-17,1.8774000406265257,2015-08-31,45,106303.0,53724
2015-07-20,1.8782999515533447,2015-08-31,42,110380.0,37477
2015-07-21,1.874500036239624,2015-08-31,41,112368.0,48363
2015-07-22,1.823099970817566,2015-08-31,40,112064.0,55071
2015-07-23,1.8080999851226809,2015-08-31,39,113231.0,43639
2015-07-24,1.7824000120162964,2015-08-31,38,113760.0,42397
2015-07-27,1.7666000127792358,2015-08-31,35,112972.0,43524
2015-07-28,1.7483999729156494,2015-08-31,34,112870.0,45449
2015-07-29,1.7549999952316284,2015-08-31,33,113736.0,54052
2015-07-30,1.7690000534057615,2015-08-31,32,113076.0,51839
2015-07-31,1.7719999551773071,2015-08-31,31,114657.0,55766
2015-08-03,1.6744999885559082,2015-08-31,28,111222.0,60540
2015-08-04,1.6851999759674072,2015-08-31,27,110558.0,56091
2015-08-05,1.6705000400543213,2015-08-31,26,108670.0,59626
2015-08-06,1.6477999687194824,2015-08-31,25,102406.0,62514
2015-08-07,1.6230000257492063,2015-08-31,24,96008.0,62223
2015-08-10,1.694000005722046,2015-08-31,21,90435.0,62617
2015-08-11,1.6936999559402466,2015-08-31,20,86802.0,61956
2015-08-12,1.7634999752044678,2015-08-31,19,77797.0,90374
2015-08-13,1.714100003242493,2015-08-31,18,69760.0,64892
2015-08-14,1.686900019645691,2015-08-31,17,62989.0,45996
2015-08-17,1.6541999578475952,2015-08-31,14,53157.0,57021
2015-08-18,1.6468000411987305,2015-08-31,13,48761.0,43149
2015-08-19,1.5592000484466553,2015-08-31,12,41997.0,48549
2015-08-20,1.534600019454956,2015-08-31,11,36006.0,38079
2015-08-21,1.5448999404907229,2015-08-31,10,34507.0,36837
2015-08-24,1.4709999561309814,2015-08-31,7,29054.0,31518
2015-08-25,1.438599944114685,2015-08-31,6,26245.0,26467
2015-08-26,1.3549000024795532,2015-08-31,5,13682.0,33352
2015-08-27,1.4567999839782717,2015-08-31,4,10685.0,20394
2015-08-28,1.5218000411987305,2015-08-31,3,4402.0,23883
2015-08-31,1.6404000520706177,2015-08-31,0,609.0,6541
