date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-05-01,2.095200061798096,2018-11-30,213,51078.0,14152
2018-05-02,2.107300043106079,2018-11-30,212,50125.0,20430
2018-05-03,2.1059000492095947,2018-11-30,211,50414.0,12404
2018-05-04,2.1475000381469727,2018-11-30,210,51231.0,12152
2018-05-07,2.1796000003814697,2018-11-30,207,51865.0,9516
2018-05-08,2.145699977874756,2018-11-30,206,51550.0,16181
2018-05-09,2.2039999961853027,2018-11-30,205,51291.0,10929
2018-05-10,2.214099884033203,2018-11-30,204,51461.0,13852
2018-05-11,2.2126998901367188,2018-11-30,203,51891.0,8023
2018-05-14,2.233299970626831,2018-11-30,200,52119.0,9920
2018-05-15,2.2390999794006348,2018-11-30,199,51332.0,10272
2018-05-16,2.2571001052856445,2018-11-30,198,50714.0,10402
2018-05-17,2.2708001136779785,2018-11-30,197,51409.0,12524
2018-05-18,2.256099939346313,2018-11-30,196,52758.0,8199
2018-05-21,2.2716000080108643,2018-11-30,193,53913.0,8274
2018-05-22,2.279900074005127,2018-11-30,192,53986.0,10175
2018-05-23,2.2869999408721924,2018-11-30,191,53950.0,10827
2018-05-24,2.26419997215271,2018-11-30,190,54437.0,10885
2018-05-25,2.2067999839782715,2018-11-30,189,54544.0,9029
2018-05-29,2.1833999156951904,2018-11-30,185,54587.0,12125
2018-05-30,2.228399991989136,2018-11-30,184,53959.0,12110
2018-05-31,2.213099956512451,2018-11-30,183,53276.0,18425
2018-06-01,2.193300008773804,2018-11-30,182,54485.0,20273
2018-06-04,2.169800043106079,2018-11-30,179,51662.0,14932
2018-06-05,2.161200046539306,2018-11-30,178,52600.0,10951
2018-06-06,2.149300098419189,2018-11-30,177,52456.0,13371
2018-06-07,2.1982998847961426,2018-11-30,176,53321.0,16688
2018-06-08,2.1830999851226807,2018-11-30,175,54749.0,13587
2018-06-11,2.181999921798706,2018-11-30,172,55910.0,12351
2018-06-12,2.1786999702453613,2018-11-30,171,57806.0,16280
2018-06-13,2.200599908828736,2018-11-30,170,59611.0,17262
2018-06-14,2.177000045776367,2018-11-30,169,60236.0,7561
2018-06-15,2.1064000129699707,2018-11-30,168,59666.0,14655
2018-06-18,2.1489999294281006,2018-11-30,165,59679.0,8132
2018-06-19,2.13949990272522,2018-11-30,164,60205.0,9797
2018-06-20,2.128200054168701,2018-11-30,163,61106.0,16265
2018-06-21,2.0917000770568848,2018-11-30,162,59212.0,23191
2018-06-22,2.150099992752075,2018-11-30,161,57781.0,17509
2018-06-25,2.128999948501587,2018-11-30,158,56981.0,11397
2018-06-26,2.158099889755249,2018-11-30,157,56335.0,10959
2018-06-27,2.200599908828736,2018-11-30,156,56264.0,17648
2018-06-28,2.200900077819824,2018-11-30,155,55293.0,8655
2018-06-29,2.2318999767303467,2018-11-30,154,56394.0,17459
2018-07-02,2.1812000274658203,2018-11-30,151,57793.0,12655
2018-07-03,2.1884000301361084,2018-11-30,150,58111.0,12312
2018-07-05,2.1979000568389893,2018-11-30,148,58182.0,12465
2018-07-06,2.1909000873565674,2018-11-30,147,57849.0,12677
2018-07-09,2.217099905014038,2018-11-30,144,58555.0,11032
2018-07-10,2.2430999279022217,2018-11-30,143,58664.0,12709
2018-07-11,2.122900009155273,2018-11-30,142,58290.0,22155
2018-07-12,2.143899917602539,2018-11-30,141,57385.0,26799
2018-07-13,2.157500028610229,2018-11-30,140,58267.0,15497
2018-07-16,2.076499938964844,2018-11-30,137,57871.0,18972
2018-07-17,2.0917000770568848,2018-11-30,136,57289.0,11461
2018-07-18,2.110100030899048,2018-11-30,135,57996.0,17231
2018-07-19,2.109299898147583,2018-11-30,134,58199.0,14339
2018-07-20,2.124799966812134,2018-11-30,133,57881.0,12047
2018-07-23,2.1386001110076904,2018-11-30,130,59174.0,11787
2018-07-24,2.153700113296509,2018-11-30,129,59260.0,11680
2018-07-25,2.171099901199341,2018-11-30,128,59053.0,14203
2018-07-26,2.193000078201294,2018-11-30,127,59070.0,11778
2018-07-27,2.174799919128418,2018-11-30,126,58226.0,14700
2018-07-30,2.1916000843048096,2018-11-30,123,58432.0,12437
2018-07-31,2.15339994430542,2018-11-30,122,58547.0,18509
2018-08-01,2.1117000579833984,2018-11-30,121,59235.0,22385
2018-08-02,2.1419999599456787,2018-11-30,120,58853.0,17298
2018-08-03,2.13949990272522,2018-11-30,119,58465.0,18215
2018-08-06,2.151599884033203,2018-11-30,116,57142.0,12892
2018-08-07,2.180000066757202,2018-11-30,115,56412.0,18813
2018-08-08,2.1261000633239746,2018-11-30,114,57545.0,20228
2018-08-09,2.120699882507324,2018-11-30,113,59060.0,17570
2018-08-10,2.1465001106262207,2018-11-30,112,59403.0,20692
2018-08-13,2.1435999870300293,2018-11-30,109,62957.0,19928
2018-08-14,2.1382999420166016,2018-11-30,108,63991.0,24160
2018-08-15,2.09879994392395,2018-11-30,107,64480.0,24253
2018-08-16,2.1070001125335693,2018-11-30,106,61705.0,18887
2018-08-17,2.110100030899048,2018-11-30,105,62171.0,14583
2018-08-20,2.124500036239624,2018-11-30,102,61644.0,15953
2018-08-21,2.133500099182129,2018-11-30,101,63176.0,18295
2018-08-22,2.1803998947143555,2018-11-30,100,65747.0,21838
2018-08-23,2.186300039291382,2018-11-30,99,64250.0,19795
2018-08-24,2.213099956512451,2018-11-30,98,65718.0,25223
2018-08-27,2.225300073623657,2018-11-30,95,66255.0,11435
2018-08-28,2.221400022506714,2018-11-30,94,66705.0,23930
2018-08-29,2.2527999877929688,2018-11-30,93,68077.0,18029
2018-08-30,2.259399890899658,2018-11-30,92,68037.0,24703
