date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-01-27,1.6901999711990356,2017-08-31,216,13017.0,4008
2017-01-30,1.680799961090088,2017-08-31,213,13642.0,2182
2017-01-31,1.6849000453948977,2017-08-31,212,14122.0,3550
2017-02-01,1.7192000150680542,2017-08-31,211,14059.0,3329
2017-02-02,1.70360004901886,2017-08-31,210,14149.0,3711
2017-02-03,1.7181999683380127,2017-08-31,209,14592.0,2577
2017-02-06,1.6924999952316284,2017-08-31,206,14310.0,2292
2017-02-07,1.6771999597549438,2017-08-31,205,14072.0,4267
2017-02-08,1.6887999773025513,2017-08-31,204,14790.0,6410
2017-02-09,1.6978000402450562,2017-08-31,203,14762.0,4819
2017-02-10,1.723099946975708,2017-08-31,202,14816.0,3374
2017-02-13,1.6928999423980713,2017-08-31,199,14675.0,3765
2017-02-14,1.7032999992370603,2017-08-31,198,15214.0,5142
2017-02-15,1.6985000371932983,2017-08-31,197,15763.0,4868
2017-02-16,1.6928000450134275,2017-08-31,196,15939.0,3029
2017-02-17,1.696499943733215,2017-08-31,195,16605.0,5675
2017-02-21,1.6999000310897827,2017-08-31,191,17002.0,5713
2017-02-22,1.684599995613098,2017-08-31,190,17261.0,3804
2017-02-23,1.707800030708313,2017-08-31,189,17445.0,2983
2017-02-24,1.6920000314712524,2017-08-31,188,17392.0,3074
2017-02-27,1.6924999952316284,2017-08-31,185,17825.0,2486
2017-02-28,1.688099980354309,2017-08-31,184,18298.0,6472
2017-03-01,1.6776000261306765,2017-08-31,183,18726.0,3725
2017-03-02,1.6375000476837158,2017-08-31,182,19313.0,6907
2017-03-03,1.6523000001907349,2017-08-31,181,19292.0,4760
2017-03-06,1.659999966621399,2017-08-31,178,19377.0,4885
2017-03-07,1.66729998588562,2017-08-31,177,18965.0,5058
2017-03-08,1.608199954032898,2017-08-31,176,19250.0,8671
2017-03-09,1.5812000036239624,2017-08-31,175,19532.0,9376
2017-03-10,1.5551999807357788,2017-08-31,174,19863.0,5078
2017-03-13,1.5498000383377075,2017-08-31,171,19298.0,3864
2017-03-14,1.5390000343322754,2017-08-31,170,19564.0,3918
2017-03-15,1.5572999715805054,2017-08-31,169,19367.0,4915
2017-03-16,1.551699995994568,2017-08-31,168,19139.0,2181
2017-03-17,1.555400013923645,2017-08-31,167,19436.0,2670
2017-03-20,1.5614999532699585,2017-08-31,164,19581.0,2723
2017-03-21,1.5526000261306765,2017-08-31,163,19991.0,3340
2017-03-22,1.5478999614715576,2017-08-31,162,20706.0,5847
2017-03-23,1.5393999814987185,2017-08-31,161,21026.0,2947
2017-03-24,1.5436999797821045,2017-08-31,160,21643.0,4012
2017-03-27,1.5484000444412231,2017-08-31,157,22347.0,3373
2017-03-28,1.5550999641418457,2017-08-31,156,22894.0,8568
2017-03-29,1.5816999673843384,2017-08-31,155,23874.0,5224
2017-03-30,1.5944000482559204,2017-08-31,154,24871.0,6298
2017-03-31,1.6079000234603882,2017-08-31,153,25072.0,3028
2017-04-03,1.5981999635696411,2017-08-31,150,25446.0,6909
2017-04-04,1.627400040626526,2017-08-31,149,25922.0,4391
2017-04-05,1.6367000341415403,2017-08-31,148,27190.0,8026
2017-04-06,1.6478999853134155,2017-08-31,147,27550.0,4375
2017-04-07,1.6598000526428225,2017-08-31,146,28843.0,7139
2017-04-10,1.6813000440597534,2017-08-31,143,29524.0,8908
2017-04-11,1.687000036239624,2017-08-31,142,29735.0,9187
2017-04-12,1.6877000331878662,2017-08-31,141,29713.0,10633
2017-04-13,1.6868000030517578,2017-08-31,140,30361.0,7697
2017-04-17,1.6740000247955322,2017-08-31,136,30182.0,4490
2017-04-18,1.6624000072479248,2017-08-31,135,30140.0,11311
2017-04-19,1.6181000471115112,2017-08-31,134,29462.0,10944
2017-04-20,1.6110999584197998,2017-08-31,133,30503.0,8928
2017-04-21,1.5822999477386477,2017-08-31,132,31207.0,16786
2017-04-25,1.5752999782562256,2017-08-31,128,33305.0,11480
2017-04-26,1.5676000118255615,2017-08-31,127,33008.0,10434
2017-04-27,1.5388000011444092,2017-08-31,126,32779.0,12633
2017-04-28,1.5370999574661257,2017-08-31,125,32654.0,11348
2017-05-01,1.51610004901886,2017-08-31,122,33066.0,9299
2017-05-02,1.493899941444397,2017-08-31,121,31924.0,15352
2017-05-03,1.4984999895095823,2017-08-31,120,32179.0,15899
2017-05-04,1.4387999773025513,2017-08-31,119,32715.0,17584
2017-05-05,1.4628000259399414,2017-08-31,118,33130.0,18578
2017-05-08,1.4782999753952026,2017-08-31,115,33678.0,13641
2017-05-09,1.465000033378601,2017-08-31,114,33910.0,11084
2017-05-10,1.4987000226974487,2017-08-31,113,35258.0,17799
2017-05-11,1.513700008392334,2017-08-31,112,36268.0,10644
2017-05-12,1.5166000127792358,2017-08-31,111,37027.0,9705
2017-05-15,1.534999966621399,2017-08-31,108,37165.0,15245
2017-05-16,1.542199969291687,2017-08-31,107,35711.0,13154
2017-05-17,1.559499979019165,2017-08-31,106,36663.0,17494
2017-05-18,1.568600058555603,2017-08-31,105,36055.0,13687
2017-05-19,1.6054999828338623,2017-08-31,104,36150.0,16838
2017-05-22,1.6247999668121338,2017-08-31,101,35763.0,9940
2017-05-23,1.6289000511169434,2017-08-31,100,36613.0,18081
2017-05-24,1.6260000467300415,2017-08-31,99,37028.0,18380
2017-05-25,1.5699000358581543,2017-08-31,98,36570.0,21857
2017-05-26,1.5820000171661377,2017-08-31,97,38123.0,13441
2017-05-30,1.570199966430664,2017-08-31,93,38782.0,22413
