date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-08-24,2.189500093460083,2019-03-29,217,9069.0,1319
2018-08-27,2.20009994506836,2019-03-29,214,9025.0,459
2018-08-28,2.193599939346313,2019-03-29,213,9110.0,1595
2018-08-29,2.221699953079224,2019-03-29,212,9334.0,1419
2018-08-30,2.230299949645996,2019-03-29,211,9633.0,2109
2018-08-31,2.219099998474121,2019-03-29,210,9995.0,1192
2018-09-04,2.229700088500977,2019-03-29,206,10949.0,5448
2018-09-05,2.2128000259399414,2019-03-29,205,11530.0,2165
2018-09-06,2.1886000633239746,2019-03-29,204,11699.0,2261
2018-09-07,2.196199893951416,2019-03-29,203,12410.0,2703
2018-09-10,2.2007999420166016,2019-03-29,200,13461.0,3929
2018-09-11,2.2330000400543213,2019-03-29,199,14506.0,5049
2018-09-12,2.246000051498413,2019-03-29,198,14683.0,4480
2018-09-13,2.212399959564209,2019-03-29,197,15200.0,3654
2018-09-14,2.201900005340576,2019-03-29,196,16577.0,5629
2018-09-17,2.202699899673462,2019-03-29,193,17162.0,3269
2018-09-18,2.228199958801269,2019-03-29,192,17455.0,3172
2018-09-19,2.2358999252319336,2019-03-29,191,18046.0,3105
2018-09-20,2.219099998474121,2019-03-29,190,18238.0,1388
2018-09-21,2.219799995422364,2019-03-29,189,18167.0,3331
2018-09-24,2.276900053024292,2019-03-29,186,18259.0,2468
2018-09-25,2.295399904251098,2019-03-29,185,18227.0,1900
2018-09-26,2.288300037384033,2019-03-29,184,18847.0,4315
2018-09-27,2.308199882507324,2019-03-29,183,18405.0,3714
2018-09-28,2.333400011062622,2019-03-29,182,18769.0,2355
2018-10-01,2.3945000171661377,2019-03-29,179,18285.0,3613
2018-10-02,2.39520001411438,2019-03-29,178,18813.0,5293
2018-10-03,2.4260001182556152,2019-03-29,177,19516.0,3828
2018-10-04,2.386399984359741,2019-03-29,176,20275.0,3390
2018-10-05,2.379600048065185,2019-03-29,175,22123.0,6673
2018-10-08,2.380500078201294,2019-03-29,172,23362.0,5577
2018-10-09,2.408200025558472,2019-03-29,171,23542.0,7443
2018-10-10,2.3752999305725098,2019-03-29,170,23637.0,5046
2018-10-11,2.312700033187866,2019-03-29,169,23657.0,7892
2018-10-12,2.3041999340057373,2019-03-29,168,23618.0,5296
2018-10-15,2.31060004234314,2019-03-29,165,23567.0,3435
2018-10-16,2.323499917984009,2019-03-29,164,24005.0,5747
2018-10-17,2.2969000339508057,2019-03-29,163,25063.0,6029
2018-10-18,2.2795000076293945,2019-03-29,162,25176.0,4962
