date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-08-15,63.08000183105469,2019-03-20,217,57488.0,9583
2018-08-16,63.47999954223633,2019-03-20,216,58094.0,6629
2018-08-17,63.68999862670898,2019-03-20,215,58132.0,1274
2018-08-20,63.79999923706055,2019-03-20,212,59484.0,6091
2018-08-21,64.1500015258789,2019-03-20,211,60334.0,3216
2018-08-22,66.0999984741211,2019-03-20,210,60400.0,4821
2018-08-23,66.13999938964844,2019-03-20,209,59917.0,5338
2018-08-24,66.88999938964844,2019-03-20,208,60355.0,6278
2018-08-27,67.08999633789062,2019-03-20,205,60288.0,3360
2018-08-28,66.8499984741211,2019-03-20,204,60579.0,4115
2018-08-29,67.68000030517578,2019-03-20,203,60933.0,3547
2018-08-30,68.23999786376953,2019-03-20,202,61392.0,5797
2018-08-31,67.87000274658203,2019-03-20,201,60710.0,7810
2018-09-04,68.16000366210938,2019-03-20,197,60883.0,10443
2018-09-05,67.16999816894531,2019-03-20,196,61727.0,7418
2018-09-06,66.33999633789062,2019-03-20,195,61845.0,5472
2018-09-07,66.5,2019-03-20,194,62268.0,5592
2018-09-10,66.61000061035156,2019-03-20,191,62502.0,7726
2018-09-11,68.05999755859375,2019-03-20,190,63203.0,8682
2018-09-12,69.16999816894531,2019-03-20,189,65388.0,20220
2018-09-13,67.70999908447266,2019-03-20,188,65785.0,8521
2018-09-14,68.0,2019-03-20,187,66392.0,5970
2018-09-17,67.97000122070312,2019-03-20,184,66896.0,6151
2018-09-18,68.7300033569336,2019-03-20,183,67475.0,4873
2018-09-19,69.52999877929688,2019-03-20,182,67718.0,11112
2018-09-20,69.23999786376953,2019-03-20,181,67868.0,13846
2018-09-21,69.36000061035156,2019-03-20,180,67737.0,24334
2018-09-24,70.86000061035156,2019-03-20,177,67587.0,8906
2018-09-25,71.30000305175781,2019-03-20,176,68573.0,8626
2018-09-26,70.70999908447266,2019-03-20,175,70017.0,6949
2018-09-27,71.26000213623047,2019-03-20,174,70256.0,5085
2018-09-28,72.30999755859375,2019-03-20,173,70224.0,10881
2018-10-01,74.5,2019-03-20,170,71918.0,16990
2018-10-02,74.51000213623047,2019-03-20,169,74220.0,11181
2018-10-03,75.69999694824219,2019-03-20,168,75485.0,16076
2018-10-04,73.83999633789062,2019-03-20,167,76433.0,17190
2018-10-05,73.87999725341797,2019-03-20,166,77524.0,17636
2018-10-08,73.69999694824219,2019-03-20,163,80612.0,13560
2018-10-09,74.33000183105469,2019-03-20,162,81439.0,14948
2018-10-10,72.72000122070312,2019-03-20,161,83449.0,22426
2018-10-11,70.5,2019-03-20,160,82608.0,16869
2018-10-12,70.88999938964844,2019-03-20,159,83222.0,12545
2018-10-15,71.31999969482422,2019-03-20,156,83172.0,10466
2018-10-16,71.54000091552734,2019-03-20,155,83977.0,9133
2018-10-17,69.75,2019-03-20,154,83062.0,18209
2018-10-18,68.79000091552734,2019-03-20,153,80642.0,19007
2018-10-19,69.45999908447266,2019-03-20,152,81590.0,20116
2018-10-22,69.75,2019-03-20,149,79552.0,22325
2018-10-23,67.0,2019-03-20,148,81756.0,25980
2018-10-24,67.25,2019-03-20,147,83807.0,23656
2018-10-25,67.66999816894531,2019-03-20,146,84013.0,21824
2018-10-26,68.01000213623047,2019-03-20,145,81960.0,16203
2018-10-29,67.61000061035156,2019-03-20,142,81234.0,11277
2018-10-30,66.66999816894531,2019-03-20,141,81558.0,9650
2018-10-31,65.87999725341797,2019-03-20,140,81437.0,14475
2018-11-01,64.19999694824219,2019-03-20,139,80229.0,37411
2018-11-02,63.709999084472656,2019-03-20,138,78638.0,17573
2018-11-05,63.59999847412109,2019-03-20,135,79814.0,23735
