date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-07-26,1.455899953842163,2017-02-28,217,14560.0,1255
2016-07-27,1.4249000549316406,2017-02-28,216,14482.0,1377
2016-07-28,1.4039000272750854,2017-02-28,215,14471.0,1333
2016-07-29,1.4112999439239502,2017-02-28,214,14993.0,4081
2016-08-01,1.3669999837875366,2017-02-28,211,15401.0,3457
2016-08-02,1.3617000579833984,2017-02-28,210,15391.0,2474
2016-08-03,1.388800024986267,2017-02-28,209,15555.0,1564
2016-08-04,1.4194999933242798,2017-02-28,208,15564.0,862
2016-08-05,1.4154000282287598,2017-02-28,207,15903.0,2966
2016-08-08,1.4424999952316284,2017-02-28,204,15729.0,2806
2016-08-09,1.4328999519348145,2017-02-28,203,15763.0,2523
2016-08-10,1.4191999435424805,2017-02-28,202,15795.0,3921
2016-08-11,1.4682999849319458,2017-02-28,201,15554.0,4883
2016-08-12,1.4915000200271606,2017-02-28,200,15582.0,2922
2016-08-15,1.5307999849319458,2017-02-28,197,16333.0,2843
2016-08-16,1.5436999797821045,2017-02-28,196,16816.0,1645
2016-08-17,1.567399978637695,2017-02-28,195,16820.0,2404
2016-08-18,1.600000023841858,2017-02-28,194,17117.0,2889
2016-08-19,1.5994999408721924,2017-02-28,193,17973.0,3450
2016-08-22,1.5651999711990356,2017-02-28,190,18295.0,1939
2016-08-23,1.5781999826431274,2017-02-28,189,18660.0,2126
2016-08-24,1.5658999681472778,2017-02-28,188,19003.0,4009
2016-08-25,1.5795999765396118,2017-02-28,187,18980.0,1806
2016-08-26,1.5720000267028809,2017-02-28,186,18962.0,2188
2016-08-29,1.5618000030517578,2017-02-28,183,18886.0,2745
2016-08-30,1.5471999645233154,2017-02-28,182,18897.0,2532
2016-08-31,1.4967000484466553,2017-02-28,181,19424.0,4328
2016-09-01,1.455399990081787,2017-02-28,180,20685.0,6366
2016-09-02,1.4801000356674194,2017-02-28,179,21491.0,3441
2016-09-06,1.4840999841690063,2017-02-28,175,21745.0,2710
2016-09-07,1.5052000284194946,2017-02-28,174,22426.0,3266
2016-09-08,1.562199950218201,2017-02-28,173,23293.0,4817
2016-09-09,1.513800024986267,2017-02-28,172,23535.0,5165
2016-09-12,1.5253000259399414,2017-02-28,169,25130.0,4793
2016-09-13,1.5025999546051023,2017-02-28,168,25616.0,4998
2016-09-14,1.4605000019073486,2017-02-28,167,27533.0,7952
2016-09-15,1.482100009918213,2017-02-28,166,27800.0,5340
2016-09-16,1.4605000019073486,2017-02-28,165,29596.0,6483
2016-09-19,1.4573999643325806,2017-02-28,162,31626.0,7639
2016-09-20,1.4651000499725342,2017-02-28,161,32476.0,5698
2016-09-21,1.4886000156402588,2017-02-28,160,33002.0,4048
2016-09-22,1.51419997215271,2017-02-28,159,33372.0,5129
