date,Open,High,Low,Close,Volume
2015-03-19,40.06194062758738,40.16640451812987,39.44168518784701,39.69631576538086,5156600
2015-03-20,39.89872567540193,40.62344518791399,39.728970253950976,40.18600082397461,10391800
2015-03-23,40.34269028095455,41.0151764620074,40.27739878871617,40.79972076416016,7250700
2015-03-24,40.61037894534776,40.94335683674508,40.407979056465,40.5255012512207,7275500
2015-03-25,41.02823881474749,42.1055223916693,40.96947771123423,41.64196395874024,10707100
2015-03-26,42.053283085956586,42.08592509077116,41.13921977961128,41.38079452514648,7688300
2015-03-27,41.98146599773715,42.04675499216785,40.08805527186095,40.39491653442383,7746800
2015-03-30,40.55814684586016,41.70072183299244,40.47979954411495,41.628902435302734,7052900
2015-03-31,41.18493435704567,41.89659298612556,41.10658456159254,41.53749847412109,5371300
2015-04-01,41.76601049985524,41.96840788988321,41.37426903641105,41.4265022277832,7650700
2015-04-02,41.374279733019705,41.55709345946993,38.723506850962494,39.04342651367188,13137900
2015-04-06,39.40251573318476,39.513510033176686,38.42969608523123,38.86713790893555,9501600
2015-04-07,39.154405209727216,39.19357760714186,38.0379445617192,38.25340270996094,9843700
2015-04-08,38.45581634355085,38.99772212378294,38.12936629815778,38.27300262451172,6688500
2015-04-09,38.66474025549653,38.73002926171301,37.95960703340211,38.468868255615234,5982600
2015-04-10,38.6712687933731,39.2784660254738,38.54068828818508,38.99771881103516,5167600
2015-04-13,38.95200913717434,39.030356430221296,37.31975933677211,37.51562881469727,7597800
2015-04-14,37.5352198199717,37.73761721370546,37.11736175319068,37.33934783935547,7286400
2015-04-15,37.587446541939954,37.99877417082086,37.215293803157614,37.28711318969727,6877400
2015-04-16,37.25447442549635,38.32523001345689,37.11083563031576,38.0379524230957,6487300
2015-04-17,37.8486254144258,37.93350064723438,37.24142802880061,37.580936431884766,5230600
2015-04-20,37.698446688080296,38.12283018912016,37.36546629693733,37.52216339111328,5317900
2015-04-21,37.52215818186608,38.25340537506367,37.43728049719546,38.08365249633789,5381600
2015-04-22,38.24687636767097,38.97159314617737,37.8681932397778,38.74960708618164,6344500
2015-04-23,38.8475517700408,39.08912408367531,38.46886855729096,38.671268463134766,5542700
2015-04-24,38.78224735047846,39.67671933838066,38.76265866375208,39.20663070678711,5277700
2015-04-27,39.376395920458336,39.46127111864437,38.65167659514076,38.782257080078125,8056400
2015-04-28,39.05647304363916,39.59838117312989,37.94654268070645,38.325225830078125,7905400
2015-04-29,38.3839923644032,38.62556467185576,37.574395252361896,37.81596755981445,6002600
2015-04-30,37.90084262369629,37.94654542218222,36.62115928485895,37.15000915527344,8067500
2015-05-01,37.24794776150055,38.61250898053998,37.18918665673364,38.455814361572266,6905700
2015-05-04,38.52763005330142,38.59292155131306,37.61357149668234,37.94002151489258,6709600
2015-05-05,38.06407112903059,38.06407112903059,37.509107101553454,37.88125991821289,4179100
2015-05-06,38.129366160195225,38.2468883753608,37.2414216414403,37.554813385009766,4727000
2015-05-07,37.496049944643495,37.92043597196262,37.293650033202425,37.73109436035156,5762500
2015-05-08,37.97266349449674,38.664738383721065,37.52216339593371,38.57986068725586,5542700
2015-05-11,38.56670653915775,38.65216270415267,37.73187460857175,38.30376815795898,5689900
2015-05-12,38.29719441180159,38.30376931339424,37.659566874778136,37.81732940673828,4417500
2015-05-13,38.22489483558441,38.56671455139687,37.948806594239656,38.31034851074219,4495200
2015-05-14,38.50097290765962,39.38839402680488,38.44181133254393,39.30294036865234,5104600
2015-05-15,39.23063833446397,39.53301865659621,38.79678754387709,39.19119644165039,4768500
2015-05-18,39.15175251813778,39.80910227662343,38.95454558451983,39.71049880981445,3805600
2015-05-19,39.572458056481935,39.91428024989414,39.28979744476781,39.36210632324219,4911600
2015-05-20,39.394970109593466,39.81567354188064,39.19776568915764,39.5921745300293,4324100
2015-05-21,39.57247039618704,39.927439997064106,39.34239639224469,39.841983795166016,3711500
2015-05-22,39.57245187069657,40.26266854422237,39.57245187069657,40.091758728027344,3562500
2015-05-26,39.76967218850461,39.83540618082109,38.85595615431387,39.13204193115234,7054400
2015-05-27,39.335814597803854,39.44099047209248,38.71133174714426,38.88224411010742,6799900
2015-05-28,38.81650475916455,39.30294470912425,38.520696850918135,38.731048583984375,4678700
2015-05-29,38.65217071089939,39.75651866043286,38.24461450568296,38.94140625,7824500
2015-06-01,38.92167961660381,39.40154465194444,38.58643233434322,38.63901901245117,5574200
2015-06-02,38.60615799762063,38.68503928078082,38.02111700796689,38.46154022216797,5107900
2015-06-03,38.22488579105186,38.31033944599013,37.75159320792877,37.9685173034668,5002600
2015-06-04,37.69901699746541,38.00797226301981,37.311180443451285,37.39006423950195,5025600
2015-06-05,37.38348709781373,38.28405824187444,37.37691470233182,37.95538330078125,5390400
2015-06-08,37.88306644832132,38.18544672873547,37.66613982916099,37.87649154663086,3787200
2015-06-09,38.021109639849975,38.21831406332956,37.56753921508789,37.56753921508789,4248300
2015-06-10,37.83705594591187,38.57328703058918,37.75159976853264,38.26433181762695,5756900
2015-06-11,38.422098127708495,39.565885429524,38.29720005494673,39.21091842651367,6697400
2015-06-12,38.98085900003396,39.0203009073216,38.46812674325228,38.68505096435547,4692500
2015-06-15,38.36950902610273,38.639022357160655,38.09342330005879,38.435245513916016,4832400
2015-06-16,38.36293430491369,38.75077078292777,38.30377272326441,38.731048583984375,2900400
2015-06-17,39.125462133332455,39.841973547435465,38.82965420868615,39.18462371826172,6264500
2015-06-18,39.230640345032825,39.71050544803331,39.19119845019785,39.61847686767578,5864400
2015-06-19,39.44099037201549,39.96029734706878,39.42127067925848,39.65791702270508,6110000
2015-06-22,39.86827248038104,39.90113947389778,39.18462798183313,39.388404846191406,5859300
2015-06-23,39.67105576352552,40.321833108769056,39.37525038691416,40.19693756103516,7956500
2015-06-24,40.03261589648051,40.33499629385375,39.605337394581305,39.841983795166016,6005300
2015-06-25,39.81567760770344,39.97344266471661,39.46070811011669,39.64476776123047,3915100
2015-06-26,39.63819282908836,40.38099881253353,39.52644456563059,40.0326042175293,7884600
2015-06-29,39.62504147261721,40.21665724087464,39.51986561465925,39.80910110473633,5457400
2015-06-30,40.177223204887625,41.52478993192604,40.13778381769039,41.15010070800781,10430300
2015-07-01,41.47220519290959,42.70802370410302,41.28157312054007,42.37934875488281,9035100
2015-07-02,42.51739512786162,43.17474508035473,42.25445414382795,42.5436897277832,6007700
2015-07-06,42.16241142287652,43.18787540026982,41.807441965660274,42.95122909545898,7291300
2015-07-07,42.970973490558855,43.47713080961688,41.97179863124817,42.4976806640625,11268900
2015-07-08,42.10982239259324,43.04326282723967,41.64967958445662,42.05723571777344,7221100
2015-07-09,42.43193574042019,42.5962732064711,41.97178782636873,42.1427001953125,5979400
2015-07-10,42.39907373818675,43.43768791092098,42.37935404120282,43.28649520874024,6043500
2015-07-13,43.78608831095801,44.60120098879777,43.20762205816576,43.95700073242188,9443800
2015-07-14,44.61432856055946,44.87726444383332,43.45739161646854,43.58885955810547,8369600
2015-07-15,43.39164946927018,43.68087988940724,42.576532336137824,42.85262298583984,6265400
2015-07-16,43.18788474661342,44.798394948174106,43.16159516499437,44.34482192993164,7226400
2015-07-17,44.21334136754309,44.69320383072233,43.87151672168107,44.66033935546875,5326200
2015-07-20,44.51573036084897,44.78524117762922,43.720337684973,43.7597770690918,5613200
2015-07-21,43.74664023219255,44.25937237967137,43.398240553476576,43.5954475402832,4126700
2015-07-22,43.58230329221004,44.80497458923478,43.24705341652723,43.82551956176758,6134500
2015-07-23,43.8978238078705,44.02929679185304,43.0235472713174,43.20103454589844,5477600
2015-07-24,43.47054209490906,43.70061854566174,42.82634207530878,43.18788146972656,5714600
2015-07-27,42.87893033654765,42.87893033654765,41.91262280529704,42.3201789855957,5845200
2015-07-28,42.34647571852247,42.88550238963481,41.74828746118607,42.77375411987305,4990500
2015-07-29,42.70802044546255,43.49026836977894,41.93891981902272,43.41138458251953,7179000
2015-07-30,42.62913802939783,42.62913802939783,41.27499890323333,42.22158432006836,9201500
2015-07-31,42.439874978916926,43.81572736103674,42.314194190283615,43.39238739013672,7003300
2015-08-03,43.35930266125422,43.87524776533359,42.66475806938808,42.77059555053711,5330700
2015-08-04,42.82351928311752,43.07488083646577,42.11574736349752,42.618465423583984,5994600
2015-08-05,43.24024056610002,43.65696431780889,42.42663128330555,42.87643051147461,7818700
2015-08-06,42.67137948869388,43.61066454114755,42.33402878377253,43.44529724121094,5103000
2015-08-07,43.07487769042216,43.45852600497903,42.63168947484922,43.2733154296875,3951100
2015-08-10,43.6371146108233,45.6678244192111,43.50481777111544,45.64136505126953,8464200
2015-08-11,45.059280515646336,46.71956445598905,44.715313730011886,46.58727264404297,7584800
2015-08-12,46.30945936138163,46.8187884166943,45.35032600881835,46.428524017333984,8399900
2015-08-13,46.49468709638612,47.29506450550125,45.753839513925485,46.091190338134766,8978500
2015-08-14,45.89935176863817,46.09779456623748,44.83438585118245,45.05928802490234,6132400
2015-08-17,44.78145578988629,46.21023145991615,44.69546662416752,46.11762619018555,4713700
2015-08-18,46.05809149520609,46.30283687834218,45.40985460501018,45.9522590637207,3978500
2015-08-19,45.87289258597748,45.88612479739855,44.54333794831886,44.8939208984375,6032800
2015-08-20,44.71531600138037,45.337098651651296,44.38458140810595,44.48380279541016,5956300
2015-08-21,42.9954979209463,43.08148710000877,40.41576703636762,40.44222640991211,12583900
2015-08-24,36.85043861976796,39.98580289513054,34.18471926786061,38.70916748046875,10953700
2015-08-25,40.17102586664881,40.34962286079647,38.0675535222052,38.10724258422852,9937500
2015-08-26,39.0068454790741,39.106064360219776,37.333326432055,38.927467346191406,9098900
2015-08-27,40.09826079826853,40.15779312512337,37.47884346326475,38.59672546386719,11148900
2015-08-28,38.92084883357338,39.549245094454754,38.55704126884358,39.02668380737305,7686600
2015-08-31,38.82161955687623,40.27023846296379,38.50411469996364,39.2515754699707,9326100
2015-09-01,38.38504641968984,38.56364335787026,37.47222098895087,37.96832275390625,9612300
2015-09-02,38.543805137293546,39.05313665207845,37.73681201993248,39.03329086303711,7724000
2015-09-03,39.066371582385045,40.01888631521703,39.066371582385045,39.2912712097168,7003100
2015-09-04,38.74886511654101,39.48309377427724,38.27922008901724,38.66948699951172,6323200
2015-09-08,39.41694828489052,40.47529795679593,39.258194572452375,40.2371711730957,7428200
2015-09-09,40.48192270117414,41.60642104462721,40.389317400531866,40.77296829223633,8970700
2015-09-10,40.772955156412166,42.06282041354344,40.74649578666588,41.63948059082031,7188100
2015-09-11,41.34182719451664,41.824699433352,40.938330557369376,41.61302947998047,5347200
2015-09-14,41.46750729025712,41.46750729025712,40.0982661143707,40.17102813720703,5835100
2015-09-15,40.21732330012469,40.82587622244704,39.71460786281886,40.640663146972656,5840500
2015-09-16,40.64727569104172,40.66711895609193,39.165583833554415,39.8865852355957,10914500
2015-09-17,39.67491834165435,40.75311373624988,39.23834881428814,40.07841491699219,6079400
2015-09-18,39.49632199949049,40.30992874416091,39.416946408701904,39.62861633300781,8796400
2015-09-21,39.965973168541794,40.40254532098122,39.357422634786985,39.48310089111328,5210400
2015-09-22,39.00683198127615,39.648455265236,38.808389241043024,39.17219924926758,5451900
2015-09-23,39.38387741063942,40.37608122668862,39.17220746507997,39.56908798217773,6299600
2015-09-24,39.25819317420888,40.11148898614999,38.77532099589376,39.55585479736328,5785000
2015-09-25,39.80059185848594,40.52820933352279,39.33756553827654,40.223934173583984,6660000
2015-09-28,39.9130567298748,40.54145305484565,38.12708915696478,38.28584289550781,6749900
2015-09-29,38.57688361917632,39.74768440831106,38.504121603302245,38.85470199584961,6885600
2015-09-30,39.3904991565862,40.13796022612107,39.12591293145101,39.75430679321289,6383400
2015-10-01,39.8601306046687,41.24260125462492,39.50293917478548,41.16984176635742,6856100
2015-10-02,40.69358467827983,41.75193436793021,40.03872907303668,41.73870468139648,5017000
2015-10-05,42.32079507396535,42.90288862093373,42.13558452309999,42.71767807006836,6664700
2015-10-06,42.67798518717258,42.90288731107768,41.7387002526844,42.29433441162109,6316200
2015-10-07,42.75737205107245,42.9227393640938,41.51380915062648,42.72429656982422,5989300
2015-10-08,42.499404312750144,43.74958093861038,42.48617714670225,43.46514892578125,4850600
2015-10-09,43.16086470694211,43.90832307589213,41.82469663850534,42.4663200378418,6652900
2015-10-12,42.651533426979086,42.82351177409174,42.15542903635357,42.66476058959961,3297200
2015-10-13,42.47293954594285,42.62507969255074,40.95156078960815,41.11692810058594,6751800
2015-10-14,41.24922609415452,41.321988121134574,40.48192180443737,40.60098648071289,4779100
2015-10-15,40.93171647171033,41.95037716353944,40.73988979029455,41.8974609375,4349700
2015-10-16,42.12235276007513,42.1951147652706,41.533645661027336,42.16865539550781,4313500
2015-10-19,41.83130455684493,41.87760718928264,40.42237474941464,40.6340446472168,6017100
2015-10-20,40.50837394635949,40.54806048249227,39.01345217717564,39.74106979370117,6117600
2015-10-21,39.886597460143285,40.0784241587679,39.132522877472816,39.225128173828125,4811300
2015-10-22,39.53601404973679,40.071805005558666,39.05975542233956,39.9262809753418,6128800
2015-10-23,40.04534134979696,41.35504991177616,40.005652293989904,40.84571838378906,4929800
2015-10-26,40.82587021515133,41.28228294725615,40.53482222079103,40.9449348449707,4486300
2015-10-27,40.77296783509883,41.4939694834081,40.58114112974472,41.315372467041016,6828900
2015-10-28,41.34182792214119,42.64492314570466,40.7928072361488,41.95037841796875,7538500
2015-10-29,41.85776814465018,43.63712182153053,41.81146550475337,43.53128433227539,7268200
2015-10-30,43.77603692226168,43.99432299470121,43.346080883198674,43.60405349731445,5787000
2015-11-02,43.51144255110004,45.23126143737331,43.29977261196809,44.99974822998047,5043200
2015-11-03,44.96668067144739,46.3293056762577,44.721935238503605,46.03825759887695,6467800
2015-11-04,46.17056089273009,47.222294696858455,46.104409922957366,47.03046798706055,8324300
2015-11-05,46.93784576684891,47.85728739324556,46.712948699837874,47.579471588134766,6613300
2015-11-06,47.38102724490612,48.06234462008313,46.98414681576612,47.59269714355469,4803000
2015-11-09,47.65223999476531,48.088807026231606,46.37560428455693,46.62696075439453,4808400
2015-11-10,46.51449541888248,47.4670123024811,46.1374583268926,47.17596435546875,4309200
2015-11-11,47.18922318066198,47.62579539414823,46.626975216581016,47.07677459716797,3308700
2015-11-12,46.62034266229816,46.805553195982974,45.54876094319643,45.91257095336914,5271800
2015-11-13,45.879506457956566,46.20362496945271,45.3834045326297,45.61491775512695,3844100
2015-11-16,45.50246175120029,46.13085540181572,45.11219234289753,46.08455276489258,3558300
2015-11-17,46.0316212392146,46.633560398646765,45.84641074296087,46.302825927734375,3394700
2015-11-18,46.38221647031228,46.80555630301057,45.75381777890063,46.73941040039063,3790200
2015-11-19,46.919291035310266,47.71870897953995,46.63949526308741,47.39228057861328,5569200
2015-11-20,47.49886139726307,48.09842217591356,47.39226965190129,47.95186614990234,4114800
2015-11-23,48.11175395422254,48.63137606333111,47.41225952576118,48.41819763183594,5119900
2015-11-24,48.384889048408695,49.21761813553068,47.85860365543861,48.651363372802734,5702700
2015-11-25,48.50479206504104,49.16431702314211,48.40486866160808,48.58473587036133,3637900
2015-11-27,48.36489143768589,48.76460027616456,48.21833034430987,48.59139633178711,1767400
2015-11-30,48.59806647789189,48.67801029831536,47.46555697605457,47.87192916870117,7250600
2015-12-01,48.28495181577998,48.56474748922072,47.47220764596052,48.34490585327149,4562100
2015-12-02,48.25165261420861,49.09770309859708,47.52551023458757,47.7586784362793,4252000
2015-12-03,47.97849894350431,48.27162109921301,46.46626572193271,46.62614822387695,6506400
2015-12-04,46.77271492503045,47.77865283095636,46.46627130838935,47.55881118774414,6189800
2015-12-07,47.19908038995353,47.77866162438933,46.31305548247714,47.15911102294922,7435000
2015-12-08,46.39966148519533,47.68539528081064,46.39966148519533,46.98590087890625,5428500
2015-12-09,47.0192106144983,47.35896038082099,45.90668591069591,46.552879333496094,5092500
2015-12-10,46.965922695568445,48.17837609944181,46.259770023307375,47.55216217041016,5106000
2015-12-11,46.71943024600508,47.0658483878321,44.84745690974821,44.97403335571289,7725300
2015-12-14,44.63426864096489,45.087273361817935,43.32855034734701,45.00067138671875,7947700
2015-12-15,45.50032272226014,46.16650604128254,44.82081289061508,45.506980895996094,6453700
2015-12-16,45.4936451500987,47.06583769486316,45.30045143846697,46.76605224609375,9256700
2015-12-17,47.22573257086631,48.43152268783662,46.89264092904467,47.75201797485352,7334700
2015-12-18,47.572137441245566,47.93187184129981,46.58618422042382,46.65280151367188,10995600
2015-12-21,46.86599841699347,47.47222771497369,46.57288119438525,47.37229919433594,4806400
2015-12-22,47.518842117063485,48.12506609989962,47.392265700643016,47.618770599365234,4507000
2015-12-23,47.9585191769876,47.97850385645541,46.63947950637629,47.851932525634766,6009700
2015-12-24,47.89856009192492,48.26495770290229,47.14577002746182,47.91854476928711,1724100
2015-12-28,47.39892504991676,47.69204213592708,46.73274199955271,47.04584884643555,3179800
2015-12-29,47.65208909634709,47.72536966358572,46.98590581786871,47.35896682739258,2536000
2015-12-30,47.27235509509384,48.25830838051609,47.16576843542804,47.68539047241211,5064000
2015-12-31,47.39893046009767,47.798639319424765,46.81268605601561,47.10580825805664,3231400
2016-01-04,46.88597452984119,47.7453515180372,45.77344974055883,46.59285736083984,6629200
2016-01-05,46.726087994656446,47.53883229018285,46.47959838750644,47.40559768676758,5152500
2016-01-06,46.55287125585277,47.951859773538864,46.499580472832335,47.0724983215332,7666200
2016-01-07,46.36634798623465,48.11174973531776,46.34636330418672,48.02514266967773,9149200
2016-01-08,48.09841745512156,48.291611162697485,45.367067780480895,45.47365951538086,10241900
2016-01-11,45.47366836066956,46.25310151408533,44.53434757380337,46.013275146484375,6680300
2016-01-12,46.54622876685804,48.00516673037652,46.17316266458133,47.42559051513672,8173800
2016-01-13,46.852672955697166,47.06585140951746,42.00285677806663,43.3218994140625,13534500
2016-01-14,43.50176990609376,45.260493346116974,42.31596194809399,44.84745788574219,8700200
2016-01-15,43.21529979139967,44.63426797336364,42.9488255332529,44.2412223815918,8629600
2016-01-19,44.68757081052392,45.64021300122568,43.5150869413738,44.32783126831055,7105800
2016-01-20,43.275255510180685,44.27453020507191,42.50914643553625,43.621673583984375,7963100
2016-01-21,43.38184783527614,43.40849577074125,42.01617036748953,42.25599670410156,8961700
2016-01-22,43.36187217037751,45.62689659561974,43.115387581687976,45.20720291137695,9274700
2016-01-25,45.000687896748246,46.19981489242405,43.34188767473776,43.39518356323242,6063300
2016-01-26,44.29451363425755,45.127242523138925,43.64165703161587,45.10725784301758,5989200
2016-01-27,45.520300985432826,45.6268876584972,43.46845543255339,43.96142959594727,7529000
2016-01-28,44.85411208269706,45.01399461334273,41.40994392384351,42.99546051025391,10704300
2016-01-29,43.32188184182647,45.25381365489056,42.13607685577679,45.213844299316406,7275200
2016-02-01,45.43368927476856,46.05323981408696,44.27453200469916,45.76678085327149,5461400
2016-02-02,44.87410777444149,44.967373030417065,43.255282142043455,43.48844528198242,6879800
2016-02-03,43.59502097627862,43.82152077654179,39.57127469288074,40.59719467163086,12704000
2016-02-04,40.79039627785719,41.85629090294795,40.104228407739086,41.16345977783203,10085800
2016-02-05,41.0356392372876,41.55363040117836,38.29768777544043,38.42550277709961,9175800
2016-02-08,37.94787140690725,37.94787140690725,35.35118984001438,36.87825393676758,11497000
2016-02-09,36.575531527066666,37.86041769605914,36.25262847878746,36.87825393676758,6624900
2016-02-10,36.68317671939509,37.517345098669175,35.653922788387945,36.91862869262695,6826900
2016-02-11,36.2122627129738,37.685508169296384,35.916266364087164,37.38278579711914,8175500
2016-02-12,38.31114758048872,39.04440756554784,37.8335201995784,38.84931945800781,6712300
2016-02-16,39.65658091276075,39.690216175939824,37.87388373600306,38.58023452758789,6991100
2016-02-17,38.916585979682985,39.44130575175226,38.33132428343468,38.862770080566406,5971000
2016-02-18,39.26640474024176,39.32022321438324,37.0128087427922,37.376075744628906,6813100
2016-02-19,37.01953237888378,38.39860117835302,36.96571647442288,38.37841796875,5530100
2016-02-22,38.51968774031352,39.670033175903335,38.35150886819754,39.474945068359375,5025800
2016-02-23,39.9592902785314,39.9592902785314,38.58022184565641,38.67440414428711,5713300
2016-02-24,38.284233586295535,40.84055161141298,38.008420372962966,40.77328109741211,8503500
2016-02-25,40.95492024816016,41.183643620191965,39.80457479594391,40.82710266113281,5303100
2016-02-26,41.25764103458339,41.62090543831087,40.06020575215933,40.13420486450195,5374600
2016-02-29,40.51765000686942,40.88764297981702,40.09383856778835,40.41674423217773,5333600
2016-03-01,40.47729488739365,41.43927836426098,39.797853286254096,41.43255233764648,4507100
2016-03-02,41.42582257147006,42.37435134327723,40.87419348924601,41.76218032836914,5392100
2016-03-03,42.37434089938689,43.16814264911299,42.25325193145121,42.94614791870117,6239500
2016-03-04,43.390154271637016,43.49779122641148,41.80254511560118,42.97979736328125,7029900
2016-03-07,42.4819810389161,42.86542863420693,42.16580396110566,42.54925155639648,5197600
2016-03-08,42.23308649712773,42.97307523102405,41.89672868159481,41.93036651611328,5212400
2016-03-09,42.80488628351195,44.29831288917941,42.401255459818834,43.59196472167969,6117000
2016-03-10,43.6390601743775,43.6390601743775,42.394534850093706,43.17488479614258,5400200
2016-03-11,43.28249422389504,43.99557583778662,42.65014541542256,43.97539520263672,4976800
2016-03-14,43.780329858561416,44.13013969135599,42.82507242932732,43.31615447998047,4234700
2016-03-15,42.85870346735204,43.69959783407707,42.54252893048347,43.6861457824707,4649900
2016-03-16,43.59196103704485,44.58757697919758,43.54487116319184,44.35885620117188,4990200
2016-03-17,44.19741018789804,44.3992269086295,42.87216228125159,43.17488479614258,6442100
2016-03-18,42.952876318245096,44.17049465548833,42.46852298592416,43.83413696289063,9723900
2016-03-21,44.015785243364135,44.59432111372699,43.70633665984196,44.29832458496094,5072900
2016-03-22,44.13012727598503,44.99793071977346,43.86776869209677,44.44630432128906,4016600
2016-03-23,44.45976486166242,44.883578910740894,43.53141932078777,43.65923690795898,4293400
2016-03-24,43.41704950589577,44.31176215731658,43.28250335582637,44.29157638549805,4255400
2016-03-28,44.26467500815159,44.59430411435978,43.67268217628741,43.8879508972168,3293700
2016-03-29,43.800506996906336,44.096503461855015,43.30269895964792,43.91486740112305,3554300
2016-03-30,43.55159925057186,44.197405503081285,42.77797797919264,43.04033660888672,4970800
2016-03-31,43.053788540397136,43.82068373818004,42.28016475107957,43.14796829223633,5731600
2016-04-01,42.77797666072408,42.838521155418654,42.051442724389176,42.32052993774414,4441900
2016-04-04,42.25997578302599,42.92596507243073,42.078342340461056,42.57615280151367,3466400
2016-04-05,42.44163023385113,42.9596215895218,42.19945219055507,42.47526550292969,3946700
2016-04-06,42.63670842824613,42.81834191829279,40.53783425406649,41.49309158325195,8103500
2016-04-07,41.39218341347329,41.99089979093245,40.99528117043095,41.479637145996094,4447800
2016-04-08,41.54018190044149,43.09415305466918,41.11637041919486,42.42144012451172,7235100
2016-04-11,41.970704025302105,42.172518087005294,40.827087587377314,40.86072540283203,6120400
2016-04-12,40.90109164270175,41.50653646754488,40.19474105785499,40.96836471557617,7141400
2016-04-13,41.47963373885808,42.17925840916145,41.07600550317846,42.07835006713867,4419700
2016-04-14,42.14562491940064,42.24653069945268,41.24418609342423,41.4123649597168,4140700
2016-04-15,41.318190415810406,41.58727767900794,39.97948782522878,40.01985168457031,6987700
2016-04-18,40.019845939250935,40.934736857125294,39.08476924529422,40.84055709838867,5606200
