date,Open,High,Low,Close,Volume
2015-05-13,24.95441377541601,25.82852164093449,24.95441377541601,25.793275833129883,893300
2015-05-14,25.78622224386248,27.132632251674448,25.729826812144903,27.111482620239254,1446700
2015-05-15,27.11150011816294,27.259534188340364,26.484115325339054,26.73083877563477,911500
2015-05-18,27.083289082632945,27.52034567862415,26.28672365484911,27.38640785217285,1100900
2015-05-19,27.294764988368275,27.41460124672393,26.780168776622723,27.07623672485352,1044200
2015-05-20,27.37936166872008,27.37936166872008,26.688533610103796,26.843618392944336,786900
2015-05-21,26.893152527966976,26.907307142737174,26.610065631996427,26.8082275390625,726400
2015-05-22,26.624224945674428,27.013467471543784,26.532223983005967,26.645458221435547,485800
2015-05-26,26.37652485743305,26.49683504991576,25.718350028734346,25.9448184967041,1151100
2015-05-27,25.9731293313046,26.06513299575069,25.470652555752647,26.02974510192871,922000
2015-05-28,25.789123519206257,26.36944937575097,25.789123519206257,26.326988220214844,742100
2015-05-29,26.390674151565104,26.949769250231057,26.1288178447672,26.79407119750977,829000
2015-06-01,26.723298666611147,27.020540164184236,26.546370039396592,26.75160789489746,1405100
2015-06-02,26.7162243646341,26.77991878236627,26.1146680747211,26.709148406982425,675200
2015-06-03,26.510984780576184,26.659604179093392,26.2562071261372,26.482675552368164,705100
2015-06-04,26.39775240151976,26.39775240151976,25.796196108745782,25.817426681518555,907300
2015-06-05,25.66881541820804,26.41191539794893,25.47773210346593,26.27745056152344,744100
2015-06-08,26.121749630640583,26.58884122754204,26.086364435365105,26.171289443969727,1392200
2015-06-09,26.305754085489195,26.34114198023932,25.49188380086556,25.555578231811523,964400
2015-06-10,25.61926741420976,25.937739503695106,25.541418381255923,25.85281181335449,776900
2015-06-11,25.888198455386444,26.291595516088385,25.760809625720924,26.043893814086918,431700
2015-06-12,25.88112410735608,25.937742574285824,25.4777269794915,25.640501022338867,491100
2015-06-15,25.49895673930288,25.626345586103945,25.25833366198052,25.463571548461918,681200
2015-06-16,25.477728937188235,25.70419742287475,25.215875256810204,25.60511779785156,564600
2015-06-17,25.76081620639873,26.326987427477498,25.364495001784924,25.520193099975582,1010600
2015-06-18,25.61219340054452,26.68084408349391,25.49895915927676,26.26329231262207,1408900
2015-06-19,26.22082722405246,26.46145031287133,25.98020413523358,26.150056838989254,806400
2015-06-22,26.277447295859712,26.78700003879571,25.576808562211426,25.60511779785156,802900
2015-06-23,25.470650212613265,26.12882232162177,25.470650212613265,26.036821365356445,508100
2015-06-24,26.036819039775,26.07928018511502,25.5201877403095,25.79619598388672,623300
2015-06-25,25.76081373142239,26.02266738981667,25.527266606574493,25.65465545654297,531400
2015-06-26,25.60511890390649,25.782047584724133,25.378650408437306,25.69712257385254,1224900
2015-06-29,25.364495250329067,25.746661840696053,25.187566573275912,25.20172119140625,833300
2015-06-30,25.498954999462704,26.100514001581622,25.25125598075992,26.05805015563965,1105100
2015-07-01,26.263292512779305,27.8627265203406,26.022669410786836,27.777801513671875,1641800
2015-07-02,27.89810561457704,28.64120803452196,27.65040660773986,28.11042213439941,1238200
2015-07-06,27.791961940615504,28.49967677679196,27.63626381274697,28.301517486572266,741700
2015-07-07,28.266123496906413,28.37935773831704,27.126705123838285,28.060888290405277,1283200
2015-07-08,27.87687618423075,27.87687618423075,25.803272300179696,26.07220458984375,2412400
2015-07-09,26.46852808358381,26.5676076992365,25.874047689950597,26.00851249694824,1843700
2015-07-10,26.213751304843345,27.0276215331623,26.043898600832307,26.77992248535156,1037800
2015-07-13,26.963924878688225,27.494710822754666,26.73038046715179,26.772844314575195,889800
2015-07-14,27.30363481379549,28.25196993367977,27.140858054707657,27.91934585571289,2074200
2015-07-15,27.629182697053896,27.82734195029993,26.631305072223387,27.070087432861328,1320000
2015-07-16,27.225785587362225,27.80611142995596,27.190397692309617,27.3956356048584,735600
2015-07-17,27.685792140016297,27.707025412093564,27.1196210460959,27.473478317260746,520500
2015-07-20,27.098401255415776,27.707036435932544,26.857778107297936,26.92147254943848,566300
2015-07-21,26.907313441237157,27.452254088725034,26.27744778496544,26.4968376159668,637000
2015-07-22,26.49682860492176,26.59591089781056,25.97312141252026,26.022661209106445,792800
2015-07-23,26.11467761518634,26.24206649718961,25.88113043160776,26.10052299499512,1004200
2015-07-24,26.107585855953417,26.376518105216515,25.845732263093147,26.14297103881836,857000
2015-07-27,25.796198923143173,26.0368220064484,25.244179673374088,25.65465545654297,660300
2015-07-28,25.63342496645453,26.14297766830104,25.23710379860317,25.888202667236328,468600
2015-07-29,25.88112572526912,25.88112572526912,25.27249066631212,25.63342666625977,1089700
2015-07-30,25.53434859364028,25.6829680380732,24.996483890381956,25.123872756958008,876800
2015-07-31,25.003556507808085,25.661728559792056,24.784164024002244,25.244176864624023,744400
2015-08-03,25.15218489398669,25.4918876774518,24.508164527470345,24.692169189453125,1199800
2015-08-04,24.557700986668703,25.1026416375506,23.651824321702158,24.359539031982425,2144600
2015-08-05,24.642623024256565,25.152178418119163,24.30292032825385,24.50107955932617,725800
2015-08-06,24.57185194892324,25.12386847690064,24.3312288752403,24.826629638671875,1125300
2015-08-07,24.7912436370726,25.20879539380749,24.47985015905836,24.55769920349121,927800
2015-08-10,24.762938828235285,25.279570241264416,24.522315719454294,25.20172119140625,637100
2015-08-11,24.812481564326788,26.06513706937101,24.607243626839374,25.980209350585938,1235800
2015-08-12,25.78911110940689,26.36236073075192,25.45648718565805,25.93065452575684,1553100
2015-08-13,25.6900452449818,26.178370157142595,25.230032270867397,25.23710823059082,857200
2015-08-14,25.06017573409928,25.30787478255839,24.85493783696621,24.968172073364254,546900
2015-08-17,24.812468532347303,25.4494098903956,24.69215567711788,25.38571548461914,490800
2015-08-18,25.06724486998837,25.314946550745617,24.91154952464117,25.05309295654297,461600
2015-08-19,24.64969714901393,24.897396142299936,23.998598409964718,24.21799087524414,715300
2015-08-20,23.97028993285206,24.48692120625259,23.772130732018063,23.82167053222656,974200
2015-08-21,23.97096215866136,23.97096215866136,22.07290420502904,22.236408233642575,1232500
2015-08-24,21.106103778219403,22.07290314660933,20.736444518237512,20.99947166442871,1376100
2015-08-25,21.653485466115253,21.653485466115253,20.39522417135393,20.459203720092773,1633800
2015-08-26,20.963926082104305,21.319367354481592,20.3667846360384,21.29804039001465,790700
2015-08-27,21.76011729803016,21.880967396921672,20.835969084182985,21.447328567504883,1254200
2015-08-28,21.475762420135112,21.845421692817244,21.16297505638956,21.497089385986328,1113000
2015-08-31,21.48998242039562,22.01603542447217,21.17008603791855,21.86675071716309,1207200
2015-09-01,20.892837932117796,21.475761412353812,20.79331480795092,20.92838287353516,1045100
2015-09-02,21.18429749525656,21.32647453451361,20.24593283268208,20.77909469604492,1160900
2015-09-03,20.864404645882875,21.32647806613562,20.58715950901046,21.006580352783203,1125800
2015-09-04,20.5942721224027,20.94971348606385,20.196178174754543,20.38811683654785,636200
2015-09-08,20.58715731421241,21.184298744875,20.02556082341117,21.09188461303711,678800
2015-09-09,21.30514984626536,21.46154487732406,20.843076453202848,21.11321258544922,871600
2015-09-10,21.38334781426797,22.179536895329942,21.042124503484654,22.023141860961918,1346300
2015-09-11,21.973379521117884,22.186643743845764,21.69613576039147,22.151100158691406,1270500
2015-09-14,22.00892156429649,22.143989619041548,21.11321080687345,21.2198429107666,958300
2015-09-15,21.290933804383823,21.710354634879067,21.177192700103856,21.582395553588867,913800
2015-09-16,21.653482833433493,21.70324575321425,21.12742988457375,21.283824920654297,796900
2015-09-17,21.305152011522832,21.923620498499428,21.11321473119997,21.589506149291992,795300
2015-09-18,21.17719377857811,21.625049230000467,20.864405047928585,21.042125701904297,1650600
2015-09-21,21.212731943689946,21.468650053874345,20.679570118072878,20.736440658569336,775600
2015-09-22,20.48052849686049,20.94971093120335,20.47341950774608,20.729337692260746,597500
2015-09-23,21.10610397243829,21.852530131742647,20.72933572061654,20.949708938598636,1086200
2015-09-24,20.83596804563655,21.177192714611135,20.302806110496103,20.69379234313965,1117200
2015-09-25,20.76487951643764,21.063450254352333,20.501853721072862,20.69379234313965,696400
2015-09-28,20.50895894286127,20.786202664326805,19.421308306810783,19.691444396972656,1150200
2015-09-29,19.90471133903112,20.40232966486724,19.47107255097109,19.48529052734375,2924400
2015-09-30,19.790967506031944,19.982906092846854,19.44263526842377,19.691444396972656,2113900
2015-10-01,19.805190061537346,20.35256864387707,19.49240133169966,20.046890258789062,1311500
2015-10-02,19.911816210378223,20.245930450651198,19.399981369893982,20.196168899536133,1385800
2015-10-05,20.33834958724444,20.629811315643256,20.06110447894006,20.309913635253903,1777900
2015-10-06,20.28148216440404,20.686685051402367,19.115633715258543,19.14406967163086,1585100
2015-10-07,19.64168555756036,20.4805272389238,18.817061853552456,19.42131233215332,2779200
2015-10-08,19.62746445448451,19.81940168135464,19.32178479064231,19.51372337341309,1296100
2015-10-09,19.41421012009699,19.67723736938154,18.582477137091,19.17961883544922,1992700
2015-10-12,19.10142059847129,19.10142059847129,18.29812231024516,18.703325271606445,1330100
2015-10-13,18.6180132170938,18.78862485587429,18.134612895932023,18.17015647888184,1591000
2015-10-14,18.19859705557455,19.05165546630236,18.134617505282325,18.568256378173828,1650700
2015-10-15,18.60379554806496,19.222263935247145,18.31944281207922,19.208045959472656,1297400
2015-10-16,19.33600826430059,19.42131342141634,19.016110535363964,19.222267150878903,1139000
2015-10-19,19.42841643747326,19.59902805515341,18.22702477092066,18.33365821838379,1322600
2015-10-20,18.12750726126036,18.333663877024836,17.828936499191798,18.148834228515625,1084300
2015-10-21,18.17016058415095,18.24124912201271,17.65121656279192,17.83604621887207,1279300
2015-10-22,17.793394586432118,18.113290990000436,17.700979075518205,17.999549865722656,1077600
2015-10-23,18.013759955736486,18.262569064586,17.58012126191021,17.6298828125,1578600
2015-10-26,17.786283512734283,18.63223285594633,17.530365335143546,18.51849174499512,1286100
2015-10-27,18.347875019309623,18.660663666127363,18.006651780545162,18.28389549255371,1137300
2015-10-28,18.28390304324645,19.05165632547543,18.248359449659468,18.952133178710938,1093200
2015-10-29,18.817061668334954,19.23648250488829,18.802845047020305,19.12985038757324,899100
2015-10-30,19.229374592714237,19.456858173195076,18.73175756542112,19.33600807189941,1281500
2015-11-02,19.236478634682648,20.345456228165503,19.14406451317608,20.21038818359375,1435900
2015-11-03,19.91181959364946,21.255387125647644,19.91181959364946,21.12742805480957,1806900
2015-11-04,19.279133609664072,20.700898581129245,18.90236540410153,19.15117454528809,2691100
2015-11-05,19.122739524184095,19.293351166341708,18.809950835611417,19.05165100097656,1417400
2015-11-06,18.987674288320708,19.343115601296244,18.831280598735837,19.293354034423828,1174000
2015-11-09,19.32178145722475,19.42130454701724,18.724640206668987,18.93790435791016,681400
2015-11-10,18.838388929946912,19.26491876180515,18.77440938737313,19.12274169921875,777500
2015-11-11,19.14407183824348,19.47818622802513,18.78152148887129,18.952133178710938,677800
2015-11-12,18.788624265937592,18.788624265937592,18.09906738879587,18.106176376342773,776800
2015-11-13,18.01376689593999,18.4687313690753,17.914243756416912,18.16305160522461,1030100
2015-11-16,18.170160008952703,18.48294875210211,18.04220091603245,18.440296173095703,567000
2015-11-17,18.35498809814453,18.56825368684104,18.2412469932001,18.35498809814453,676600
2015-11-18,18.561144114367732,18.824169902814194,18.17015789200822,18.7744083404541,787600
2015-11-19,18.71042438730624,18.945015523017123,18.38341913700039,18.866819381713867,581900
2015-11-20,19.0813024419089,19.395867698644107,18.80248143959225,19.345823287963867,712200
2015-11-23,19.588891796227323,19.87486075078974,19.352967238262387,19.839115142822266,697800
2015-11-24,19.84626719093093,20.146534974274417,19.28862663226225,19.753326416015625,1203100
2015-11-25,19.646090553946998,20.046448555158037,19.553151131570644,19.86771774291992,641800
2015-11-27,19.63179256062625,19.86056915503181,19.44591370830913,19.688987731933597,301400
2015-11-30,19.60319688375809,20.13223996059261,19.474510471953597,19.796226501464844,856500
2015-12-01,19.860559281328133,20.339557694028933,19.445904040751863,20.225170135498047,990300
2015-12-02,20.203727145850536,20.489696115623246,19.85341498742801,20.09648895263672,1157400
2015-12-03,20.16083470102277,20.346713532269582,19.302926319172016,19.36726951599121,649600
2015-12-04,19.317223575389548,19.90346033217388,19.167089006872175,19.760475158691406,752300
2015-12-07,19.45306073375645,19.488807713972413,18.57370547456168,18.766735076904297,861300
2015-12-08,18.45217078303269,18.974065850770977,18.23054493233224,18.344932556152344,1198300
2015-12-09,18.40927505493164,18.7023935001157,18.02321581672357,18.40927505493164,602900
2015-12-10,18.27343606358928,18.716689034317987,18.087555873516447,18.45931625366211,465900
2015-12-11,17.873084251732045,18.27344095716057,17.551368189757625,17.95887565612793,957400
2015-12-14,17.751542924557334,17.873079922575158,16.06432374351175,16.35029411315918,1509700
2015-12-15,16.614816517655306,16.822144919070652,15.806953828062078,16.05002784729004,1310600
2015-12-16,16.02142901205058,16.879337408692585,15.907041407646018,16.800695419311523,1393600
2015-12-17,16.865036904815625,17.065215874001947,16.428933355048983,16.514724731445312,976900
2015-12-18,16.42178512605652,16.822143092856066,16.40748769864835,16.672008514404297,1111900
2015-12-21,16.68630993476424,17.2510986328125,16.53617533265502,17.2510986328125,1072200
2015-12-22,17.358337205488066,17.780142037048183,17.208202612142447,17.62285804748535,772600
2015-12-23,17.665753716578784,17.79444012604703,17.37978467532044,17.61570930480957,676000
2015-12-24,17.572807777448205,18.04465686157015,17.479868384833406,17.90882110595703,283500
2015-12-28,17.744399568610024,17.865936607995366,17.35119222192065,17.544221878051758,561800
2015-12-29,17.794439164766253,18.06611076199156,17.45127633379438,17.930274963378906,620800
2015-12-30,17.994625127297066,18.116162180743583,17.45843248508155,17.501327514648438,620400
2015-12-31,17.351193451351822,17.69435639971669,17.036626733546523,17.58711814880371,709500
2016-01-04,17.26539484471385,17.687199637830915,16.307397656645374,16.50042724609375,1035300
2016-01-05,17.172449894416385,17.172449894416385,16.37888496932194,16.879331588745117,899600
2016-01-06,16.393189616095068,16.63626361943978,14.999088794771444,15.127775192260742,1609500
2016-01-07,14.970502637519411,15.671127535210085,14.77032351091833,15.320815086364746,1088700
2016-01-08,15.456642697774829,15.599626542864296,14.906151416979938,14.920450210571287,1019600
2016-01-11,14.963341442373892,15.113474646278968,14.405700905852896,14.863252639770508,780300
2016-01-12,15.213566630900742,15.399446831958516,14.62018041212731,15.106327056884766,761500
2016-01-13,15.106324978943713,15.306503944149169,13.87665769910127,13.962449073791504,939900
2016-01-14,13.983901919100571,14.241274790441294,13.51920196198622,14.00535011291504,1367900
2016-01-15,13.20463089006112,13.547795059205452,12.861468084524562,13.11169147491455,999200
2016-01-19,13.361915831859298,13.361915831859298,12.296680360362592,12.482559204101562,1211800
2016-01-20,11.96781464010296,12.082202247179074,11.58890483940844,11.774785041809082,1610700
2016-01-21,11.853426420595088,11.960664626237278,11.510263617096962,11.724740028381348,1212200
2016-01-22,12.275233377137312,13.083096123365868,12.22518896324811,12.840022087097168,1417600
2016-01-25,12.246633394841004,12.747080163073353,11.946365606623145,11.974963188171388,820500
2016-01-26,11.796232131095133,12.025007323945198,11.55315814779001,11.874874114990234,1001900
2016-01-27,11.953516171525624,11.989263151958363,11.28863801696721,11.40302562713623,1313800
2016-01-28,12.075052414283622,12.453962201265208,11.403024906130511,11.495965003967283,1732600
2016-01-29,11.610352942397936,12.167993545532228,11.310085135111445,12.167993545532228,1095700
2016-02-01,12.010712090786562,12.375323173733657,11.846280042675554,12.196592330932615,1060600
2016-02-02,11.939216270230157,12.02500627828502,11.352978866823609,11.524560928344728,982900
2016-02-03,11.63895093816122,11.63895093816122,10.509371581990385,10.67380428314209,1270300
2016-02-04,10.716697505343989,11.503113217416724,10.616608703962829,10.938323974609377,1307000
2016-02-05,10.838238391604165,10.916880400193346,9.958882956610738,9.98033046722412,1643900
2016-02-08,9.858794105785408,9.865943503742583,9.301154019403764,9.680063247680664,1196800
2016-02-09,9.415539829968852,9.844494078791792,9.36549541760097,9.651464462280272,1236700
2016-02-10,9.66576265491084,10.10901498752779,9.322599140811432,9.95173168182373,1307000
2016-02-11,9.680060271511625,9.801597272200194,9.322598665204984,9.444135665893556,979200
2016-02-12,9.551375465375251,9.89453901910465,9.50848044728659,9.751554489135742,877200
2016-02-16,9.994626588889648,10.130462386584655,9.637164968140166,9.71580696105957,1082900
2016-02-17,9.880239233543673,10.04467193785711,9.608568312967869,9.780150413513184,1251700
2016-02-18,9.808745828195528,9.915984028184887,9.179613373141777,9.243956565856934,1269400
2016-02-19,9.079524105605916,9.429836294615798,8.965136507709127,9.401239395141602,1253000
2016-02-22,9.637164670049367,9.85164177222577,9.479882052683395,9.708657264709473,1094600
2016-02-23,9.744402019457418,9.744402019457418,9.05807581022376,9.20106029510498,1002900
2016-02-24,9.029477518135131,10.00177254690539,8.965134339429067,9.98747444152832,1554700
2016-02-25,10.008925638501672,10.130462647227796,9.47273319358194,9.780150413513184,1464500
2016-02-26,10.266296769725022,11.209995844774385,10.266296769725022,10.909728050231934,2547200
2016-02-29,10.888281399345194,11.388728248703533,10.816789479296848,11.310086250305176,2127600
2016-03-01,11.181397048790869,11.460217291254496,10.90972620065282,11.317232131958008,1553000
2016-03-02,11.274338439950624,11.30293533877279,10.5951608997675,10.86683177947998,1324200
2016-03-03,10.981220071803529,11.610352567629278,10.816788063589696,11.58890438079834,1606300
2016-03-04,11.810530858915891,11.82482964929512,11.06701012248855,11.217144012451172,1510700
2016-03-07,11.188549902367594,11.646101763298832,11.088461071980156,11.59605598449707,1422700
2016-03-08,11.431621825114975,11.517413209258113,10.66665421790384,10.745295524597168,1707700
2016-03-09,10.866831528774714,11.345830084348018,10.766742726108182,11.174248695373535,1491600
2016-03-10,11.174247935159816,11.174247935159816,10.35923537027274,10.92402458190918,1591000
2016-03-11,11.097309368716791,11.523295983525395,10.808505234217757,11.472755432128906,1297200
2016-03-14,11.364453578906389,11.458315096523894,10.772404747771924,10.851825714111328,1262000
2016-03-15,10.6641030074902,10.887926036238913,10.454719152405453,10.79406452178955,876800
2016-03-16,10.801286442200247,11.241712979941813,10.79406616570527,10.931248664855955,1648000
2016-03-17,10.924028091250136,10.97456864821344,10.54136239874916,10.960128784179688,1991300
2016-03-18,11.14785182831245,11.63160004138834,10.945688899558512,11.559398651123049,2929900
2016-03-21,11.51607896785216,11.689362186165836,11.350016715649195,11.624381065368652,1225100
2016-03-22,11.595494797448444,11.956500251465998,11.400552210331858,11.848198890686035,922400
2016-03-23,11.754340631850663,11.754340631850663,10.94568763326037,11.02510929107666,1830500
2016-03-24,10.87348753428683,11.082870727002096,10.68576448190392,10.960128784179688,833800
2016-03-28,10.96012650576373,11.212829926611136,10.7940636282347,10.902365684509276,624900
2016-03-29,10.815723026014354,10.866264257585614,10.382516896167338,10.779623031616213,1411500
2016-03-30,10.924026358986891,10.99622704483342,10.61356141301315,10.729083061218262,1332400
2016-03-31,10.70742220324829,11.075647948527084,10.483599197064684,11.003446578979492,1470900
2016-04-01,10.822945339632367,10.87348658072686,10.411399266591337,10.454719543457031,1216000
2016-04-04,10.396957675960229,10.620781379270417,10.223675208692333,10.38251781463623,1079300
2016-04-05,10.38973822823873,10.526920011182446,10.06483273707117,10.180355072021484,1054900
2016-04-06,10.158697379334749,10.310319759111245,9.711050517271644,10.04317569732666,1586700
2016-04-07,9.92764949798584,10.23089411955483,9.768806913220365,9.92764949798584,1261600
2016-04-08,10.050395229665058,10.44750149855728,9.956533697849553,10.404180526733398,1198200
2016-04-11,10.461938927962292,10.671322084480012,10.411398379736289,10.555800437927246,1336100
2016-04-12,10.55580003166547,11.176729202270508,10.37529729373296,11.176729202270508,1730000
2016-04-13,11.24171232491422,11.869862572107031,11.068429830512342,11.855422019958496,2000400
2016-04-14,11.869860052659128,11.949280318364956,11.472753904187044,11.52329444885254,1226900
2016-04-15,11.422216999798316,11.667700918745169,11.378896713256836,11.378896713256836,1398800
2016-04-18,11.169510389059806,11.494415202111062,10.960127226110032,11.414994239807127,1461500
2016-04-19,11.458313815799348,11.711017237850363,11.248930665613852,11.6532564163208,1461500
2016-04-20,11.537736435239292,11.898741966082524,11.306693115839913,11.768779754638672,1184700
2016-04-21,11.7543392113578,11.869860857606264,11.487194543704067,11.76155948638916,1126400
