date,Open,High,Low,Close,Volume
2015-03-11,24.189221776173746,24.31771501228325,24.044663209273477,24.21813201904297,26102000
2015-03-12,24.25668428301047,24.37233016964724,24.054302755970287,24.063941955566406,38490000
2015-03-13,23.906533609180297,24.002905998540253,23.71379128131205,23.9739933013916,42023800
2015-03-16,23.842277969159824,24.317708701426,23.76839217180523,24.29843521118164,33897000
2015-03-17,24.150683759131024,24.29523994356114,24.02861414674232,24.205293655395508,27872600
2015-03-18,24.047883844949546,25.040508376195383,24.00933439147171,24.908802032470703,55507400
2015-03-19,24.60682736324941,24.71283647875954,24.442995316629315,24.51366806030273,46481800
2015-03-20,24.78373248619594,25.019830731801196,24.68670773660151,24.874292373657227,45221200
2015-03-23,24.9292760814371,25.09745381325444,24.786970138549805,24.786970138549805,24320200
2015-03-24,24.85164145646918,24.890452822606346,24.60584354011166,24.622013092041016,29561800
2015-03-25,24.77726207487437,25.12978948264625,24.751387824532124,24.94220733642578,31797000
2015-03-26,25.2300584957236,25.307678800504256,24.822547577491395,24.913105010986328,30637200
2015-03-27,24.819300982842257,24.86781457578349,24.65759065137403,24.709339141845703,23934600
2015-03-30,24.94867646194161,25.288269236502508,24.93897423424064,25.239755630493164,36375600
2015-03-31,25.04893996863525,25.226822395606224,24.90340159566255,25.09098625183105,18807400
2015-04-01,25.17184152330408,25.30121033714993,25.03277048023315,25.084516525268555,26586600
2015-04-02,24.9680789205974,25.281797417864038,24.90986309154272,25.13625907897949,27715400
2015-04-06,25.281804757332957,25.72812706549046,25.16537306542273,25.58905601501465,31086600
2015-04-07,25.56641378741473,25.779870220292946,25.49526082062042,25.605222702026367,28284200
2015-04-08,25.724881364301226,25.786332083534862,25.38852355863413,25.39822578430176,24091400
2015-04-09,25.466151367261457,25.863960009879207,25.44351201150303,25.805744171142575,27750200
2015-04-10,25.873658977295552,25.960981490641988,25.76369711104416,25.91893768310547,17701000
2015-04-13,26.03212672052241,26.06770318845639,25.618148694567356,25.660192489624023,19880600
2015-04-14,25.82838051758557,26.184142838412303,25.79603893705667,26.122692108154297,27440200
2015-04-15,26.27147965088542,26.801889706432164,26.219731124731812,26.746906280517575,40013800
2015-04-16,26.64663821780677,26.918312959687917,26.47522559694957,26.685449600219727,42555000
2015-04-17,26.55931210238402,26.59488858124503,26.281170068109446,26.49139404296875,33834800
2015-04-20,26.520502767998483,26.882734913619156,26.510800539835323,26.59165573120117,25420800
2015-04-21,26.659576811958846,26.675748839063477,26.20031986524425,26.31028175354004,23640800
2015-04-22,26.37819867886565,26.58518778577889,26.20355115725046,26.48492813110352,20259000
2015-04-23,26.54313762409065,26.837451655181347,26.51403094453445,26.66603660583496,25151600
2015-04-24,26.585184763806247,26.61105901610544,26.3878979081578,26.514034271240234,23015200
2015-04-27,26.62399916863942,26.70485436563693,26.439649418185294,26.48492813110352,22651200
2015-04-28,26.47846168790862,26.66604387592203,26.39437158931338,26.61753273010254,22250800
2015-04-29,26.52374057487092,26.863330935340645,26.4396504757287,26.824522018432617,31806200
2015-04-30,26.9247748207466,26.96681862585885,26.58841697733586,26.74042510986328,33104200
2015-05-01,26.766301496181192,26.84715668227737,26.58841909976781,26.801877975463867,22709200
2015-05-04,26.866562333345044,26.957119751003354,26.59812251135464,26.73396110534668,28868400
2015-05-05,26.934483625804194,27.05738510807923,26.394371486084008,26.40407371520996,32152600
2015-05-06,26.640173826327054,26.74690082160169,26.17768195512016,26.300580978393555,32777200
2015-05-07,26.248831679064725,26.255299008960147,25.821913880825065,26.015968322753903,34793200
2015-05-08,26.222958209590576,26.471991131848377,25.925411675398063,26.44288444519043,29030400
2015-05-11,26.46875086085008,26.48168798590721,25.91893661719529,25.94481086730957,36288800
2015-05-12,25.90600433444147,26.200318432619383,25.860725622030216,26.06447982788086,19703000
2015-05-13,26.29087321162564,26.32321479330683,25.89953439802283,25.996559143066406,25069400
2015-05-14,26.07095228603621,26.24559982351956,25.970692622251423,25.986862182617188,19235800
2015-05-15,25.876906044983212,26.193857134708654,25.812220386616904,26.090362548828125,19561200
2015-05-18,26.038607842320246,26.1453348250463,25.928643493369037,26.112993240356445,14459600
2015-05-19,25.938337532288063,25.964211778872347,25.702241817842385,25.741050720214844,27839600
2015-05-20,25.83161231042583,25.87365611330847,25.640792813488037,25.789566040039062,25247600
2015-05-21,25.935112167247997,26.070948297563547,25.84131984845736,26.032136917114254,20174600
2015-05-22,25.85424972657542,26.054768967249352,25.805736131491617,25.938337326049805,12721400
2015-05-26,25.72811531661479,25.783096238380345,25.430566424552005,25.5275936126709,26367200
2015-05-27,25.511429377687158,25.71841847250576,25.34325166346128,25.482322692871094,22750000
2015-05-28,25.3949975712796,25.42734162202424,25.220352528282632,25.382062911987305,24328400
2015-05-29,25.375596129558694,25.514667174767094,25.29150602914073,25.352956771850582,25956200
2015-06-01,25.4176372851036,25.420872183724654,25.25592689911616,25.288270950317383,16974400
2015-06-02,25.3658806132099,25.585806744676415,25.23004453811389,25.46290779113769,20366000
2015-06-03,25.385295701407045,25.5728803413536,25.25269446799977,25.288270950317383,17280600
2015-06-04,25.155668109528253,25.2041817204842,24.92603964967519,24.945444107055664,31892200
2015-06-05,24.832242427212915,25.343247755787758,24.82254020043688,25.120086669921875,37912000
2015-06-08,25.02305999555862,25.16859832092956,24.91956547212717,24.977781295776367,19414600
2015-06-09,25.129796580128165,25.288274557605572,24.96485373949579,24.97455596923828,22066200
2015-06-10,25.28180313110352,25.35295610130569,25.194480601540302,25.28180313110352,19570800
2015-06-11,25.32707554272652,25.369121815112774,25.14596073092188,25.16860008239746,16833000
2015-06-12,25.02630288207668,25.045709809737488,24.845188007276505,24.887231826782227,21009000
2015-06-15,24.715809442922847,24.961609867227487,24.641424063300423,24.82900619506836,16151000
2015-06-16,24.87429420668671,25.0295348044796,24.75462762578005,25.023067474365234,18035200
2015-06-17,25.155664651056227,25.265628985271807,24.83547881077466,24.961612701416016,20827400
2015-06-18,25.03923643023589,25.152433210796588,24.922804750943527,24.945444107055664,25345200
2015-06-19,24.8376760568058,24.9386017200166,24.70419148452413,24.713960647583008,34469800
2015-06-22,24.938602970484865,25.039531122652416,24.827910622560896,25.01673889160156,21154800
2015-06-23,24.98093803238825,25.14372271204076,24.954891887508552,25.09814071655273,14235400
2015-06-24,25.04278778571421,25.186039060124426,24.93209542559462,24.94186210632324,13596600
2015-06-25,24.93534855982223,24.964651084999552,24.681404933135028,24.687917709350582,17371400
2015-06-26,24.665118436660496,24.77581075062088,24.528377511792144,24.76930046081543,23544600
2015-06-29,24.456767602975624,24.613039481698078,24.28095987649032,24.300493240356445,27794400
2015-06-30,24.52512995425897,24.56419667099024,24.313509464345817,24.469783782958984,30341200
2015-07-01,24.51861814664771,24.52838482621603,24.059566819663853,24.157236099243164,27820200
2015-07-02,24.22235203324289,24.39490333359269,24.202816189728598,24.26467514038086,19400400
2015-07-06,23.945619583129883,24.176773454995647,23.844691425517976,23.945619583129883,27018200
2015-07-07,23.85120916658596,24.24840413587316,23.58098603385492,24.16375541687012,41372200
2015-07-08,23.99771462355693,24.16375567463112,23.57772989666153,23.67540168762207,33042600
2015-07-09,24.000968627032226,24.101894312803587,23.79585838317871,23.79585838317871,23912000
2015-07-10,23.939099953514333,24.08886146914782,23.80887179264743,23.92607688903809,26500800
2015-07-13,24.00748329654276,24.1539909951318,23.94237041976788,24.095388412475582,28717600
2015-07-14,24.027008558572764,24.36559834927029,24.017239395854237,24.26792907714844,25308400
2015-07-15,24.144217808305232,24.26467684628056,23.756789589333778,23.84143829345703,25416600
2015-07-16,23.978174977167853,24.049800607255,23.82841342512027,23.873992919921875,15721400
2015-07-17,23.85120667586609,23.87399642661433,23.506101542382957,23.5842399597168,28192000
2015-07-20,23.62656352085785,23.62981990928264,23.242391655319647,23.27169418334961,27666800
2015-07-21,23.32703166431118,23.51260599294549,23.20982656371102,23.28145217895508,21238000
2015-07-22,23.18704578075777,23.327040678131524,23.04379449491581,23.09263038635254,30418600
2015-07-23,23.11541461133958,23.261919766726283,22.897283830156358,23.073091506958008,22569200
2015-07-24,23.073093980551143,23.08286066077117,22.54567089360282,22.630319595336918,25108200
2015-07-27,22.34056899063951,22.568466534934213,22.2070843690548,22.30475616455078,34393400
2015-07-28,22.337308226930624,23.06658270974031,22.321028769570688,22.94286727905273,37877200
2015-07-29,22.884262409424235,23.27820089574624,22.812636778475472,23.25541114807129,46854600
2015-07-30,23.20657914377382,23.274948398226584,22.99170469890749,23.09263038635254,25254400
2015-07-31,22.894035310581145,22.926591746978584,22.552186518665824,22.58799934387207,43578800
2015-08-03,22.347081241033194,22.48707616875578,22.067091385588014,22.1126708984375,33853200
2015-08-04,22.21033396898979,22.3828852689122,21.943367291320065,22.037782669067383,25525000
2015-08-05,22.210330691831874,22.45450758600963,21.84894868973713,21.87173843383789,36947600
2015-08-06,21.74150949496701,22.27869914003073,21.58198129187633,22.22009658813477,46519200
2015-08-07,22.12894625307892,22.304753977394192,21.744774370441117,21.82291030883789,34163400
2015-08-10,21.868489906277585,22.53590798380152,21.868489906277585,22.519628524780277,38888800
2015-08-11,22.07034227190085,22.584742341684887,22.02801915877807,22.561952590942383,42107800
2015-08-12,22.483808440548685,23.03076480279859,22.353582746023967,22.9721622467041,46966000
2015-08-13,22.822405360782145,22.907054066586493,22.59450786503553,22.62380790710449,39627200
2015-08-14,22.67264392797453,22.82891827161856,22.522882360759567,22.57497215270996,24242400
2015-08-17,22.46427966008186,22.734502750678853,22.389397634967168,22.62380790710449,19064200
2015-08-18,22.58148288214694,22.64008544521413,22.42846494058839,22.539159774780277,22126800
2015-08-19,22.41544272180301,22.451255538583617,21.81314009651433,21.91732215881348,40366000
2015-08-20,21.858718325689267,22.00847987631438,21.4192003534792,21.422456741333008,50673200
2015-08-21,21.20758224320396,21.438736128952176,20.660625765241743,20.67364883422852,50840400
2015-08-24,19.465779365073384,20.374117572439157,19.123932013189364,19.56344985961914,86002200
2015-08-25,20.42295998383775,20.42295998383775,19.263932945424067,19.28021240234375,55393200
2015-08-26,19.768567612409797,19.967165077279976,19.384395752288388,19.944374084472656,79464400
2015-08-27,20.406678622497804,20.979681139953104,20.33179785161576,20.93084526062012,64482800
2015-08-28,20.859221098432403,21.62430831532263,20.849454418660013,21.406177520751957,62926800
2015-08-31,21.243386075556845,21.767552582033176,20.86247078344037,21.6275577545166,72387000
2015-09-01,21.00573283131089,21.253166226467435,20.68667626746149,20.865737915039062,57425200
2015-09-02,21.162005261545623,21.194561695937885,20.569469213578213,21.057823181152344,51057800
2015-09-03,21.197811139764426,21.56895983481408,20.986190659700277,21.116418838500977,43790000
2015-09-04,20.81363826441172,20.91782030509684,20.680154947162173,20.76805877685547,33368400
2015-09-08,20.992702276535965,21.12292796425571,20.73550107871877,21.0936279296875,31255200
2015-09-09,21.240139863232194,21.494083512954727,20.663883310700022,20.696439743041992,36955400
2015-09-10,20.784338107512525,20.9341008857696,20.497836859220502,20.81689453125,36985600
2015-09-11,20.60853501799656,20.65737090640236,20.34482469806029,20.631324768066406,26688600
2015-09-14,20.488071877967865,20.579230865543877,20.34807700879153,20.452259063720703,24962600
2015-09-15,20.51737588476079,20.74852977222743,20.51411949651578,20.680160522460938,29633200
2015-09-16,20.846202951228985,21.29549019797649,20.81364651633779,21.26618766784668,34433400
2015-09-17,21.2824630011334,21.630822003114798,21.11642198631347,21.25316047668457,39645400
2015-09-18,20.852384823863133,21.0065315058313,20.570329725414727,20.694957733154297,42473800
2015-09-21,20.914693992119982,20.96716925985385,20.68183506974525,20.81302261352539,31379400
2015-09-22,20.49161701538463,20.809749116292657,20.44898045778339,20.59328842163086,34100800
2015-09-23,20.6719981631327,20.767109990979616,20.3177903661676,20.32762908935547,27969400
2015-09-24,20.170205357563063,20.560490181562063,20.035737371890352,20.416183471679688,37824000
2015-09-25,20.64248104599444,20.64248104599444,20.27187495456361,20.455537796020508,31666800
2015-09-28,20.242359488606706,20.242359488606706,19.622494836600215,19.638893127441406,32702800
2015-09-29,19.734003006809544,19.894709253950435,19.478186175758072,19.609375,37762400
2015-09-30,19.789756609406886,20.147244804126515,19.766798755250424,20.07181167602539,32256200
2015-10-01,20.327630497961053,20.550650747141507,19.93078612116705,20.11116981506348,34891000
2015-10-02,19.881585976499743,20.954050450101487,19.84550899479888,20.94093132019043,39859600
2015-10-05,21.203315059527863,21.646075187928066,21.183635107848165,21.57392120361328,47614000
2015-10-06,21.649348937957438,22.216736908789084,21.53455968104509,22.05275154113769,54932800
2015-10-07,22.33481193341952,22.61030871833897,21.875652293366247,22.331531524658203,80006200
2015-10-08,22.28889615326921,22.84972594328468,22.151149012329004,22.75789451599121,54143400
2015-10-09,22.807087748573576,22.83332601082392,22.469278254310225,22.61030578613281,51971400
2015-10-12,22.646381628336314,22.649659534288386,22.115068104562106,22.31841087341309,43492400
2015-10-13,22.147863642105044,22.41679954845519,22.023235661870935,22.085548400878903,41675600
2015-10-14,22.03636240279312,22.35777243733021,21.98716627442384,22.275779724121094,30353400
2015-10-15,22.174100882806325,22.68573441229772,22.09866651519816,22.67589569091797,39016400
2015-10-16,22.754611247052704,22.81364608606639,22.39384389851056,22.70541763305664,40062400
2015-10-19,22.47911417578045,22.492233305270734,22.13802431568739,22.25609397888184,39000400
2015-10-20,22.210179923756037,22.423361414899787,22.092110251806208,22.31841087341309,27513000
2015-10-21,22.22001793918029,22.32824888539428,22.019955584864093,22.04291343688965,29324200
2015-10-22,22.164260301694625,22.495508904036427,22.154421581140408,22.439754486083984,37481400
2015-10-23,22.33480109730322,22.597178622099147,22.19049571066123,22.38727760314941,31262000
2015-10-26,22.3446423505154,22.3446423505154,21.833008871582503,21.83956718444824,23672200
2015-10-27,21.53783873009176,21.649350087167477,21.35417590928265,21.57719612121582,42214600
2015-10-28,21.728061442038385,22.203618012335355,21.554237350856983,22.056032180786133,39513000
2015-10-29,21.97404374637945,22.374168525399853,21.941247166604704,22.16754531860352,19507200
2015-10-30,22.28561704905128,22.55127512466535,22.023241884599663,22.31185531616211,28514400
2015-11-02,22.17737737710311,22.951388350484887,22.14457830866782,22.83331871032715,30773800
2015-11-03,22.994031650165248,23.590938371342773,22.98419292709274,23.4171142578125,42654400
2015-11-04,23.4400733216658,23.505666480345475,23.03339023297086,23.20721435546875,35437600
2015-11-05,23.092425899401604,23.34824273047258,22.90548013584498,23.010433197021484,32467000
2015-11-06,22.807085686412996,22.98419018726185,22.554546813969587,22.892358779907227,27522400
2015-11-09,22.83988167502637,23.092420541000088,22.570945773712637,22.66605758666992,25374000
2015-11-10,22.570945905698643,22.915316178688148,22.485672813890343,22.71525382995605,25370800
2015-11-11,22.71197801560565,22.744774595328863,22.18066441610252,22.23314094543457,28739400
2015-11-12,21.92156513724037,22.07571179999812,21.68870619004702,21.728063583374023,38623000
2015-11-13,21.655913870890405,21.83629883132945,21.38369747685289,21.639516830444336,35559200
2015-11-16,21.609992519558443,22.384003689815987,21.593592981169447,22.361045837402344,34726200
2015-11-17,22.302011668685367,22.393843081083848,22.03307574571054,22.115068435668945,30457800
2015-11-18,22.269215351270308,22.50863260748169,22.05931426272128,22.479116439819336,41903000
2015-11-19,22.347930959037985,22.469281060437105,21.993721881077363,22.177387237548828,37825000
2015-11-20,22.183947570060703,22.2856177304502,21.918291988542904,21.94124984741211,28428000
2015-11-23,21.921568324428076,22.22330337936768,21.78054327449403,22.09867286682129,32814600
2015-11-24,22.203619494380327,22.672617782182986,22.16098419629584,22.570947647094727,37886200
2015-11-25,22.38071678880988,22.57422077634582,22.24952802641192,22.38727760314941,22201200
2015-11-27,22.206896502176424,22.31840784487208,22.14786167421236,22.2265739440918,16752800
2015-11-30,22.31841208686253,22.52503277289952,22.226578168627665,22.308570861816406,35210600
2015-12-01,22.328255027050425,22.505359578055817,22.2725005856836,22.485679626464844,27594000
2015-12-02,22.338089151174803,22.42336225125652,21.718224601427373,21.79037857055664,50856200
2015-12-03,21.895331712756317,21.96748569044308,21.24922882447583,21.35417938232422,48438400
2015-12-04,21.15411623837107,21.344339899651672,20.819585877956737,21.219709396362305,65678600
2015-12-07,20.69495666480971,20.72447408640516,20.12100777353881,20.41290283203125,65600800
2015-12-08,19.9635787161042,20.47849268097804,19.76023720636584,20.2029972076416,54673800
2015-12-09,20.294834316238244,20.90157982156318,20.180043780697467,20.468658447265625,57513800
2015-12-10,20.478495792448857,20.90485882273575,20.337468251866447,20.59984588623047,77829800
2015-12-11,20.24563215140644,20.321065265964016,19.809431749641508,19.82910919189453,58008000
2015-12-14,19.73399870010646,20.03901158646067,19.52081847112399,19.93406105041504,78233200
2015-12-15,20.216120494612877,20.530972171423183,20.189883480433355,20.43586158752441,58140600
2015-12-16,20.35714412054645,20.570325606062,20.084929051723687,20.301389694213867,57502400
2015-12-17,20.314513034504653,20.353870435435653,19.802879333496094,19.802879333496094,58149600
2015-12-18,19.823400022452265,19.836636725445512,19.449435704782445,19.4560546875,54278400
2015-12-21,19.459359549896742,19.63144927787341,19.26410401838875,19.475906372070312,48030000
2015-12-22,19.545404298545623,19.830012911408243,19.44943096618648,19.704256057739254,50583000
2015-12-23,20.10138716444428,20.57463234561943,20.031888490337938,20.5613956451416,60421000
2015-12-24,20.587864692355534,20.614340610972064,20.30325487943432,20.37606239318848,14430600
2015-12-28,20.02195796828406,20.127859132575534,19.902818842845782,20.00541114807129,25107800
2015-12-29,20.349595749782985,20.40916406524296,20.035201035844096,20.144411087036133,30212600
2015-12-30,19.866414543165337,20.151024387910358,19.85317784481829,19.87303352355957,30102400
2015-12-31,19.78037143973624,20.068290159713747,19.717493016102974,19.96238899230957,38404800
2016-01-04,19.9094388885028,20.11462224748892,19.624829020828304,19.95577049255371,43617400
2016-01-05,19.94253080596372,20.05505094711668,19.720800645056016,20.031885147094727,31058400
2016-01-06,19.55864024958361,19.59835413469289,19.09863181115397,19.26079368591309,53924200
2016-01-07,18.88682873263443,19.32036249308944,18.711430165495603,18.790855407714844,56163800
2016-01-08,18.94971148626257,18.99273423872331,18.479775118793,18.549272537231445,38454200
2016-01-11,18.625386080848447,18.64855188344122,17.923790497092583,18.15213966369629,56889400
2016-01-12,18.433436216535732,18.493005769479485,17.69212692570312,18.195158004760746,71188200
2016-01-13,18.41688802444006,18.54926381698049,17.566368791652394,17.75831413269043,67916800
2016-01-14,17.940333326940078,18.68495149088277,17.659033636649347,18.52279090881348,76148600
2016-01-15,17.74839064313811,18.158757341712032,17.645798337273895,17.98666763305664,73760400
2016-01-19,18.12235315576423,18.2083986393005,17.31816659773794,17.59946632385254,71744600
2016-01-20,17.251982169381254,17.39097700485708,16.523910556927923,17.132843017578125,102614800
2016-01-21,17.112982252456685,17.880766323355143,17.000462107802182,17.6656551361084,87341400
2016-01-22,18.31099031559704,18.57243309137751,18.01976149754685,18.44667625427246,77245000
2016-01-25,18.095883410883435,18.55920206936862,17.572995174523246,17.586233139038086,58240000
2016-01-26,17.90393145175488,18.27458677460436,17.672273453025714,18.251420974731445,50709800
2016-01-27,18.125662138037764,18.67171473601934,17.93702562533341,18.16537475585937,72989000
2016-01-28,18.853732112943284,18.92653836306619,18.344082049876608,18.71804618835449,76343800
2016-01-29,18.75114018946719,19.283956060118992,18.69488075589093,19.26409912109375,62996400
2016-02-01,18.943090438842773,19.08539411055255,18.66178942979045,18.943090438842773,55370200
2016-02-02,18.47976702372817,18.565811228516218,18.218323026099515,18.31098747253418,50462400
2016-02-03,18.5757431566044,18.979490850073837,17.907241304375567,18.96294403076172,72881400
2016-02-04,19.00265291461013,19.360070201219784,18.86365814477825,18.953012466430664,74112200
2016-02-05,18.69818888821075,18.77761537878526,18.357319654052883,18.51286125183105,60482000
2016-02-08,18.145517346974216,18.532718174286625,17.870835382347817,18.416889190673828,69613400
2016-02-09,18.14220444206953,18.363935799813103,17.685505032230154,17.973424911499023,74822600
2016-02-10,17.920476444350083,18.307677257566997,17.708672898189434,17.900619506835938,60431600
2016-02-11,17.589540514535333,17.9601946259756,17.331405296574477,17.824508666992188,95973800
2016-02-12,18.06940095741613,18.373867719112745,17.90724036920795,18.29444122314453,51564000
2016-02-16,18.60222017052023,18.658480878235096,18.208400266282368,18.476463317871094,67600400
2016-02-17,18.698188872238276,19.16481619005666,18.625381361143937,19.082080841064453,58560000
2016-02-18,19.244247366543902,19.27403214993135,18.75114401100539,18.843807220458984,57664600
2016-02-19,18.592289702249,18.80740213746433,18.4334379667964,18.800783157348636,50257600
2016-02-22,19.15819930144395,19.36669275714145,19.075463943422555,19.28064727783203,49416600
2016-02-23,19.09532437735359,19.18798759130923,18.58898303516637,18.62207794189453,42910000
2016-02-24,18.274586144570414,18.853733646309475,18.22494442515909,18.810710906982425,50559600
2016-02-25,18.75445344003454,18.87690269903699,18.45991571894515,18.827260971069336,37177800
2016-02-26,19.14164991541017,19.194600486945475,18.876897057733647,18.939775466918945,42310200
2016-02-29,19.015899954077916,19.068850548222255,18.708124231100857,18.724672317504883,45966600
2016-03-01,18.857044885258134,19.24424706319138,18.665099488352585,19.21446228027344,47286000
2016-03-02,19.0953195329676,19.697632795758643,19.002655080078853,19.68439483642578,53590000
2016-03-03,19.60497519481391,20.018652073598084,19.59504609126277,19.98224830627441,48791200
2016-03-04,20.094761480401665,20.46210662301852,19.879649073256648,20.17418670654297,61103200
2016-03-07,20.1642600821242,20.67060003217429,20.06828677085785,20.64743423461914,66721000
2016-03-08,20.478661326463147,20.49189802762348,19.74727961797248,19.78037452697754,59635200
2016-03-09,20.048430728086704,20.35951519131647,19.80353353526747,20.101381301879883,50935200
2016-03-10,20.01534095799089,20.141099076382005,19.75389688059201,20.11793327331543,57247200
2016-03-11,20.38268898353248,20.707011533035967,20.35952317731379,20.637514114379883,49567200
2016-03-14,20.379373544257312,20.57462777293701,20.29994704683462,20.501821517944336,43532200
2016-03-15,20.220525918911637,20.465423193758763,20.07491210781763,20.462114334106445,43439200
2016-03-16,20.584560044318646,20.862550934448745,20.442255108749578,20.816219329833984,53940800
2016-03-17,20.984997261086,21.27291596865077,20.796360735877204,21.10082626342773,56321600
2016-03-18,21.261476684579137,21.28147412422272,20.96483612962197,21.16148567199707,60948000
2016-03-21,21.07816084075458,21.22814673261339,20.8548463372755,21.088159561157227,33397000
2016-03-22,20.84151006202948,21.16148304257033,20.82817886107513,20.971498489379883,28360200
2016-03-23,20.821522127952388,20.898181972109803,20.471551560489885,20.51154899597168,37747600
2016-03-24,20.22822999280112,20.61153030395508,20.131572748023157,20.61153030395508,31032000
2016-03-28,20.618196454387096,20.67485755379895,20.35821960493595,20.50153923034668,23129800
2016-03-29,20.27156938080385,20.614872436072307,20.15157961779018,20.598207473754883,28733800
2016-03-30,20.78485161751988,20.87151015634252,20.518208492540943,20.63819694519043,31489600
2016-03-31,20.558210743026876,20.788190268158168,20.524880819311065,20.628204345703125,28092800
2016-04-01,20.27156700287409,20.411555467120586,20.20157340647833,20.351560592651367,29609600
2016-04-04,20.314895923171488,20.528210456868862,20.14157754667864,20.20157241821289,31619000
2016-04-05,20.03158732618384,20.208239464524056,19.97825869062668,20.064918518066406,32097600
2016-04-06,20.22823777737766,20.501547205283654,20.078251857553774,20.498214721679688,36437600
2016-04-07,20.338223454497683,20.52820675628993,20.20823501342453,20.378219604492188,27854200
2016-04-08,20.761523346453163,20.90151052997963,20.68486351669512,20.78818702697754,35333000
2016-04-11,20.95484309799423,21.018171735111235,20.7015323638916,20.7015323638916,32471400
2016-04-12,20.781525549271784,21.441469275923804,20.7381968995628,21.318145751953125,55260800
2016-04-13,21.30814555933581,21.48146268913297,21.15815835907375,21.418136596679688,37405800
2016-04-14,21.50812308733299,21.511456841885146,21.341470960460228,21.468128204345703,34871000
2016-04-15,21.34813796173185,21.38480163220447,21.151487134386937,21.178152084350582,28442400
2016-04-18,20.741526763219746,21.581453765027863,20.69153188030505,21.52812385559082,41371600
