date,Open,High,Low,Close,Volume
2015-04-17,17.076223884423737,17.076223884423737,16.767039408623187,16.779573440551758,214500
2015-04-20,16.838061150521074,17.109643424662064,16.783744376923114,16.888198852539062,118800
2015-04-21,16.96340980951336,17.138894194663745,16.842243803359768,16.863134384155273,209200
2015-04-22,16.971767714326216,17.339448022281303,16.79210583622596,17.26006317138672,210000
2015-04-23,17.310200951622196,17.460615696058333,17.092935386753247,17.35198211669922,154900
2015-04-24,17.393765888543452,17.79487083449846,17.393765888543452,17.786514282226562,140300
2015-04-27,17.840835269589356,17.840835269589356,17.109653509309872,17.20157241821289,333400
2015-04-28,17.21828033487983,17.427189346253325,17.180676649078627,17.22663688659668,299300
2015-04-29,17.27260119308974,17.452263112702557,17.19321632385254,17.19321632385254,340400
2015-04-30,17.239171900034414,17.47732965291865,16.687652206074763,16.729434967041016,744500
2015-05-01,16.750323185654008,17.443900981275302,16.750323185654008,17.41047477722168,457600
2015-05-04,17.41465747124873,17.418834950699626,16.737792636891744,16.87149429321289,599300
2015-05-05,16.87567009621898,16.959234021580745,16.754502484136886,16.80046272277832,389200
2015-05-06,16.850601127343193,16.909095393793258,16.466207728908277,16.62497901916504,521400
2015-05-07,16.633442223503497,16.709606674578502,16.366866644740984,16.510732650756836,378700
2015-05-08,16.71383447379384,16.938095533755376,16.222997880394544,16.828081130981445,230700
2015-05-11,16.781540216215816,16.828085341619882,16.519196871549518,16.650367736816406,274200
2015-05-12,16.612278073363907,16.77306981257912,16.4980330528532,16.574195861816406,143500
2015-05-13,16.557282801266044,16.83231974556553,16.531894105152432,16.713842391967773,185100
2015-05-14,16.802695719186566,17.065040663433905,16.747689314153277,17.001569747924805,208200
2015-05-15,16.840778039167056,17.0311891726191,16.72653135909583,16.95502471923828,234700
2015-05-18,16.988879569968738,17.21737135989361,16.726534573843573,17.14543914794922,272700
2015-05-19,17.16236071289415,17.16236071289415,16.663061151921063,16.671524047851562,221100
2015-05-20,16.696910656638167,16.849239550881364,16.52342533022393,16.773075103759766,248100
2015-05-21,16.92117250595999,17.073499778407676,16.77307425994853,17.035417556762695,251800
2015-05-22,16.988880142307107,17.120051030655954,16.849244741523464,16.971954345703125,152300
2015-05-26,16.79000216883802,16.861934366502794,16.278009046450418,16.34147834777832,261700
2015-05-27,16.43456699518984,16.519194336196648,15.854872372611458,15.943730354309082,488700
2015-05-28,15.880259693916312,16.23146259965276,15.829483934169316,16.21030616760254,294700
2015-05-29,16.2187682761596,16.464185781470334,16.125678042697487,16.400714874267578,584400
2015-06-01,16.400714144134167,16.400714144134167,16.05374352557204,16.066438674926758,278400
2015-06-02,16.112983001022528,16.112983001022528,15.84640747546968,15.973347663879396,207200
2015-06-03,15.922571654850644,15.935265189247518,15.681384816517763,15.732160568237305,267400
2015-06-04,15.694081915826558,15.72793188661793,15.419043437784277,15.457125663757324,338500
2015-06-05,15.444430317825468,15.825252532958984,15.414810991551995,15.825252532958984,184200
2015-06-08,15.80832525753356,16.049512099751638,15.72792856737282,15.973347663879396,292800
2015-06-09,16.002967567528305,16.079132006161746,15.706772707746268,15.744854927062988,194200
2015-06-10,15.880264186598144,16.10029469326031,15.8083319744506,15.935272216796877,234600
2015-06-11,15.977586523850588,16.083370337635476,15.914117204059398,16.062213897705078,211600
2015-06-12,15.952195386868496,16.03259048382239,15.799866475475865,15.884493827819824,175300
2015-06-15,15.75755687788764,15.799869755778198,15.63484727221907,15.715242385864258,210200
2015-06-16,15.689852326843386,16.091829432906756,15.664463636448138,16.07913589477539,286200
2015-06-17,16.100288294932902,16.18068498730398,15.973348103033231,16.138370513916016,226900
2015-06-18,16.18491428567273,16.756145908926033,16.151062709769015,16.64613151550293,308100
2015-06-19,16.603821518744482,16.72229882654396,16.320320171197118,16.354171752929688,308600
2015-06-22,16.43034002163822,16.55304799864678,16.341480405975464,16.345712661743164,128700
2015-06-23,16.362632262543542,16.574199795997473,16.32455165608873,16.553043365478516,154200
2015-06-24,16.472649060729164,16.544581250712486,16.32455242597982,16.354171752929688,185100
2015-06-25,16.354169883719106,16.40071338208328,16.21876680052933,16.273773193359375,167100
2015-06-26,16.28224061226304,16.341479275853036,16.091829469200526,16.112987518310547,426800
2015-06-29,15.93103907636049,16.083366374806708,15.825255288639989,15.863337516784668,199600
2015-06-30,16.036821530208694,16.15106659100783,15.84641040532285,15.92680549621582,246000
2015-07-01,15.994508295085597,16.1637630001874,15.880261611261757,16.121448516845703,375100
2015-07-02,16.146838566111793,16.333017466090553,15.990278999899369,16.30339813232422,322100
2015-07-06,16.121450347748112,16.294935713820454,16.070674576103997,16.193384170532227,551000
2015-07-07,16.19761069714328,16.36263312366084,15.854872307955194,16.307626724243164,489100
2015-07-08,16.231462110833604,16.489574770817107,15.8887221110655,15.994505882263184,261000
2015-07-09,16.16376114910064,16.472649578524663,16.074903165457904,16.172224044799805,363200
2015-07-10,16.320320823514255,16.81538973428112,16.24838863065583,16.777307510375977,235600
2015-07-13,16.849239490863873,17.065039294983816,16.81538952233724,16.845008850097656,187800
2015-07-14,16.798465884111753,17.378160591322427,16.798465884111753,17.348541259765625,398100
2015-07-15,17.30622530614679,17.32738173718403,16.227229567793103,16.409177780151367,493500
2015-07-16,16.531887842400835,16.950792291851595,16.40494763818712,16.933866500854492,314600
2015-07-17,16.895784853618853,16.895784853618853,16.502269077261268,16.67998504638672,259900
2015-07-20,16.75191924053637,16.75191924053637,16.447261441702846,16.633441925048828,338700
2015-07-21,16.62074920898928,16.938100591222828,16.33724941564429,16.4345703125,249400
2015-07-22,16.430338848313305,16.582666148287228,16.015664975853532,16.07913589477539,207000
2015-07-23,16.100290829082393,16.23146329603317,15.880260375229016,15.92680549621582,200900
2015-07-24,15.926803128894862,16.032586892093295,15.571369619982844,15.744854927062988,184800
2015-07-27,15.64330136393964,15.795630221201836,15.419038717800555,15.48250961303711,232400
2015-07-28,15.53329270541789,15.87603279631704,15.241330000370032,15.842181205749512,262500
2015-07-29,15.837952956328277,16.04528833040814,15.571377289806948,15.98604965209961,321400
2015-07-30,15.994508380513288,16.214538852667832,15.711008604205944,15.863337516784668,340400
2015-07-31,15.914109359801634,16.493803921647103,15.672922512386654,16.17645263671875,435300
2015-08-03,16.218770498772656,16.586897614252837,15.91411268506081,16.311859130859375,469900
2015-08-04,16.434565732677,16.751917026474217,16.269543318163596,16.7476863861084,333000
2015-08-05,16.91270646688543,17.255444783848358,16.7096018605769,16.874624252319336,328500
2015-08-06,16.91319223805028,17.731641531053675,16.716077537692975,17.658794403076172,472400
2015-08-07,17.64165574380104,17.791634372984788,17.140302675173015,17.166013717651367,298300
2015-08-10,17.22600518492579,17.96732310828155,17.22600518492579,17.945898056030273,303200
2015-08-11,17.778777188901216,18.28870053388719,17.495962299598894,18.25870513916016,277300
2015-08-12,18.10015822419633,18.69578341085438,18.0444517893313,18.55009078979492,308200
2015-08-13,18.472960185564865,18.691498310245976,18.1987156233664,18.267276763916016,244200
2015-08-14,18.095875850069685,18.382976793634,18.095875850069685,18.20728874206543,203700
2015-08-17,18.164437543098263,18.48153389751766,17.924474324796172,18.370121002197266,187400
2015-08-18,18.30584377046181,18.41725501855565,18.17300583633404,18.25013732910156,164000
2015-08-19,18.16443790050488,18.267280449391343,17.868768228724946,18.02303123474121,263400
2015-08-20,17.855912186050563,18.10873175354018,17.611662967329888,17.72307586669922,211600
2015-08-21,17.555955334468106,17.594521080424926,16.870342254638672,16.870342254638672,379000
2015-08-24,15.897627547918624,16.2704302487186,15.4519809915867,15.940479278564451,471100
2015-08-25,16.41612725073197,16.5146838056162,15.730514088811892,15.760509490966797,349000
2015-08-26,16.090464542018086,16.381849922079386,15.824790213595335,16.373279571533203,266200
2015-08-27,16.921763529732136,17.118876606472877,16.30042726775441,16.758930206298828,397400
2015-08-28,16.86605622934164,17.17029617588137,16.373271928057836,16.943187713623047,320500
2015-08-31,16.823205067606143,17.36312547590124,16.720364174824756,17.230287551879883,320400
2015-09-01,16.707512133572024,16.88748454192427,16.356134395815523,16.48040199279785,403900
2015-09-02,16.716078885609416,16.89605290746951,16.141878700498836,16.703224182128906,261800
2015-09-03,16.694653812817016,17.11887700800436,16.677513118447983,16.801780700683594,237200
2015-09-04,16.497541384584242,16.70322482127581,16.428980239020387,16.57038688659668,235100
2015-09-08,17.14030692524443,17.14030692524443,16.373277798029253,17.136022567749023,248400
2015-09-09,17.20458310728307,17.560243613101413,16.921768118639125,16.968902587890625,278600
2015-09-10,17.033175564703622,17.371696930501205,16.75464499595845,17.243144989013672,201000
2015-09-11,17.21314536263831,17.397403717041016,17.067454382960836,17.397403717041016,249600
2015-09-14,17.397408341482052,17.45740078006972,16.763217273767996,16.896055221557617,254100
2015-09-15,16.956044049021912,17.44025805039098,16.900337608425954,17.34170150756836,269600
2015-09-16,17.45310997522982,17.641652683484427,17.183149797230673,17.624513626098633,301000
2015-09-17,17.667368824851664,18.010174590984885,17.324563058718443,17.633089065551758,205100
2015-09-18,17.238857274725046,17.79163236595251,17.2260025722493,17.36312484741211,596800
2015-09-21,17.41883000691786,17.67164948972751,17.234571656668813,17.255996704101562,254600
2015-09-22,17.07174392426134,17.633089504070586,16.930335622737097,17.60309410095215,237900
2015-09-23,17.72735767795789,18.104444796503607,17.32456115142435,17.5816650390625,239000
2015-09-24,17.483113135616133,17.69736697706885,17.247434236943565,17.67165756225586,180200
2015-09-25,17.80020183389164,17.80877217999461,17.4616805186432,17.645938873291016,279700
2015-09-28,17.46168319134453,17.774493516163112,16.60466806538897,16.797496795654297,206300
2015-09-29,16.9817575751162,17.31599299832852,16.561820300288023,16.64323616027832,279300
2015-09-30,16.844639834257883,17.60309872960044,16.844639834257883,17.590242385864258,410600
2015-10-01,17.641654094854502,18.20728553412276,17.59880399602238,18.048736572265625,417700
2015-10-02,17.783063791057454,18.29727319145914,17.60309139996151,18.177289962768555,277900
2015-10-05,18.41725095101896,18.7043518072742,18.24156295287815,18.622934341430664,384600
2015-10-06,18.657222320841925,18.931466938361343,18.374407354696665,18.53723907470703,398100
2015-10-07,18.880041133825387,18.95717261498508,18.292984678929265,18.55866050720215,324700
2015-10-08,18.451539428822084,18.957178571009344,18.451539428822084,18.777204513549805,310600
2015-10-09,18.807201163328237,18.922898429082803,17.9459014755469,18.292991638183597,436800
2015-10-12,18.365839584400124,18.49010720498009,18.05302917146327,18.455825805664062,250400
2015-10-13,18.322983434707613,18.524382520752454,18.168722078715,18.340124130249023,426900
2015-10-14,18.327270773546925,18.46439307870769,18.108730975891007,18.151582717895508,207000
2015-10-15,18.19443019451429,18.635794082895725,17.864479184608395,18.55437660217285,266800
2015-10-16,18.567237311619465,18.768634796142575,18.472965105272284,18.768634796142575,355800
2015-10-19,18.747209386729185,18.747209386729185,17.90733479851418,18.035886764526367,301800
2015-10-20,17.94589871991446,17.980178477859294,17.641657082035188,17.83877182006836,355400
2015-10-21,17.84734672608206,17.84734672608206,17.281716681213695,17.60738182067871,308400
2015-10-22,17.847342663203428,17.847342663203428,17.3245628543747,17.585952758789062,304700
2015-10-23,17.791636507338357,17.950183868408203,17.5345309555914,17.950183868408203,219700
2015-10-26,17.928754148080824,18.083017112053422,17.744495789405377,17.78734588623047,225000
2015-10-27,17.667364558104243,17.894473016827263,17.46168114809777,17.76163673400879,249500
2015-10-28,17.830204257107873,18.203005469110547,17.671656878265107,18.194435119628903,325700
2015-10-29,17.568814951445418,18.828626947302823,17.568814951445418,18.704360961914062,441300
2015-10-30,18.725779993232816,19.120006148955383,18.091589024487885,19.05144500732422,504200
2015-11-02,18.97003116429524,19.689924044703403,18.892899667492458,19.51852035522461,295500
2015-11-03,19.385682885651622,20.178421224017363,19.304265402452145,20.075578689575195,290100
2015-11-04,20.092717743212344,20.20841497202445,19.71991665123545,19.827043533325195,483900
2015-11-05,19.792388442441435,20.030643517339936,19.584458092743816,19.81838035583496,318500
2015-11-06,19.70575832012985,19.887696814452895,19.45450803465433,19.5324821472168,405700
2015-11-09,19.53681070431008,19.74474274508888,19.224915948109537,19.48049736022949,385500
2015-11-10,19.40252072430573,19.523813021850756,19.10795229956758,19.216249465942383,418600
2015-11-11,19.17293058503404,19.341875561275103,18.687759717644024,18.705087661743164,543700
2015-11-12,18.544811851336,18.900026510781338,18.055308078204146,18.107290267944336,474300
2015-11-13,18.08562757359172,18.315217047527565,17.760736060293663,18.18526077270508,440300
2015-11-16,18.133278027172413,18.38019543737176,17.864701513926107,18.27189826965332,356800
2015-11-17,18.21558480369268,18.73541158272754,18.085628522054908,18.66610145568848,383400
2015-11-18,18.748409680061958,19.168603321208767,18.71808659796724,19.10362434387207,275800
2015-11-19,19.099288102027632,19.55413586492453,18.865365828829137,19.36786460876465,241500
2015-11-20,19.428513755316803,19.81405311063883,19.30722144048696,19.75773811340332,404800
2015-11-23,19.792386875190846,20.33387263438555,19.606115641829195,20.32520866394043,481100
2015-11-24,20.30788664392088,20.78439355117285,20.11728255903309,20.63277816772461,436700
2015-11-25,20.572129519002708,20.797386160664598,20.52880966292654,20.56779670715332,173200
2015-11-27,20.468162089388787,20.81038149234708,20.38152403576241,20.723743438720703,165400
2015-11-30,20.762731318830767,20.95333372252044,20.667429290744185,20.684757232666016,444300
2015-12-01,20.572133067214423,20.728079618535123,19.926681146464325,20.52014923095703,460800
2015-12-02,20.290561569477635,20.325215810960312,19.775067540353504,19.952674865722656,445500
2015-12-03,20.021983501411647,20.156270949263597,19.640776958752888,19.75773811340332,328200
2015-12-04,19.688427748524465,19.900689296947235,19.294226077541197,19.48049736022949,271300
2015-12-07,19.281223201671526,19.281223201671526,18.410514872443898,18.64010429382324,446500
2015-12-08,18.07263312880036,18.718083367695368,18.046641211854425,18.61845016479492,366600
2015-12-09,18.6357711219251,19.13393694963957,18.397517756280514,18.653099060058597,338800
2015-12-10,18.45817072660145,19.008320572564344,18.241576377127096,18.830713272094727,368600
2015-12-11,18.47116286941277,18.588123997498045,17.86036696884531,17.998987197875977,364800
2015-12-14,17.825708381382462,17.925341543368564,17.271225948286965,17.401182174682617,381000
2015-12-15,17.81272151723734,17.955674602583784,17.26257158852791,17.46183967590332,321100
2015-12-16,17.427177943449244,17.66543135339404,17.22791157531239,17.55280303955078,273300
2015-12-17,17.54847176443959,17.747739802506945,17.097956817137934,17.10662078857422,496100
2015-12-18,17.01565020617219,17.232244538338268,16.807719845590793,16.972332000732422,959800
2015-12-21,17.002653871835296,17.119615001226194,16.65610329539013,17.02431297302246,347800
2015-12-22,17.045971305719114,17.37952673691086,16.976661193554815,17.26256561279297,216800
2015-12-23,17.405517498207885,17.75206803612355,17.29722035182903,17.726076126098633,187000
2015-12-24,17.73474268893673,17.899354838194306,17.535476307062773,17.730411529541016,91900
2015-12-28,17.59178997130448,17.643772142562057,17.13260944315948,17.201919555664062,256800
2015-12-29,17.392524398947767,17.53547578955734,17.15426932712597,17.37519645690918,208400
2015-12-30,17.15861051882216,17.50949242780842,17.084967555434076,17.336217880249023,145500
2015-12-31,17.21492163925446,17.219252799658296,16.807723156968418,17.045976638793945,184500
2016-01-04,16.84237442644128,16.885692628523365,16.231578523176378,16.44384002685547,402200
2016-01-05,16.448174069633687,16.820716584363474,16.448174069633687,16.7730655670166,405000
2016-01-06,16.357202894534144,16.59978913635914,16.045308186454665,16.344207763671875,385600
2016-01-07,15.9153504155318,16.318214306522183,15.841707491813782,16.14927101135254,327000
2016-01-08,16.196924309524213,16.39619070362094,15.841709727879213,15.906688690185549,345300
2016-01-11,15.98033227821718,16.456840881441757,15.928350092359844,16.14061164855957,393000
2016-01-12,16.292227093971754,16.599790671026224,15.668434315175384,16.15793800354004,511500
2016-01-13,16.32254853321563,16.45683761017753,14.901690284002528,15.152938842773438,385300
2016-01-14,15.256905568558532,15.91101973669694,14.9580043270554,15.867701530456545,281700
2016-01-15,15.516816831494042,15.590459759010695,15.113951267239688,15.33920955657959,175800
2016-01-19,15.486495421924491,15.538477601204752,14.750074330105472,15.061970710754396,364300
2016-01-20,14.61145564709206,14.802058093169457,14.147943838746226,14.615788459777832,527500
2016-01-21,14.65044010117529,14.880029558296815,14.394858729999346,14.61145305633545,680900
2016-01-22,14.7067565514255,16.03664571519886,14.611454509564306,15.928348541259766,618400
2016-01-25,15.447509806695166,16.00199084372134,15.317553520202637,15.317553520202637,426200
2016-01-26,15.226582973517113,15.482164364350142,15.035978894092258,15.330547332763672,337800
2016-01-27,15.330550101424873,15.330550101424873,14.520487575024948,14.542146682739258,326200
2016-01-28,14.975331076377158,15.057636322664155,14.347207221077593,14.537811279296877,371700
2016-01-29,14.546474199295089,15.19625710903763,14.377529254675975,15.170265197753906,384700
2016-02-01,14.828049121500229,15.044643473235524,14.63311387444171,14.732747077941896,417400
2016-02-02,14.520483092151096,14.520483092151096,13.966002173925167,14.048307418823242,382800
2016-02-03,14.286563283044496,14.286563283044496,13.4375138184086,13.792728424072266,439500
2016-02-04,13.740746651990603,14.316887648031472,13.563139333182349,13.64977741241455,295400
2016-02-05,13.636781207463278,13.788397430272544,12.904692838706374,12.922019958496094,304800
2016-02-08,12.683762017629034,12.82671421708142,11.99932408900221,12.337210655212402,469900
2016-02-09,12.098960352379372,12.337213803518836,11.852042929064178,11.964672088623049,530000
2016-02-10,12.215921449336822,12.250576511659744,11.813055833431696,11.9949951171875,492000
2016-02-11,11.661438022235812,11.748076079249495,10.77773281516653,11.219585418701172,551800
2016-02-12,11.518488486234618,11.804392984155168,11.392863356963074,11.522820472717283,361000
2016-02-16,11.665772488014232,11.826051853452872,11.388531968612096,11.635449409484863,385700
2016-02-17,11.813053806241795,12.016652159170048,11.613786612399032,11.765402793884276,600500
2016-02-18,11.994991730871089,12.202922046107632,10.656438983893196,10.704089164733888,673600
2016-02-19,10.444177982568274,10.643444352888816,9.976334301987723,10.379199028015137,676800
2016-02-22,10.54814388130576,10.717087191826762,10.366204613728607,10.39219570159912,766600
2016-02-23,10.396528089975996,10.587131336306598,9.842046294396887,9.876701354980469,530500
2016-02-24,9.664437964106202,10.39219498417411,9.551808822786958,10.379199028015137,943300
2016-02-25,10.37477568234987,10.37477568234987,9.777506996927467,10.047383308410645,564300
2016-02-26,10.26859654079957,10.47211074931759,9.848296870524718,9.870417594909668,497900
2016-02-29,9.945626027624852,10.485380304379255,9.892535968703902,10.463258743286133,829100
2016-03-01,10.534046633099972,10.671197787901283,10.202230793031354,10.507501602172852,566100
2016-03-02,10.529624531589864,10.693320751690331,10.321686865271724,10.520776748657228,258500
2016-03-03,10.622533424142372,10.918955670571556,10.454412890665315,10.865864753723145,348000
2016-03-04,10.9189541161418,11.003014370913457,10.436714995172313,10.529623031616213,603500
2016-03-07,10.516351668667903,10.972044944763184,10.44114003418838,10.972044944763184,584700
2016-03-08,10.958772911084948,10.985317945800231,10.405746432049796,10.423442840576172,567400
2016-03-09,10.52962464538592,11.392346357578068,10.511928235477903,11.06495475769043,882000
2016-03-10,11.025135722140256,11.215376962533936,10.817198073537464,11.140165328979492,675800
2016-03-11,11.361375758999223,11.69761594882164,10.972044657583202,11.617980003356934,602000
2016-03-14,11.427739149989804,11.741858629460696,10.932227052570774,10.989742279052734,617800
2016-03-15,11.12246919604522,11.193256523707044,10.631382215872748,11.100348472595217,690000
2016-03-16,11.082651400867254,11.830343510914515,11.082651400867254,11.662223815917969,660900
2016-03-17,11.538345089787462,11.825918706688253,11.476406390598472,11.560465812683104,481600
2016-03-18,11.617982379081925,11.83476869503724,11.40119606312661,11.591437339782717,747800
2016-03-21,11.591433380205522,11.591433380205522,11.321556233988924,11.538342475891112,272900
2016-03-22,11.45870743469345,11.887856483459473,11.387920119323018,11.887856483459473,375600
2016-03-23,11.786098261642572,11.834764854440918,11.356950082856796,11.387919425964355,498500
2016-03-24,11.32155978062134,11.6179820499278,11.073804118527624,11.595860481262209,343200
2016-03-28,11.631255396679212,11.706466201209956,11.396771823757453,11.48083209991455,469600
2016-03-29,11.427741441563215,11.613558409875289,11.171137137118132,11.511801719665527,496600
2016-03-30,11.644522916200062,11.675492257383905,11.449857400950007,11.52949333190918,465000
2016-03-31,11.445434962866576,11.617978932908098,11.06495252241467,11.547191619873049,719000
2016-04-01,11.414470670797929,11.414470670797929,10.892414178476844,11.016291618347168,523100
2016-04-04,11.020711107264964,11.095922738759343,10.750833927693714,10.9808931350708,536900
2016-04-05,10.883560749471432,10.96319669361474,10.62695650937156,10.781804084777832,1800200
2016-04-06,10.826046840835604,11.038409665628974,10.529624592659932,10.75525951385498,471600
2016-04-07,10.653503546465314,10.803926837282184,10.551746862633772,10.706594467163086,582200
2016-04-08,10.808348496976544,11.17555800642458,10.711015306906306,11.15786075592041,559300
2016-04-11,11.219801558271126,11.219801558271126,10.688895796996858,10.73313808441162,524200
2016-04-12,10.733138844362914,11.078227698010071,10.5340489588258,11.06495475769043,454100
2016-04-13,11.06937864333591,11.436588206139549,10.901258114523753,11.418890953063965,491800
2016-04-14,11.410041393636748,11.410041393636748,11.064952607062413,11.08707332611084,445500
2016-04-15,10.972043700013284,11.047255325960249,10.777379010145776,10.79507541656494,343900
2016-04-18,10.573866882985696,10.817199057851653,10.538473219495383,10.75525951385498,536100
2016-04-19,10.777379771897492,10.923378721543086,10.467684621084947,10.781804084777832,471100
2016-04-20,10.680047810530947,10.90568273039658,10.427867854166855,10.865864753723145,583500
2016-04-21,10.901260325442475,11.007441333876464,10.71101903555388,10.994169235229492,369400
2016-04-22,10.972046258076814,11.2198027565187,10.972046258076814,11.149015426635742,465500
2016-04-25,11.23307369864952,11.281740299385213,10.892410025054009,11.206528663635254,474400
2016-04-26,11.312711175893158,11.569315465968874,11.259621098692149,11.449861526489258,478100
2016-04-27,11.46755532283039,11.755128878516132,11.387919387195597,11.49852466583252,522800
